"","Gene","Count","Thresh.Name","Thresh.Value"
"8237","NAPB",63,"tight",0.01
"8238","CYGB",1,"tight",0.01
"8239","SGCB",1,"tight",0.01
"8240","GAS2",17,"tight",0.01
"8241","GARS1",17,"tight",0.01
"8242","FBXO17",6,"tight",0.01
"8243","MARCHF4",2,"tight",0.01
"8244","ASPDH",3,"tight",0.01
"8245","SH3BP1",90,"tight",0.01
"8246","NDRG2",84,"tight",0.01
"8247","DNAJB9",3,"tight",0.01
"8248","ZP1",5,"tight",0.01
"8249","WNT7A",5,"tight",0.01
"8250","RABGAP1L",4,"tight",0.01
"8251","RBM7",1,"tight",0.01
"8252","RPS19",3,"tight",0.01
"8253","GLB1L2",2,"tight",0.01
"8254","UFM1",3,"tight",0.01
"8255","GCSAM",57,"tight",0.01
"8256","F8",4,"tight",0.01
"8257","CLDN2",89,"tight",0.01
"8258","SESN1",12,"tight",0.01
"8259","OGN",1,"tight",0.01
"8260","CRISPLD1",95,"tight",0.01
"8261","NDP",1,"tight",0.01
"8262","MALL",50,"tight",0.01
"8263","PCYT1B",122,"tight",0.01
"8264","ZNF732",22,"tight",0.01
"8265","CFHR4",17,"tight",0.01
"8266","ABRAXAS1",17,"tight",0.01
"8267","ETNPPL",1,"tight",0.01
"8268","SF3A3",8,"tight",0.01
"8269","ZNF16",7,"tight",0.01
"8270","RHBG",7,"tight",0.01
"8271","LIG1",17,"tight",0.01
"8272","TMEM205",56,"tight",0.01
"8273","PRLR",33,"tight",0.01
"8274","SPTSSA",8,"tight",0.01
"8275","SGCD",23,"tight",0.01
"8276","NEK5",1,"tight",0.01
"8277","PIPOX",16,"tight",0.01
"8278","SLC17A3",147,"tight",0.01
"8279","CYP2D6",2,"tight",0.01
"8280","FADS1",7,"tight",0.01
"8281","SNX3",2,"tight",0.01
"8282","OLFM1",12,"tight",0.01
"8283","ZNF770",1,"tight",0.01
"8284","EPHX3",69,"tight",0.01
"8285","PPP2CA",2,"tight",0.01
"8286","CKS2",1,"tight",0.01
"8287","S100A10",2,"tight",0.01
"8288","RANBP2",2,"tight",0.01
"8289","TPP1",1,"tight",0.01
"8290","ISY1",6,"tight",0.01
"8291","RNF14",4,"tight",0.01
"8292","PLLP",46,"tight",0.01
"8293","NRAP",4,"tight",0.01
"8294","VAC14",10,"tight",0.01
"8295","HGS",2,"tight",0.01
"8296","TXN2",23,"tight",0.01
"8297","MTG2",1,"tight",0.01
"8298","CDH2",1,"tight",0.01
"8299","ZNF268",1,"tight",0.01
"8300","SERPINA9",1,"tight",0.01
"8301","EMX1",9,"tight",0.01
"8302","SPIRE1",2,"tight",0.01
"8303","LBX1",1,"tight",0.01
"8304","MYO7B",1,"tight",0.01
"8305","KIF22",10,"tight",0.01
"8306","CHAD",2,"tight",0.01
"8307","COX5A",3,"tight",0.01
"8308","TMEM68",33,"tight",0.01
"8309","SLC25A18",2,"tight",0.01
"8310","ANKS1B",22,"tight",0.01
"8311","LRRTM4",6,"tight",0.01
"8312","GOLGA1",92,"tight",0.01
"8313","SCG3",20,"tight",0.01
"8314","MS4A1",15,"tight",0.01
"8315","FAM83F",8,"tight",0.01
"8316","CA4",1,"tight",0.01
"8317","ARL1",35,"tight",0.01
"8318","PTPMT1",6,"tight",0.01
"8319","IFIT3",13,"tight",0.01
"8320","MPPE1",6,"tight",0.01
"8321","SLC25A46",2,"tight",0.01
"8322","APLP1",4,"tight",0.01
"8323","PM20D2",5,"tight",0.01
"8324","CHGA",35,"tight",0.01
"8325","FBL",1,"tight",0.01
"8326","REP15",1,"tight",0.01
"8327","ZNF610",14,"tight",0.01
"8328","PHF24",7,"tight",0.01
"8329","ACP1",2,"tight",0.01
"8330","ZBTB1",1,"tight",0.01
"8331","NDUFA10",1,"tight",0.01
"8332","SPATA18",25,"tight",0.01
"8333","GPR61",2,"tight",0.01
"8334","AQP6",1,"tight",0.01
"8335","PRIMA1",4,"tight",0.01
"8336","ACSM2B",19,"tight",0.01
"8337","MRPL22",4,"tight",0.01
"8338","PTPN23",13,"tight",0.01
"8339","RHEX",65,"tight",0.01
"8340","PLPP3",2,"tight",0.01
"8341","PDZD2",4,"tight",0.01
"8342","DSG3",3,"tight",0.01
"8343","RNF152",27,"tight",0.01
"8344","LMAN2L",29,"tight",0.01
"8345","TMEM47",1,"tight",0.01
"8346","CCDC68",1,"tight",0.01
"8347","SNX21",4,"tight",0.01
"8348","DGCR8",65,"tight",0.01
"8349","C1orf56",2,"tight",0.01
"8350","TMEM139",45,"tight",0.01
"8351","CRMP1",24,"tight",0.01
"8352","BOLA2B",9,"tight",0.01
"8353","TACR2",119,"tight",0.01
"8354","PUDP",1,"tight",0.01
"8355","STC1",8,"tight",0.01
"8356","UBE2Z",4,"tight",0.01
"8357","MYRF",22,"tight",0.01
"8358","NMNAT3",3,"tight",0.01
"8359","SPRYD4",2,"tight",0.01
"8360","CLIC1",5,"tight",0.01
"8361","C18orf32",9,"tight",0.01
"8362","DDX47",4,"tight",0.01
"8363","NSD2",3,"tight",0.01
"8364","B4GALNT4",1,"tight",0.01
"8365","RIDA",60,"tight",0.01
"8366","SELENOK",3,"tight",0.01
"8367","ARMH1",1,"tight",0.01
"8368","CDH6",149,"tight",0.01
"8369","ADAM32",1,"tight",0.01
"8370","NOL9",6,"tight",0.01
"8371","GBP1",2,"tight",0.01
"8372","KRTCAP3",10,"tight",0.01
"8373","RPS6KA6",19,"tight",0.01
"8374","JPT2",36,"tight",0.01
"8375","SESN3",1,"tight",0.01
"8376","SEMA4G",3,"tight",0.01
"8377","WSCD1",46,"tight",0.01
"8378","TMEM106B",3,"tight",0.01
"8379","DOT1L",11,"tight",0.01
"8380","ZNF804A",6,"tight",0.01
"8381","PADI1",17,"tight",0.01
"8382","CCDC9",41,"tight",0.01
"8383","GPR150",5,"tight",0.01
"8384","DCTN1",7,"tight",0.01
"8385","DGCR2",2,"tight",0.01
"8386","C2orf49",3,"tight",0.01
"8387","IQGAP1",27,"tight",0.01
"8388","KIR3DL1",4,"tight",0.01
"8389","RBMS2",1,"tight",0.01
"8390","CYP2A6",13,"tight",0.01
"8391","FOXI2",5,"tight",0.01
"8392","PGAM1",7,"tight",0.01
"8393","RPS23",66,"tight",0.01
"8394","LRRC14B",2,"tight",0.01
"8395","LRRN4",60,"tight",0.01
"8396","MMRN2",1,"tight",0.01
"8397","BMPR1A",1,"tight",0.01
"8398","ADORA1",194,"tight",0.01
"8399","RGS4",4,"tight",0.01
"8400","METTL7A",16,"tight",0.01
"8401","FST",7,"tight",0.01
"8402","TP53I3",3,"tight",0.01
"8403","TEX45",35,"tight",0.01
"8404","EDA",1,"tight",0.01
"8405","PIAS4",59,"tight",0.01
"8406","CREB3L3",13,"tight",0.01
"8407","H3-3B",3,"tight",0.01
"8408","REC8",6,"tight",0.01
"8409","RNF7",25,"tight",0.01
"8410","GALNTL6",4,"tight",0.01
"8411","LAMB3",6,"tight",0.01
"8412","SEC14L5",2,"tight",0.01
"8413","SLC6A13",90,"tight",0.01
"8414","ELOVL7",2,"tight",0.01
"8415","MKI67",17,"tight",0.01
"8416","TAOK2",1,"tight",0.01
"8417","EMCN",1,"tight",0.01
"8418","AHSG",107,"tight",0.01
"8419","SMIM8",6,"tight",0.01
"8420","ARHGAP4",28,"tight",0.01
"8421","NDUFB3",5,"tight",0.01
"8422","SMAP2",3,"tight",0.01
"8423","ACSM5",20,"tight",0.01
"8424","XKR7",2,"tight",0.01
"8425","FABP4",17,"tight",0.01
"8426","COX14",9,"tight",0.01
"8427","RBM4",2,"tight",0.01
"8428","XK",6,"tight",0.01
"8429","C12orf43",8,"tight",0.01
"8430","NBPF15",75,"tight",0.01
"8431","SMIM3",1,"tight",0.01
"8432","FBXW11",1,"tight",0.01
"8433","ILVBL",11,"tight",0.01
"8434","RPL10A",64,"tight",0.01
"8435","RBPMS2",15,"tight",0.01
"8436","NAA80",1,"tight",0.01
"8437","SSC4D",1,"tight",0.01
"8438","TMEM251",5,"tight",0.01
"8439","MYO9B",25,"tight",0.01
"8440","ZNF350",1,"tight",0.01
"8441","KPRP",19,"tight",0.01
"8442","DGKD",12,"tight",0.01
"8443","TMEM11",18,"tight",0.01
"8444","NET1",1,"tight",0.01
"8445","SEC22A",1,"tight",0.01
"8446","CIDEB",9,"tight",0.01
"8447","NDUFA7",55,"tight",0.01
"8448","CBLC",1,"tight",0.01
"8449","NCR3LG1",89,"tight",0.01
"8450","SGTA",1,"tight",0.01
"8451","ATP1B3",10,"tight",0.01
"8452","KNDC1",85,"tight",0.01
"8453","TOMM70",1,"tight",0.01
"8454","CGNL1",4,"tight",0.01
"8455","DNAJC8",14,"tight",0.01
"8456","BEAN1",5,"tight",0.01
"8457","CSDC2",19,"tight",0.01
"8458","ZNF680",1,"tight",0.01
"8459","RTN2",1,"tight",0.01
"8460","CD3G",2,"tight",0.01
"8461","PDGFB",1,"tight",0.01
"8462","INMT",1,"tight",0.01
"8463","ITGB6",6,"tight",0.01
"8464","ARRDC3",36,"tight",0.01
"8465","ETFRF1",1,"tight",0.01
"8466","C11orf45",6,"tight",0.01
"8467","KCNH4",72,"tight",0.01
"8468","HOXD9",6,"tight",0.01
"8469","ADGRG2",1,"tight",0.01
"8470","LACTB2",22,"tight",0.01
"8471","SEPSECS",23,"tight",0.01
"8472","FYCO1",11,"tight",0.01
"8473","PPCDC",2,"tight",0.01
"8474","ANKRD13D",4,"tight",0.01
"8475","MZT1",5,"tight",0.01
"8476","PLPPR1",155,"tight",0.01
"8477","MARS1",38,"tight",0.01
"8478","TFPI",21,"tight",0.01
"8479","TNNT3",1,"tight",0.01
"8480","ADGRL3",1,"tight",0.01
"8481","NUDT16L1",1,"tight",0.01
"8482","BEX5",4,"tight",0.01
"8483","MESP1",2,"tight",0.01
"8484","LIF",2,"tight",0.01
"8485","REPS2",17,"tight",0.01
"8486","VAMP4",1,"tight",0.01
"8487","BOLA1",19,"tight",0.01
"8488","TMEM119",1,"tight",0.01
"8489","TMC8",91,"tight",0.01
"8490","HIVEP2",5,"tight",0.01
"8491","TOP3B",4,"tight",0.01
"8492","ZNF528",10,"tight",0.01
"8493","TAPT1",18,"tight",0.01
"8494","N6AMT1",20,"tight",0.01
"8495","MUCL1",16,"tight",0.01
"8496","TMEM140",3,"tight",0.01
"8497","SSX2B",8,"tight",0.01
"8498","KCNJ12",52,"tight",0.01
"8499","TTC21A",8,"tight",0.01
"8500","BPHL",1,"tight",0.01
"8501","NIPAL1",14,"tight",0.01
"8502","LYST",1,"tight",0.01
"8503","CFAP410",2,"tight",0.01
"8504","ANP32E",19,"tight",0.01
"8505","CHTF18",40,"tight",0.01
"8506","ATRIP",4,"tight",0.01
"8507","PBX1",3,"tight",0.01
"8508","C11orf49",1,"tight",0.01
"8509","KDM2B",1,"tight",0.01
"8510","PPIL1",2,"tight",0.01
"8511","DCTN5",12,"tight",0.01
"8512","NQO2",1,"tight",0.01
"8513","DHX30",6,"tight",0.01
"8514","CACNG4",99,"tight",0.01
"8515","SREK1IP1",5,"tight",0.01
"8516","GPR137B",1,"tight",0.01
"8517","RIMS2",37,"tight",0.01
"8518","POU5F1",86,"tight",0.01
"8519","ATPSCKMT",7,"tight",0.01
"8520","CHMP1A",2,"tight",0.01
"8521","COMMD5",44,"tight",0.01
"8522","KBTBD7",1,"tight",0.01
"8523","SOX15",27,"tight",0.01
"8524","KNL1",2,"tight",0.01
"8525","NCAPG2",2,"tight",0.01
"8526","BHLHB9",1,"tight",0.01
"8527","NPY1R",14,"tight",0.01
"8528","SYT8",7,"tight",0.01
"8529","SHISA9",145,"tight",0.01
"8530","REN",89,"tight",0.01
"8531","AKR1B1",5,"tight",0.01
"8532","LRRC49",10,"tight",0.01
"8533","SLC12A1",1,"tight",0.01
"8534","MYLPF",26,"tight",0.01
"8535","ARTN",1,"tight",0.01
"8536","SLC35A2",4,"tight",0.01
"8537","NEURL3",98,"tight",0.01
"8538","S100PBP",87,"tight",0.01
"8539","LEPROT",2,"tight",0.01
"8540","GLIS1",3,"tight",0.01
"8541","CHRNA4",2,"tight",0.01
"8542","UTP14A",7,"tight",0.01
"8543","MRPL36",7,"tight",0.01
"8544","SLC35E2B",1,"tight",0.01
"8545","NPTN",3,"tight",0.01
"8546","RDH5",3,"tight",0.01
"8547","BCL2L14",47,"tight",0.01
"8548","SETD7",3,"tight",0.01
"8549","LPAR4",2,"tight",0.01
"8550","PCK1",24,"tight",0.01
"8551","ASIC1",23,"tight",0.01
"8552","CPN2",79,"tight",0.01
"8553","NUP93",78,"tight",0.01
"8554","HIBADH",3,"tight",0.01
"8555","C1QTNF6",1,"tight",0.01
"8556","C10orf99",9,"tight",0.01
"8557","RPL23",10,"tight",0.01
"8558","PBX4",19,"tight",0.01
"8559","OCIAD1",10,"tight",0.01
"8560","FAM3A",5,"tight",0.01
"8561","SIT1",1,"tight",0.01
"8562","VBP1",2,"tight",0.01
"8563","IQCK",3,"tight",0.01
"8564","AGXT",28,"tight",0.01
"8565","C1QTNF4",1,"tight",0.01
"8566","C8orf33",10,"tight",0.01
"8567","EPCAM",99,"tight",0.01
"8568","TMEM143",1,"tight",0.01
"8569","NR4A2",7,"tight",0.01
"8570","PRG4",113,"tight",0.01
"8571","RAB5C",1,"tight",0.01
"8572","PGA3",1,"tight",0.01
"8573","TNFAIP3",6,"tight",0.01
"8574","TRIM15",9,"tight",0.01
"8575","ANKRD2",59,"tight",0.01
"8576","CLDN7",92,"tight",0.01
"8577","STPG2",1,"tight",0.01
"8578","ASGR1",1,"tight",0.01
"8579","KMT5C",76,"tight",0.01
"8580","RNF165",11,"tight",0.01
"8581","PRR15L",6,"tight",0.01
"8582","ARL9",4,"tight",0.01
"8583","PLEKHB2",3,"tight",0.01
"8584","KCTD21",2,"tight",0.01
"8585","TRIOBP",1,"tight",0.01
"8586","TMEM167A",4,"tight",0.01
"8587","ATP13A4",62,"tight",0.01
"8588","CFAP45",6,"tight",0.01
"8589","TSR3",7,"tight",0.01
"8590","C2orf15",5,"tight",0.01
"8591","DNAJB1",2,"tight",0.01
"8592","CDH16",34,"tight",0.01
"8593","PACRG",20,"tight",0.01
"8594","SAFB2",10,"tight",0.01
"8595","CHAC1",6,"tight",0.01
"8596","GLYCTK",1,"tight",0.01
"8597","ST3GAL1",4,"tight",0.01
"8598","NDUFB5",17,"tight",0.01
"8599","MFAP3L",7,"tight",0.01
"8600","SPATA2",4,"tight",0.01
"8601","SNAPIN",1,"tight",0.01
"8602","MIIP",21,"tight",0.01
"8603","SDHD",1,"tight",0.01
"8604","ZSCAN18",8,"tight",0.01
"8605","NBPF10",5,"tight",0.01
"8606","PRR29",21,"tight",0.01
"8607","SHF",45,"tight",0.01
"8608","EHBP1L1",6,"tight",0.01
"8609","RAB6C",4,"tight",0.01
"8610","TRPV2",2,"tight",0.01
"8611","PSMA2",7,"tight",0.01
"8612","ANXA8",44,"tight",0.01
"8613","SRPX2",17,"tight",0.01
"8614","SH3RF2",15,"tight",0.01
"8615","PKD1",1,"tight",0.01
"8616","SEMA4B",1,"tight",0.01
"8617","HKDC1",21,"tight",0.01
"8618","DCTN6",1,"tight",0.01
"8619","ACSS1",4,"tight",0.01
"8620","OSGEPL1",5,"tight",0.01
"8621","DCTN3",13,"tight",0.01
"8622","DCAF12L1",4,"tight",0.01
"8623","FCGR1B",50,"tight",0.01
"8624","GABRG3",1,"tight",0.01
"8625","B3GAT1",3,"tight",0.01
"8626","TAFA2",47,"tight",0.01
"8627","LIN7C",3,"tight",0.01
"8628","HNMT",7,"tight",0.01
"8629","ZNF831",2,"tight",0.01
"8630","OXR1",6,"tight",0.01
"8631","RNF39",4,"tight",0.01
"8632","PCDHAC1",9,"tight",0.01
"8633","NT5C2",9,"tight",0.01
"8634","TAL2",5,"tight",0.01
"8635","NUDT2",1,"tight",0.01
"8636","PNLIPRP3",55,"tight",0.01
"8637","TNFSF11",1,"tight",0.01
"8638","ARPIN-AP3S2",2,"tight",0.01
"8639","ADGRF1",58,"tight",0.01
"8640","RSPH14",56,"tight",0.01
"8641","ADH5",8,"tight",0.01
"8642","GAD1",4,"tight",0.01
"8643","FAM200B",5,"tight",0.01
"8644","TRIM48",2,"tight",0.01
"8645","UBL3",1,"tight",0.01
"8646","WSB2",8,"tight",0.01
"8647","GJA5",3,"tight",0.01
"8648","RYR2",18,"tight",0.01
"8649","KRT80",130,"tight",0.01
"8650","MFAP5",3,"tight",0.01
"8651","CABP1",43,"tight",0.01
"8652","F7",24,"tight",0.01
"8653","PIP5K1B",4,"tight",0.01
"8654","RPL24",20,"tight",0.01
"8655","LRRN4CL",13,"tight",0.01
"8656","PPCS",1,"tight",0.01
"8657","CLEC18B",198,"tight",0.01
"8658","MRPS36",14,"tight",0.01
"8659","LDHD",2,"tight",0.01
"8660","KRT1",98,"tight",0.01
"8661","TMEM244",2,"tight",0.01
"8662","GP1BA",7,"tight",0.01
"8663","GOT2",3,"tight",0.01
"8664","PTGS1",8,"tight",0.01
"8665","MGMT",4,"tight",0.01
"8666","UNC119B",10,"tight",0.01
"8667","PRSS8",24,"tight",0.01
"8668","MAK",12,"tight",0.01
"8669","ZNF404",3,"tight",0.01
"8670","CRTAP",1,"tight",0.01
"8671","CITED4",9,"tight",0.01
"8672","NEURL1",5,"tight",0.01
"8673","TBX21",128,"tight",0.01
"8674","CTXND1",67,"tight",0.01
"8675","GIN1",3,"tight",0.01
"8676","ANKLE1",1,"tight",0.01
"8677","DIDO1",2,"tight",0.01
"8678","MAP3K7CL",3,"tight",0.01
"8679","CA2",50,"tight",0.01
"8680","FAM171A1",1,"tight",0.01
"8681","ISOC2",54,"tight",0.01
"8682","RAPGEF3",49,"tight",0.01
"8683","SNAP25",3,"tight",0.01
"8684","LRRN2",25,"tight",0.01
"8685","UVSSA",1,"tight",0.01
"8686","NDUFB10",5,"tight",0.01
"8687","NFKB1",1,"tight",0.01
"8688","GSTM3",23,"tight",0.01
"8689","MARCHF5",11,"tight",0.01
"8690","IVNS1ABP",1,"tight",0.01
"8691","PSG4",14,"tight",0.01
"8692","CCNB1IP1",4,"tight",0.01
"8693","CHRNB2",1,"tight",0.01
"8694","SRD5A2",1,"tight",0.01
"8695","DSCAML1",20,"tight",0.01
"8696","SUSD4",13,"tight",0.01
"8697","ZFP37",1,"tight",0.01
"8698","CFD",2,"tight",0.01
"8699","MRPL40",3,"tight",0.01
"8700","ELOA",21,"tight",0.01
"8701","PI3",148,"tight",0.01
"8702","SLC7A9",9,"tight",0.01
"8703","PHF2",1,"tight",0.01
"8704","POLR3F",41,"tight",0.01
"8705","PRRG2",24,"tight",0.01
"8706","RORB",18,"tight",0.01
"8707","CENPJ",2,"tight",0.01
"8708","PAQR7",7,"tight",0.01
"8709","CYP2C18",3,"tight",0.01
"8710","BCL2",2,"tight",0.01
"8711","ASS1",43,"tight",0.01
"8712","SLC35F5",1,"tight",0.01
"8713","ALDH6A1",4,"tight",0.01
"8714","TTF2",127,"tight",0.01
"8715","UBE2B",26,"tight",0.01
"8716","KRT78",7,"tight",0.01
"8717","TCAP",12,"tight",0.01
"8718","LIFR",13,"tight",0.01
"8719","TP53AIP1",10,"tight",0.01
"8720","IL4I1",2,"tight",0.01
"8721","SKP1",141,"tight",0.01
"8722","DAO",6,"tight",0.01
"8723","KCNIP1",1,"tight",0.01
"8724","RBM46",2,"tight",0.01
"8725","ZNF783",14,"tight",0.01
"8726","NDUFB7",13,"tight",0.01
"8727","CNOT8",13,"tight",0.01
"8728","FAM131B",22,"tight",0.01
"8729","GHDC",2,"tight",0.01
"8730","HOXA9",8,"tight",0.01
"8731","ZNF425",1,"tight",0.01
"8732","SMYD2",8,"tight",0.01
"8733","TMEM179",22,"tight",0.01
"8734","ST8SIA2",2,"tight",0.01
"8735","TMEM126B",61,"tight",0.01
"8736","RPL3",15,"tight",0.01
"8737","DOK4",30,"tight",0.01
"8738","RFK",1,"tight",0.01
"8739","GPN3",3,"tight",0.01
"8740","SCGB1D2",92,"tight",0.01
"8741","QPRT",9,"tight",0.01
"8742","IGDCC3",2,"tight",0.01
"8743","PRKAA2",2,"tight",0.01
"8744","MUC1",23,"tight",0.01
"8745","GRAMD1B",8,"tight",0.01
"8746","MYO1A",25,"tight",0.01
"8747","MAP1LC3C",7,"tight",0.01
"8748","HAL",10,"tight",0.01
"8749","ZDHHC6",1,"tight",0.01
"8750","GNG2",2,"tight",0.01
"8751","BET1",5,"tight",0.01
"8752","AP3S2",4,"tight",0.01
"8753","SUMO1",11,"tight",0.01
"8754","UQCRB",110,"tight",0.01
"8755","SV2C",51,"tight",0.01
"8756","UBAP1",12,"tight",0.01
"8757","AMER2",33,"tight",0.01
"8758","EGFL8",2,"tight",0.01
"8759","ENPEP",33,"tight",0.01
"8760","SLC6A11",30,"tight",0.01
"8761","TMEM272",3,"tight",0.01
"8762","HSPA12A",38,"tight",0.01
"8763","RPS21",6,"tight",0.01
"8764","SP140",21,"tight",0.01
"8765","MC5R",22,"tight",0.01
"8766","NDNF",32,"tight",0.01
"8767","MOB3B",84,"tight",0.01
"8768","SLC25A34",13,"tight",0.01
"8769","NTAN1",1,"tight",0.01
"8770","GRTP1",2,"tight",0.01
"8771","XIRP2",6,"tight",0.01
"8772","DMAC2",12,"tight",0.01
"8773","SLC29A4",15,"tight",0.01
"8774","DNAJC15",1,"tight",0.01
"8775","NPTX2",34,"tight",0.01
"8776","BMP8B",1,"tight",0.01
"8777","CYSTM1",63,"tight",0.01
"8778","SLC13A3",27,"tight",0.01
"8779","PVRIG",45,"tight",0.01
"8780","TNXB",4,"tight",0.01
"8781","FAM153B",6,"tight",0.01
"8782","ALDH5A1",1,"tight",0.01
"8783","DNAJC4",7,"tight",0.01
"8784","PLEKHA1",4,"tight",0.01
"8785","IFT46",85,"tight",0.01
"8786","RPS27",9,"tight",0.01
"8787","ZBTB12",1,"tight",0.01
"8788","TMPRSS4",6,"tight",0.01
"8789","PEX12",18,"tight",0.01
"8790","LYSMD3",1,"tight",0.01
"8791","KANK4",5,"tight",0.01
"8792","RHBDL1",13,"tight",0.01
"8793","DNAJB14",2,"tight",0.01
"8794","NDUFA3",3,"tight",0.01
"8795","LYRM1",21,"tight",0.01
"8796","BLACAT1",32,"tight",0.01
"8797","RNF112",1,"tight",0.01
"8798","SLC7A5",2,"tight",0.01
"8799","MUC12",75,"tight",0.01
"8800","ZNF746",4,"tight",0.01
"8801","CERS2",2,"tight",0.01
"8802","CDK11B",177,"tight",0.01
"8803","PYCR3",43,"tight",0.01
"8804","KCTD2",13,"tight",0.01
"8805","OIT3",4,"tight",0.01
"8806","MEGF11",143,"tight",0.01
"8807","DOCK9",1,"tight",0.01
"8808","PAGE2",31,"tight",0.01
"8809","STOML1",3,"tight",0.01
"8810","PCDHA6",3,"tight",0.01
"8811","AAMDC",36,"tight",0.01
"8812","EPHA4",35,"tight",0.01
"8813","PTTG1IP",5,"tight",0.01
"8814","LIPC",57,"tight",0.01
"8815","CD79B",8,"tight",0.01
"8816","CXCR3",1,"tight",0.01
"8817","PVR",1,"tight",0.01
"8818","KCNK3",185,"tight",0.01
"8819","PEG10",1,"tight",0.01
"8820","ERGIC1",11,"tight",0.01
"8821","NYX",4,"tight",0.01
"8822","PYGO1",1,"tight",0.01
"8823","CNDP2",13,"tight",0.01
"8824","NFIL3",3,"tight",0.01
"8825","CCDC179",4,"tight",0.01
"8826","FBXO3",4,"tight",0.01
"8827","SSTR2",4,"tight",0.01
"8828","CD96",1,"tight",0.01
"8829","WBP2",6,"tight",0.01
"8830","ATP6V0E2",3,"tight",0.01
"8831","H3-3A",5,"tight",0.01
"8832","USP49",8,"tight",0.01
"8833","ADCY5",40,"tight",0.01
"8834","RNF145",4,"tight",0.01
"8835","MYOZ3",1,"tight",0.01
"8836","CCR7",1,"tight",0.01
"8837","MRPL21",2,"tight",0.01
"8838","FCRL3",79,"tight",0.01
"8839","RPLP0",30,"tight",0.01
"8840","C2CD4A",9,"tight",0.01
"8841","FGA",64,"tight",0.01
"8842","DNAH9",16,"tight",0.01
"8843","ZNF730",6,"tight",0.01
"8844","DHCR24",7,"tight",0.01
"8845","ASAH2B",1,"tight",0.01
"8846","RTL5",1,"tight",0.01
"8847","NIPAL2",53,"tight",0.01
"8848","ZMYND10",110,"tight",0.01
"8849","CRYL1",77,"tight",0.01
"8850","PRDX2",10,"tight",0.01
"8851","MORN5",3,"tight",0.01
"8852","TTC1",5,"tight",0.01
"8853","MYH1",4,"tight",0.01
"8854","CLEC14A",2,"tight",0.01
"8855","NDUFB6",37,"tight",0.01
"8856","DSC1",96,"tight",0.01
"8857","UXT",3,"tight",0.01
"8858","MORN4",115,"tight",0.01
"8859","CHAC2",3,"tight",0.01
"8860","VSNL1",42,"tight",0.01
"8861","CD177",3,"tight",0.01
"8862","HOPX",15,"tight",0.01
"8863","FOLH1",1,"tight",0.01
"8864","RHOH",8,"tight",0.01
"8865","TTC32",11,"tight",0.01
"8866","CSF2RB",16,"tight",0.01
"8867","RBIS",182,"tight",0.01
"8868","ECI2",10,"tight",0.01
"8869","NINJ1",10,"tight",0.01
"8870","SND1",12,"tight",0.01
"8871","MIS12",11,"tight",0.01
"8872","KRT16",29,"tight",0.01
"8873","AK3",2,"tight",0.01
"8874","GPC1",1,"tight",0.01
"8875","TP53INP1",1,"tight",0.01
"8876","SLX1B",1,"tight",0.01
"8877","KRT79",2,"tight",0.01
"8878","INF2",13,"tight",0.01
"8879","LRRC58",2,"tight",0.01
"8880","UGT2B7",16,"tight",0.01
"8881","TWSG1",1,"tight",0.01
"8882","EPO",27,"tight",0.01
"8883","PCID2",1,"tight",0.01
"8884","METTL1",13,"tight",0.01
"8885","ANKRD23",25,"tight",0.01
"8886","SMO",1,"tight",0.01
"8887","CYP4F12",1,"tight",0.01
"8888","MARCHF9",1,"tight",0.01
"8889","SLC9A3",101,"tight",0.01
"8890","POU2AF1",1,"tight",0.01
"8891","MRPS18A",73,"tight",0.01
"8892","CACNA2D2",66,"tight",0.01
"8893","AP3D1",2,"tight",0.01
"8894","B4GAT1",4,"tight",0.01
"8895","S100A7",17,"tight",0.01
"8896","FBXO15",10,"tight",0.01
"8897","SERPINF2",68,"tight",0.01
"8898","PPP2R2C",30,"tight",0.01
"8899","LAMA5",5,"tight",0.01
"8900","ATG16L2",1,"tight",0.01
"8901","PTGES3L",8,"tight",0.01
"8902","ZNF287",7,"tight",0.01
"8903","SHLD1",19,"tight",0.01
"8904","TXNDC15",6,"tight",0.01
"8905","SERPIND1",14,"tight",0.01
"8906","RPP40",7,"tight",0.01
"8907","GSDMA",1,"tight",0.01
"8908","APOH",73,"tight",0.01
"8909","CA1",4,"tight",0.01
"8910","MICOS10",3,"tight",0.01
"8911","UQCRQ",8,"tight",0.01
"8912","AOX1",1,"tight",0.01
"8913","KLHL18",17,"tight",0.01
"8914","SCEL",34,"tight",0.01
"8915","CRYBB2",1,"tight",0.01
"8916","RAB33B",2,"tight",0.01
"8917","HAS3",64,"tight",0.01
"8918","PRKD3",1,"tight",0.01
"8919","ZNF616",2,"tight",0.01
"8920","GLIPR1L2",1,"tight",0.01
"8921","NUDT16",5,"tight",0.01
"8922","MORN3",4,"tight",0.01
"8923","EPS8L3",11,"tight",0.01
"8924","PKHD1",104,"tight",0.01
"8925","SPOCK2",1,"tight",0.01
"8926","ZNF559",1,"tight",0.01
"8927","ELOVL2",4,"tight",0.01
"8928","CXCL8",3,"tight",0.01
"8929","ITPKA",11,"tight",0.01
"8930","NR2E1",129,"tight",0.01
"8931","TM2D2",6,"tight",0.01
"8932","TMSB15A",2,"tight",0.01
"8933","SOX9",2,"tight",0.01
"8934","PLOD2",32,"tight",0.01
"8935","PLCH1",1,"tight",0.01
"8936","F12",47,"tight",0.01
"8937","S100P",87,"tight",0.01
