"","Gene","Count","Thresh.Name","Thresh.Value"
"6236","NCBP2L",1,"tight",0.01
"6237","NCCRP1",25,"tight",0.01
"6238","NCF2",1,"tight",0.01
"6239","NCF4",2,"tight",0.01
"6240","NCL",1,"tight",0.01
"6241","NCOA3",1,"tight",0.01
"6242","NDN",5,"tight",0.01
"6243","NDRG1",4,"tight",0.01
"6244","NDST4",19,"tight",0.01
"6245","NDUFA2",2,"tight",0.01
"6246","NDUFA4L2",2,"tight",0.01
"6247","NDUFB1",1,"tight",0.01
"6248","NDUFC1",2,"tight",0.01
"6249","NEFH",20,"tight",0.01
"6250","NEFL",91,"tight",0.01
"6251","NEFM",2,"tight",0.01
"6252","NEGR1",2,"tight",0.01
"6253","NEIL1",4,"tight",0.01
"6254","NEK5",12,"tight",0.01
"6255","NELFA",1,"tight",0.01
"6256","NELL2",5,"tight",0.01
"6257","NES",7,"tight",0.01
"6258","NETO1",81,"tight",0.01
"6259","NEU3",1,"tight",0.01
"6260","NEURL3",36,"tight",0.01
"6261","NEUROD2",1,"tight",0.01
"6262","NEXN",1,"tight",0.01
"6263","NFASC",2,"tight",0.01
"6264","NFE2",1,"tight",0.01
"6265","NFE4",8,"tight",0.01
"6266","NGEF",5,"tight",0.01
"6267","NGLY1",2,"tight",0.01
"6268","NHLH2",1,"tight",0.01
"6269","NHLRC4",12,"tight",0.01
"6270","NID2",43,"tight",0.01
"6271","NINJ1",1,"tight",0.01
"6272","NKAIN1",1,"tight",0.01
"6273","NKD1",99,"tight",0.01
"6274","NKX2-1",1,"tight",0.01
"6275","NKX2-2",13,"tight",0.01
"6276","NKX2-3",102,"tight",0.01
"6277","NLGN4X",28,"tight",0.01
"6278","NLGN4Y",87,"tight",0.01
"6279","NLRP10",35,"tight",0.01
"6280","NLRP11",1,"tight",0.01
"6281","NLRP12",1,"tight",0.01
"6282","NLRP3",71,"tight",0.01
"6283","NME8",8,"tight",0.01
"6284","NMUR2",87,"tight",0.01
"6285","NOD2",24,"tight",0.01
"6286","NOG",1,"tight",0.01
"6287","NOL9",13,"tight",0.01
"6288","NOMO2",1,"tight",0.01
"6289","NOS2",6,"tight",0.01
"6290","NOS3",2,"tight",0.01
"6291","NOSTRIN",37,"tight",0.01
"6292","NOTCH1",109,"tight",0.01
"6293","NOTCH3",11,"tight",0.01
"6294","NOTCH4",5,"tight",0.01
"6295","NOX4",21,"tight",0.01
"6296","NPAS3",1,"tight",0.01
"6297","NPBWR1",5,"tight",0.01
"6298","NPC1L1",2,"tight",0.01
"6299","NPFFR1",21,"tight",0.01
"6300","NPFFR2",37,"tight",0.01
"6301","NPHP4",109,"tight",0.01
"6302","NPIPB6",1,"tight",0.01
"6303","NPM2",44,"tight",0.01
"6304","NPPB",27,"tight",0.01
"6305","NPR1",3,"tight",0.01
"6306","NPR3",11,"tight",0.01
"6307","NPTX1",3,"tight",0.01
"6308","NPTX2",4,"tight",0.01
"6309","NPY",10,"tight",0.01
"6310","NPY1R",155,"tight",0.01
"6311","NPY4R",7,"tight",0.01
"6312","NPY5R",76,"tight",0.01
"6313","NR0B1",37,"tight",0.01
"6314","NR1H4",2,"tight",0.01
"6315","NR3C2",1,"tight",0.01
"6316","NR4A3",6,"tight",0.01
"6317","NR5A2",1,"tight",0.01
"6318","NRCAM",7,"tight",0.01
"6319","NRG2",1,"tight",0.01
"6320","NRG3",8,"tight",0.01
"6321","NRG4",2,"tight",0.01
"6322","NRK",9,"tight",0.01
"6323","NRROS",61,"tight",0.01
"6324","NRSN1",42,"tight",0.01
"6325","NRXN2",2,"tight",0.01
"6326","NRXN3",1,"tight",0.01
"6327","NSG1",22,"tight",0.01
"6328","NT5C1A",2,"tight",0.01
"6329","NTF3",163,"tight",0.01
"6330","NTM",22,"tight",0.01
"6331","NTN3",1,"tight",0.01
"6332","NTN5",21,"tight",0.01
"6333","NTNG2",11,"tight",0.01
"6334","NTRK1",2,"tight",0.01
"6335","NTRK2",14,"tight",0.01
"6336","NTRK3",26,"tight",0.01
"6337","NTS",122,"tight",0.01
"6338","NTSR1",100,"tight",0.01
"6339","NUDT10",3,"tight",0.01
"6340","NUDT19",1,"tight",0.01
"6341","NUP160",11,"tight",0.01
"6342","NUPR1",8,"tight",0.01
"6343","NWD1",1,"tight",0.01
"6344","NXF2",2,"tight",0.01
"6345","NXF2B",5,"tight",0.01
"6346","NXF3",38,"tight",0.01
"6347","NXPH1",28,"tight",0.01
"6348","NXPH2",10,"tight",0.01
"6349","NXPH3",4,"tight",0.01
"6350","OAS2",53,"tight",0.01
"6351","OBP2A",7,"tight",0.01
"6352","OBP2B",108,"tight",0.01
"6353","ODAM",93,"tight",0.01
"6354","ODF4",4,"tight",0.01
"6355","OGFR",1,"tight",0.01
"6356","OLAH",9,"tight",0.01
"6357","OLFM4",7,"tight",0.01
"6358","OLFML1",9,"tight",0.01
"6359","OLFML2B",4,"tight",0.01
"6360","OLFML3",14,"tight",0.01
"6361","OLIG1",69,"tight",0.01
"6362","OLIG2",168,"tight",0.01
"6363","OLIG3",2,"tight",0.01
"6364","OLR1",20,"tight",0.01
"6365","OOEP",1,"tight",0.01
"6366","OPN3",3,"tight",0.01
"6367","OPN5",9,"tight",0.01
"6368","OPRD1",45,"tight",0.01
"6369","OR1Q1",9,"tight",0.01
"6370","OR2W3",7,"tight",0.01
"6371","OR51B2",2,"tight",0.01
"6372","OR51B4",1,"tight",0.01
"6373","OR51E1",31,"tight",0.01
"6374","OR52B6",2,"tight",0.01
"6375","OR56A3",7,"tight",0.01
"6376","OR7D2",2,"tight",0.01
"6377","OR8A1",15,"tight",0.01
"6378","OR8G5",7,"tight",0.01
"6379","OSBP2",94,"tight",0.01
"6380","OSBPL1A",3,"tight",0.01
"6381","OSCAR",4,"tight",0.01
"6382","OSGIN1",5,"tight",0.01
"6383","OSM",117,"tight",0.01
"6384","OSR2",1,"tight",0.01
"6385","OSTN",3,"tight",0.01
"6386","OTOF",4,"tight",0.01
"6387","OTOG",1,"tight",0.01
"6388","OTOGL",11,"tight",0.01
"6389","OTOP2",132,"tight",0.01
"6390","OTOP3",18,"tight",0.01
"6391","OTOR",187,"tight",0.01
"6392","OTUD3",1,"tight",0.01
"6393","OVCH2",2,"tight",0.01
"6394","OXER1",4,"tight",0.01
"6395","OXGR1",3,"tight",0.01
"6396","OXTR",16,"tight",0.01
"6397","P2RX2",147,"tight",0.01
"6398","P2RY10",17,"tight",0.01
"6399","P4HA2",39,"tight",0.01
"6400","PABPC4L",1,"tight",0.01
"6401","PABPC5",59,"tight",0.01
"6402","PABPN1L",9,"tight",0.01
"6403","PACSIN1",1,"tight",0.01
"6404","PADI1",60,"tight",0.01
"6405","PADI2",3,"tight",0.01
"6406","PADI3",1,"tight",0.01
"6407","PADI4",22,"tight",0.01
"6408","PAEP",151,"tight",0.01
"6409","PAGE1",1,"tight",0.01
"6410","PAGE2",188,"tight",0.01
"6411","PAGE2B",121,"tight",0.01
"6412","PAGE4",2,"tight",0.01
"6413","PAGE5",50,"tight",0.01
"6414","PAH",1,"tight",0.01
"6415","PAICS",1,"tight",0.01
"6416","PALD1",10,"tight",0.01
"6417","PAMR1",2,"tight",0.01
"6418","PANK1",1,"tight",0.01
"6419","PANX3",17,"tight",0.01
"6420","PAPPA",1,"tight",0.01
"6421","PAPPA2",80,"tight",0.01
"6422","PAQR9",1,"tight",0.01
"6423","PARD6B",2,"tight",0.01
"6424","PARM1",5,"tight",0.01
"6425","PARVG",5,"tight",0.01
"6426","PASD1",43,"tight",0.01
"6427","PAX1",9,"tight",0.01
"6428","PAX2",11,"tight",0.01
"6429","PAX3",3,"tight",0.01
"6430","PAX5",120,"tight",0.01
"6431","PAX7",33,"tight",0.01
"6432","PBLD",1,"tight",0.01
"6433","PBOV1",11,"tight",0.01
"6434","PBX1",9,"tight",0.01
"6435","PCDH10",3,"tight",0.01
"6436","PCDH11X",2,"tight",0.01
"6437","PCDH17",4,"tight",0.01
"6438","PCDH18",1,"tight",0.01
"6439","PCDH19",1,"tight",0.01
"6440","PCDH20",1,"tight",0.01
"6441","PCDH8",2,"tight",0.01
"6442","PCDH9",16,"tight",0.01
"6443","PCDHA1",8,"tight",0.01
"6444","PCDHA10",2,"tight",0.01
"6445","PCDHA13",1,"tight",0.01
"6446","PCDHA6",18,"tight",0.01
"6447","PCDHA7",4,"tight",0.01
"6448","PCDHB1",3,"tight",0.01
"6449","PCDHB3",18,"tight",0.01
"6450","PCDHB6",3,"tight",0.01
"6451","PCDHB7",2,"tight",0.01
"6452","PCDHGA11",2,"tight",0.01
"6453","PCDHGA2",1,"tight",0.01
"6454","PCDHGA3",1,"tight",0.01
"6455","PCDHGA4",3,"tight",0.01
"6456","PCDHGA7",7,"tight",0.01
"6457","PCDHGB4",1,"tight",0.01
"6458","PCDHGC5",2,"tight",0.01
"6459","PCOLCE",1,"tight",0.01
"6460","PCP4",103,"tight",0.01
"6461","PCP4L1",1,"tight",0.01
"6462","PCSK1",141,"tight",0.01
"6463","PCSK2",64,"tight",0.01
"6464","PDE1B",1,"tight",0.01
"6465","PDE1C",14,"tight",0.01
"6466","PDE2A",1,"tight",0.01
"6467","PDE3A",1,"tight",0.01
"6468","PDE8B",4,"tight",0.01
"6469","PDGFB",1,"tight",0.01
"6470","PDGFRA",49,"tight",0.01
"6471","PDGFRB",8,"tight",0.01
"6472","PDIA2",5,"tight",0.01
"6473","PDIA4",7,"tight",0.01
"6474","PDIA5",73,"tight",0.01
"6475","PDK2",26,"tight",0.01
"6476","PDK4",62,"tight",0.01
"6477","PDPN",132,"tight",0.01
"6478","PDZD2",23,"tight",0.01
"6479","PDZK1",8,"tight",0.01
"6480","PDZRN3",4,"tight",0.01
"6481","PEG3",39,"tight",0.01
"6482","PENK",9,"tight",0.01
"6483","PEX11A",45,"tight",0.01
"6484","PFDN2",2,"tight",0.01
"6485","PFKFB4",18,"tight",0.01
"6486","PGAP3",179,"tight",0.01
"6487","PGBD4",1,"tight",0.01
"6488","PGBD5",1,"tight",0.01
"6489","PGC",5,"tight",0.01
"6490","PGF",7,"tight",0.01
"6491","PGLYRP2",1,"tight",0.01
"6492","PGLYRP4",19,"tight",0.01
"6493","PGM5",175,"tight",0.01
"6494","PGR",98,"tight",0.01
"6495","PGRMC2",1,"tight",0.01
"6496","PHACTR1",4,"tight",0.01
"6497","PHACTR3",6,"tight",0.01
"6498","PHACTR4",1,"tight",0.01
"6499","PHC2",6,"tight",0.01
"6500","PHEX",2,"tight",0.01
"6501","PHF21B",5,"tight",0.01
"6502","PHGR1",4,"tight",0.01
"6503","PHKB",20,"tight",0.01
"6504","PHYHD1",4,"tight",0.01
"6505","PHYHIPL",44,"tight",0.01
"6506","PI15",1,"tight",0.01
"6507","PI3",24,"tight",0.01
"6508","PIANP",1,"tight",0.01
"6509","PIEZO2",53,"tight",0.01
"6510","PIGR",96,"tight",0.01
"6511","PIK3AP1",6,"tight",0.01
"6512","PIK3C2G",39,"tight",0.01
"6513","PIK3IP1",1,"tight",0.01
"6514","PIK3R5",3,"tight",0.01
"6515","PIK3R6",8,"tight",0.01
"6516","PILRA",34,"tight",0.01
"6517","PIP",197,"tight",0.01
"6518","PIP5K1B",10,"tight",0.01
"6519","PIPOX",20,"tight",0.01
"6520","PITPNC1",1,"tight",0.01
"6521","PIWIL1",50,"tight",0.01
"6522","PKD1L1",1,"tight",0.01
"6523","PKDCC",1,"tight",0.01
"6524","PKHD1",159,"tight",0.01
"6525","PKHD1L1",1,"tight",0.01
"6526","PKNOX2",6,"tight",0.01
"6527","PKP1",10,"tight",0.01
"6528","PLA2G10",18,"tight",0.01
"6529","PLA2G12B",61,"tight",0.01
"6530","PLA2G2A",37,"tight",0.01
"6531","PLA2G2C",6,"tight",0.01
"6532","PLA2G2F",1,"tight",0.01
"6533","PLA2G3",135,"tight",0.01
"6534","PLA2G4D",146,"tight",0.01
"6535","PLA2G4E",7,"tight",0.01
"6536","PLA2G5",5,"tight",0.01
"6537","PLA2G7",11,"tight",0.01
"6538","PLAC9",11,"tight",0.01
"6539","PLAT",2,"tight",0.01
"6540","PLB1",20,"tight",0.01
"6541","PLCB2",5,"tight",0.01
"6542","PLCB4",6,"tight",0.01
"6543","PLCH2",44,"tight",0.01
"6544","PLCL1",3,"tight",0.01
"6545","PLCXD3",22,"tight",0.01
"6546","PLD5",24,"tight",0.01
"6547","PLEK",1,"tight",0.01
"6548","PLEKHD1",97,"tight",0.01
"6549","PLEKHF2",6,"tight",0.01
"6550","PLEKHG4B",4,"tight",0.01
"6551","PLEKHG5",12,"tight",0.01
"6552","PLEKHG7",17,"tight",0.01
"6553","PLEKHS1",3,"tight",0.01
"6554","PLIN1",164,"tight",0.01
"6555","PLK5",7,"tight",0.01
"6556","PLOD1",13,"tight",0.01
"6557","PLVAP",17,"tight",0.01
"6558","PLXDC2",2,"tight",0.01
"6559","PLXNA4",70,"tight",0.01
"6560","PLXND1",22,"tight",0.01
"6561","PMP2",1,"tight",0.01
"6562","PNMA5",94,"tight",0.01
"6563","PNMT",40,"tight",0.01
"6564","PNPLA1",13,"tight",0.01
"6565","PNPLA7",59,"tight",0.01
"6566","PODN",129,"tight",0.01
"6567","PODXL",1,"tight",0.01
"6568","POLR2D",1,"tight",0.01
"6569","POM121L2",4,"tight",0.01
"6570","POSTN",11,"tight",0.01
"6571","POTEG",18,"tight",0.01
"6572","POTEH",52,"tight",0.01
"6573","POTEI",1,"tight",0.01
"6574","POTEM",64,"tight",0.01
"6575","POU2AF1",7,"tight",0.01
"6576","POU2F3",29,"tight",0.01
"6577","POU5F1",26,"tight",0.01
"6578","POU5F2",14,"tight",0.01
"6579","PPARGC1A",5,"tight",0.01
"6580","PPAT",6,"tight",0.01
"6581","PPBP",1,"tight",0.01
"6582","PPDPF",1,"tight",0.01
"6583","PPEF1",10,"tight",0.01
"6584","PPM1K",2,"tight",0.01
"6585","PPP1R13L",3,"tight",0.01
"6586","PPP1R14D",1,"tight",0.01
"6587","PPP1R1A",5,"tight",0.01
"6588","PPP1R1B",82,"tight",0.01
"6589","PPP1R3D",34,"tight",0.01
"6590","PRCC",3,"tight",0.01
"6591","PRDM16",1,"tight",0.01
"6592","PRDM6",1,"tight",0.01
"6593","PREX1",175,"tight",0.01
"6594","PREX2",116,"tight",0.01
"6595","PRICKLE4",5,"tight",0.01
"6596","PRIMA1",19,"tight",0.01
"6597","PRKCB",8,"tight",0.01
"6598","PRKDC",16,"tight",0.01
"6599","PRKY",15,"tight",0.01
"6600","PRLR",22,"tight",0.01
"6601","PRMT8",8,"tight",0.01
"6602","PRND",56,"tight",0.01
"6603","PRODH",65,"tight",0.01
"6604","PRODH2",7,"tight",0.01
"6605","PROM1",2,"tight",0.01
"6606","PROX1",117,"tight",0.01
"6607","PRR16",58,"tight",0.01
"6608","PRR18",4,"tight",0.01
"6609","PRR26",19,"tight",0.01
"6610","PRRT3",1,"tight",0.01
"6611","PRRX1",40,"tight",0.01
"6612","PRSS1",2,"tight",0.01
"6613","PRSS33",14,"tight",0.01
"6614","PRSS36",1,"tight",0.01
"6615","PRSS41",1,"tight",0.01
"6616","PRSS51",1,"tight",0.01
"6617","PRSS56",9,"tight",0.01
"6618","PRUNE2",2,"tight",0.01
"6619","PSAPL1",8,"tight",0.01
"6620","PSCA",129,"tight",0.01
"6621","PSD",34,"tight",0.01
"6622","PSG1",40,"tight",0.01
"6623","PSG11",3,"tight",0.01
"6624","PSG2",62,"tight",0.01
"6625","PSG3",1,"tight",0.01
"6626","PSG4",39,"tight",0.01
"6627","PSG5",43,"tight",0.01
"6628","PSG6",2,"tight",0.01
"6629","PSG8",81,"tight",0.01
"6630","PSG9",75,"tight",0.01
"6631","PSMA7",1,"tight",0.01
"6632","PSTPIP2",2,"tight",0.01
"6633","PTBP1",5,"tight",0.01
"6634","PTCHD1",2,"tight",0.01
"6635","PTCHD4",9,"tight",0.01
"6636","PTGER2",4,"tight",0.01
"6637","PTGER3",70,"tight",0.01
"6638","PTGFR",47,"tight",0.01
"6639","PTGIS",9,"tight",0.01
"6640","PTGR1",2,"tight",0.01
"6641","PTH2R",137,"tight",0.01
"6642","PTK6",3,"tight",0.01
"6643","PTMA",9,"tight",0.01
"6644","PTN",1,"tight",0.01
"6645","PTP4A3",60,"tight",0.01
"6646","PTPN21",2,"tight",0.01
"6647","PTPN22",2,"tight",0.01
"6648","PTPN7",1,"tight",0.01
"6649","PTPRCAP",2,"tight",0.01
"6650","PTPRD",46,"tight",0.01
"6651","PTPRE",14,"tight",0.01
"6652","PTPRN",9,"tight",0.01
"6653","PTPRO",14,"tight",0.01
"6654","PTPRQ",73,"tight",0.01
"6655","PTPRT",9,"tight",0.01
"6656","PTPRZ1",2,"tight",0.01
"6657","PVALB",102,"tight",0.01
"6658","PWP2",6,"tight",0.01
"6659","PXDNL",6,"tight",0.01
"6660","PXMP4",4,"tight",0.01
"6661","PYDC1",1,"tight",0.01
"6662","PYGM",2,"tight",0.01
"6663","PZP",56,"tight",0.01
"6664","QRFPR",1,"tight",0.01
"6665","R3HDM1",3,"tight",0.01
"6666","RAB18",21,"tight",0.01
"6667","RAB22A",2,"tight",0.01
"6668","RAB33B",2,"tight",0.01
"6669","RAB37",6,"tight",0.01
"6670","RAB3C",1,"tight",0.01
"6671","RAB42",1,"tight",0.01
"6672","RAB6B",4,"tight",0.01
"6673","RAB6C",85,"tight",0.01
"6674","RAB9A",7,"tight",0.01
"6675","RAB9B",5,"tight",0.01
"6676","RAET1L",1,"tight",0.01
"6677","RAI2",36,"tight",0.01
"6678","RALYL",1,"tight",0.01
"6679","RANBP3L",160,"tight",0.01
"6680","RAPGEF2",1,"tight",0.01
"6681","RAPGEF3",2,"tight",0.01
"6682","RARA",3,"tight",0.01
"6683","RARB",55,"tight",0.01
"6684","RARRES1",54,"tight",0.01
"6685","RARRES2",1,"tight",0.01
"6686","RASAL3",3,"tight",0.01
"6687","RASD1",4,"tight",0.01
"6688","RASD2",1,"tight",0.01
"6689","RASGEF1C",25,"tight",0.01
"6690","RASGRF1",2,"tight",0.01
"6691","RASGRF2",129,"tight",0.01
"6692","RASGRP1",2,"tight",0.01
"6693","RASGRP3",30,"tight",0.01
"6694","RASGRP4",3,"tight",0.01
"6695","RASIP1",1,"tight",0.01
"6696","RASL10B",7,"tight",0.01
"6697","RASL12",5,"tight",0.01
"6698","RASSF2",3,"tight",0.01
"6699","RASSF6",1,"tight",0.01
"6700","RAVER1",1,"tight",0.01
"6701","RBM14",1,"tight",0.01
"6702","RBM20",63,"tight",0.01
"6703","RBM24",4,"tight",0.01
"6704","RBM8A",4,"tight",0.01
"6705","RBP3",3,"tight",0.01
"6706","RBP4",13,"tight",0.01
"6707","RBP7",1,"tight",0.01
"6708","RCAN1",2,"tight",0.01
"6709","RCAN2",7,"tight",0.01
"6710","RCSD1",2,"tight",0.01
"6711","RD3",1,"tight",0.01
"6712","RDH14",1,"tight",0.01
"6713","RDH16",6,"tight",0.01
"6714","REC8",2,"tight",0.01
"6715","REEP1",17,"tight",0.01
"6716","REEP5",32,"tight",0.01
"6717","RELN",7,"tight",0.01
"6718","REN",2,"tight",0.01
"6719","RENBP",11,"tight",0.01
"6720","RERG",61,"tight",0.01
"6721","RET",30,"tight",0.01
"6722","RETNLB",7,"tight",0.01
"6723","RFX8",2,"tight",0.01
"6724","RGS11",5,"tight",0.01
"6725","RGS12",2,"tight",0.01
"6726","RGS14",146,"tight",0.01
"6727","RGS16",6,"tight",0.01
"6728","RGS17",68,"tight",0.01
"6729","RGS22",98,"tight",0.01
"6730","RGS4",3,"tight",0.01
"6731","RGS9BP",1,"tight",0.01
"6732","RHCE",1,"tight",0.01
"6733","RHCG",8,"tight",0.01
"6734","RHNO1",1,"tight",0.01
"6735","RHOB",1,"tight",0.01
"6736","RHOJ",1,"tight",0.01
"6737","RHOV",29,"tight",0.01
"6738","RIC3",4,"tight",0.01
"6739","RIMBP2",149,"tight",0.01
"6740","RIMS4",2,"tight",0.01
"6741","RIPPLY2",3,"tight",0.01
"6742","RNASE1",1,"tight",0.01
"6743","RNASE10",3,"tight",0.01
"6744","RNASE4",5,"tight",0.01
"6745","RNF103",51,"tight",0.01
"6746","RNF114",6,"tight",0.01
"6747","RNF128",1,"tight",0.01
"6748","RNF14",8,"tight",0.01
"6749","RNF17",38,"tight",0.01
"6750","RNF180",2,"tight",0.01
"6751","RNF183",3,"tight",0.01
"6752","RNF186",12,"tight",0.01
"6753","RNF19A",10,"tight",0.01
"6754","RNF19B",2,"tight",0.01
"6755","RNF213",2,"tight",0.01
"6756","RNF222",48,"tight",0.01
"6757","RNF39",28,"tight",0.01
"6758","ROBO2",58,"tight",0.01
"6759","ROR2",1,"tight",0.01
"6760","RP1",7,"tight",0.01
"6761","RPH3A",1,"tight",0.01
"6762","RPIA",1,"tight",0.01
"6763","RPRD2",1,"tight",0.01
"6764","RPS4Y1",31,"tight",0.01
"6765","RRP7A",1,"tight",0.01
"6766","RSAD2",25,"tight",0.01
"6767","RSBN1",16,"tight",0.01
"6768","RSF1",3,"tight",0.01
"6769","RSPO2",29,"tight",0.01
"6770","RSPO3",31,"tight",0.01
"6771","RSPO4",19,"tight",0.01
"6772","RTBDN",1,"tight",0.01
"6773","RTL1",47,"tight",0.01
"6774","RTN1",1,"tight",0.01
"6775","RTP4",1,"tight",0.01
"6776","RTTN",5,"tight",0.01
"6777","RUNDC3A",18,"tight",0.01
"6778","RUNX1T1",2,"tight",0.01
"6779","RUVBL1",2,"tight",0.01
"6780","RWDD2A",4,"tight",0.01
"6781","RXFP4",1,"tight",0.01
"6782","RYR2",72,"tight",0.01
"6783","RYR3",1,"tight",0.01
"6784","S100A1",1,"tight",0.01
"6785","S100A12",5,"tight",0.01
"6786","S100A2",2,"tight",0.01
"6787","S100A3",2,"tight",0.01
"6788","S100A4",5,"tight",0.01
"6789","S100A7",147,"tight",0.01
"6790","S100A7A",11,"tight",0.01
"6791","S100A8",65,"tight",0.01
"6792","S100A9",29,"tight",0.01
"6793","S100P",12,"tight",0.01
"6794","S1PR1",6,"tight",0.01
"6795","SAA1",1,"tight",0.01
"6796","SAA2",1,"tight",0.01
"6797","SAGE1",33,"tight",0.01
"6798","SALL1",65,"tight",0.01
"6799","SAMD11",17,"tight",0.01
"6800","SAMD14",1,"tight",0.01
"6801","SAMD3",7,"tight",0.01
"6802","SAP25",6,"tight",0.01
"6803","SARDH",5,"tight",0.01
"6804","SBK1",1,"tight",0.01
"6805","SBSN",13,"tight",0.01
"6806","SBSPON",1,"tight",0.01
"6807","SCARA5",2,"tight",0.01
"6808","SCARF2",1,"tight",0.01
"6809","SCG2",111,"tight",0.01
"6810","SCG3",37,"tight",0.01
"6811","SCG5",2,"tight",0.01
"6812","SCGB1D2",136,"tight",0.01
"6813","SCGB2A1",27,"tight",0.01
"6814","SCGB2A2",200,"tight",0.01
"6815","SCGN",27,"tight",0.01
"6816","SCIN",5,"tight",0.01
"6817","SCLT1",1,"tight",0.01
"6818","SCLY",1,"tight",0.01
"6819","SCML4",14,"tight",0.01
"6820","SCN1A",22,"tight",0.01
"6821","SCN3A",1,"tight",0.01
"6822","SCN4A",20,"tight",0.01
"6823","SCN5A",3,"tight",0.01
"6824","SCNN1B",3,"tight",0.01
"6825","SCNN1G",14,"tight",0.01
"6826","SCRN3",3,"tight",0.01
"6827","SCTR",1,"tight",0.01
"6828","SCUBE1",9,"tight",0.01
"6829","SCUBE2",45,"tight",0.01
"6830","SCUBE3",1,"tight",0.01
"6831","SDC3",8,"tight",0.01
"6832","SDCBP2",5,"tight",0.01
"6833","SDF4",12,"tight",0.01
"6834","SDK2",3,"tight",0.01
"6835","SEC16B",2,"tight",0.01
"6836","SEC61A1",6,"tight",0.01
"6837","SELE",2,"tight",0.01
"6838","SELPLG",1,"tight",0.01
"6839","SEMA3D",17,"tight",0.01
"6840","SEMA3E",9,"tight",0.01
"6841","SEMA4B",1,"tight",0.01
"6842","SEMA4C",10,"tight",0.01
"6843","SEMA5B",8,"tight",0.01
"6844","SEMA6A",1,"tight",0.01
"6845","SEMA6D",23,"tight",0.01
"6846","SERGEF",22,"tight",0.01
"6847","SERHL2",17,"tight",0.01
"6848","SERINC2",7,"tight",0.01
"6849","SERPINA11",4,"tight",0.01
"6850","SERPINA3",45,"tight",0.01
"6851","SERPINA4",8,"tight",0.01
"6852","SERPINA6",46,"tight",0.01
"6853","SERPINB2",2,"tight",0.01
"6854","SERPINB3",2,"tight",0.01
"6855","SERPINB4",104,"tight",0.01
"6856","SERPINB7",1,"tight",0.01
"6857","SERPIND1",134,"tight",0.01
"6858","SERPINF1",7,"tight",0.01
"6859","SERPINI1",7,"tight",0.01
"6860","SERTM1",3,"tight",0.01
"6861","SESN2",14,"tight",0.01
"6862","SETD3",2,"tight",0.01
"6863","SETD7",3,"tight",0.01
"6864","SF3A1",2,"tight",0.01
"6865","SF3A3",1,"tight",0.01
"6866","SFMBT2",2,"tight",0.01
"6867","SFPQ",5,"tight",0.01
"6868","SFRP1",2,"tight",0.01
"6869","SFRP2",6,"tight",0.01
"6870","SFRP4",168,"tight",0.01
"6871","SFTA2",52,"tight",0.01
"6872","SFTA3",3,"tight",0.01
"6873","SFTPA1",59,"tight",0.01
"6874","SFTPA2",61,"tight",0.01
"6875","SFTPB",19,"tight",0.01
"6876","SFTPD",14,"tight",0.01
"6877","SGIP1",4,"tight",0.01
"6878","SGK2",6,"tight",0.01
"6879","SGPP2",1,"tight",0.01
"6880","SGSM3",2,"tight",0.01
"6881","SH2D1B",5,"tight",0.01
"6882","SH2D2A",7,"tight",0.01
"6883","SH3GL2",11,"tight",0.01
"6884","SHANK1",10,"tight",0.01
"6885","SHARPIN",2,"tight",0.01
"6886","SHC1",1,"tight",0.01
"6887","SHC4",27,"tight",0.01
"6888","SHE",18,"tight",0.01
"6889","SHH",155,"tight",0.01
"6890","SHISA2",4,"tight",0.01
"6891","SHISA3",8,"tight",0.01
"6892","SHISA9",35,"tight",0.01
"6893","SI",14,"tight",0.01
"6894","SIDT1",1,"tight",0.01
"6895","SIGLEC14",2,"tight",0.01
"6896","SIGLEC15",69,"tight",0.01
"6897","SIGLEC6",10,"tight",0.01
"6898","SIKE1",7,"tight",0.01
"6899","SIM1",110,"tight",0.01
"6900","SIRPB2",59,"tight",0.01
"6901","SIRPG",1,"tight",0.01
"6902","SIX2",9,"tight",0.01
"6903","SKAP1",4,"tight",0.01
"6904","SKI",3,"tight",0.01
"6905","SKOR1",3,"tight",0.01
"6906","SLA",3,"tight",0.01
"6907","SLA2",5,"tight",0.01
"6908","SLAIN1",1,"tight",0.01
"6909","SLAMF7",1,"tight",0.01
"6910","SLC10A1",2,"tight",0.01
"6911","SLC10A4",1,"tight",0.01
"6912","SLC12A1",34,"tight",0.01
"6913","SLC12A3",46,"tight",0.01
"6914","SLC13A5",14,"tight",0.01
"6915","SLC14A1",56,"tight",0.01
"6916","SLC14A2",14,"tight",0.01
"6917","SLC15A1",1,"tight",0.01
"6918","SLC16A2",1,"tight",0.01
"6919","SLC16A4",1,"tight",0.01
"6920","SLC16A6",1,"tight",0.01
"6921","SLC16A8",2,"tight",0.01
"6922","SLC17A3",1,"tight",0.01
"6923","SLC17A7",10,"tight",0.01
"6924","SLC18A3",66,"tight",0.01
"6925","SLC1A2",4,"tight",0.01
"6926","SLC1A3",31,"tight",0.01
"6927","SLC1A5",5,"tight",0.01
"6928","SLC1A6",57,"tight",0.01
"6929","SLC1A7",138,"tight",0.01
"6930","SLC20A1",14,"tight",0.01
"6931","SLC22A1",2,"tight",0.01
"6932","SLC22A2",1,"tight",0.01
"6933","SLC22A3",1,"tight",0.01
"6934","SLC22A31",1,"tight",0.01
"6935","SLC22A5",65,"tight",0.01
