"","Gene","Count","Thresh.Name","Thresh.Value"
"216","C20orf141",3,"narrow",0.002
"217","C2CD4B",60,"narrow",0.002
"218","C2orf91",3,"narrow",0.002
"219","C4BPB",13,"narrow",0.002
"220","C5AR2",38,"narrow",0.002
"221","C5orf58",30,"narrow",0.002
"222","C6orf118",2,"narrow",0.002
"223","C6orf15",13,"narrow",0.002
"224","C6orf223",8,"narrow",0.002
"225","C9orf152",1,"narrow",0.002
"226","CA10",11,"narrow",0.002
"227","CA14",15,"narrow",0.002
"228","CA5A",1,"narrow",0.002
"229","CA6",158,"narrow",0.002
"230","CA9",2,"narrow",0.002
"231","CABLES2",1,"narrow",0.002
"232","CABP1",14,"narrow",0.002
"233","CABP4",11,"narrow",0.002
"234","CABP5",1,"narrow",0.002
"235","CABP7",6,"narrow",0.002
"236","CACNA1A",33,"narrow",0.002
"237","CACNA1B",1,"narrow",0.002
"238","CACNA1E",4,"narrow",0.002
"239","CACNA1I",65,"narrow",0.002
"240","CACNA1S",4,"narrow",0.002
"241","CACNA2D3",1,"narrow",0.002
"242","CACNA2D4",4,"narrow",0.002
"243","CACNG2",2,"narrow",0.002
"244","CACNG6",1,"narrow",0.002
"245","CACNG7",5,"narrow",0.002
"246","CADM2",5,"narrow",0.002
"247","CADPS",2,"narrow",0.002
"248","CAGE1",30,"narrow",0.002
"249","CALB1",38,"narrow",0.002
"250","CALHM3",2,"narrow",0.002
"251","CALML5",46,"narrow",0.002
"252","CALN1",17,"narrow",0.002
"253","CAMK2A",2,"narrow",0.002
"254","CAPN1",1,"narrow",0.002
"255","CAPN13",2,"narrow",0.002
"256","CAPN14",7,"narrow",0.002
"257","CAPN6",2,"narrow",0.002
"258","CAPN9",2,"narrow",0.002
"259","CAPS",1,"narrow",0.002
"260","CAPSL",1,"narrow",0.002
"261","CASC1",3,"narrow",0.002
"262","CASP14",173,"narrow",0.002
"263","CATSPERG",1,"narrow",0.002
"264","CBFA2T3",3,"narrow",0.002
"265","CBLN2",140,"narrow",0.002
"266","CBLN4",2,"narrow",0.002
"267","CCBE1",11,"narrow",0.002
"268","CCDC141",2,"narrow",0.002
"269","CCDC144NL",176,"narrow",0.002
"270","CCDC152",102,"narrow",0.002
"271","CCDC153",16,"narrow",0.002
"272","CCDC155",8,"narrow",0.002
"273","CCDC170",131,"narrow",0.002
"274","CCDC178",35,"narrow",0.002
"275","CCDC42",40,"narrow",0.002
"276","CCDC8",12,"narrow",0.002
"277","CCDC80",5,"narrow",0.002
"278","CCDC89",1,"narrow",0.002
"279","CCKAR",180,"narrow",0.002
"280","CCKBR",1,"narrow",0.002
"281","CCL2",2,"narrow",0.002
"282","CCL20",7,"narrow",0.002
"283","CCL22",13,"narrow",0.002
"284","CCL5",39,"narrow",0.002
"285","CCM2L",2,"narrow",0.002
"286","CCNA1",5,"narrow",0.002
"287","CCND2",1,"narrow",0.002
"288","CCNI2",35,"narrow",0.002
"289","CCR1",65,"narrow",0.002
"290","CCR2",2,"narrow",0.002
"291","CCR3",6,"narrow",0.002
"292","CCRL2",1,"narrow",0.002
"293","CD14",23,"narrow",0.002
"294","CD163",3,"narrow",0.002
"295","CD163L1",135,"narrow",0.002
"296","CD248",96,"narrow",0.002
"297","CD274",6,"narrow",0.002
"298","CD36",13,"narrow",0.002
"299","CD38",9,"narrow",0.002
"300","CD5",16,"narrow",0.002
"301","CD52",152,"narrow",0.002
"302","CD69",11,"narrow",0.002
"303","CD74",7,"narrow",0.002
"304","CD79A",2,"narrow",0.002
"305","CD79B",2,"narrow",0.002
"306","CD96",4,"narrow",0.002
"307","CDCA3",2,"narrow",0.002
"308","CDH12",8,"narrow",0.002
"309","CDH13",1,"narrow",0.002
"310","CDH15",1,"narrow",0.002
"311","CDH16",3,"narrow",0.002
"312","CDH17",119,"narrow",0.002
"313","CDH18",5,"narrow",0.002
"314","CDH22",5,"narrow",0.002
"315","CDH26",32,"narrow",0.002
"316","CDH3",1,"narrow",0.002
"317","CDH4",9,"narrow",0.002
"318","CDH5",75,"narrow",0.002
"319","CDH6",6,"narrow",0.002
"320","CDHR2",36,"narrow",0.002
"321","CDHR5",113,"narrow",0.002
"322","CDK15",3,"narrow",0.002
"323","CDO1",12,"narrow",0.002
"324","CDX1",96,"narrow",0.002
"325","CDX2",28,"narrow",0.002
"326","CEACAM21",37,"narrow",0.002
"327","CEACAM5",8,"narrow",0.002
"328","CEACAM6",15,"narrow",0.002
"329","CELF3",122,"narrow",0.002
"330","CEND1",3,"narrow",0.002
"331","CEP72",1,"narrow",0.002
"332","CES1",7,"narrow",0.002
"333","CFHR1",1,"narrow",0.002
"334","CFTR",112,"narrow",0.002
"335","CGA",2,"narrow",0.002
"336","CGB5",64,"narrow",0.002
"337","CGB8",70,"narrow",0.002
"338","CHGA",33,"narrow",0.002
"339","CHGB",193,"narrow",0.002
"340","CHI3L1",121,"narrow",0.002
"341","CHI3L2",22,"narrow",0.002
"342","CHN2",29,"narrow",0.002
"343","CHODL",1,"narrow",0.002
"344","CHRD",3,"narrow",0.002
"345","CHRDL1",28,"narrow",0.002
"346","CHRM1",5,"narrow",0.002
"347","CHRM2",2,"narrow",0.002
"348","CHRNA3",45,"narrow",0.002
"349","CHRNA6",62,"narrow",0.002
"350","CHRNA9",42,"narrow",0.002
"351","CHRNB1",11,"narrow",0.002
"352","CHRNB2",111,"narrow",0.002
"353","CHST1",5,"narrow",0.002
"354","CHST9",6,"narrow",0.002
"355","CIB3",13,"narrow",0.002
"356","CIB4",2,"narrow",0.002
"357","CIITA",14,"narrow",0.002
"358","CILP2",8,"narrow",0.002
"359","CISH",18,"narrow",0.002
"360","CITED1",7,"narrow",0.002
"361","CITED2",1,"narrow",0.002
"362","CLCA2",11,"narrow",0.002
"363","CLCNKB",17,"narrow",0.002
"364","CLDN10",9,"narrow",0.002
"365","CLDN14",2,"narrow",0.002
"366","CLDN2",48,"narrow",0.002
"367","CLDN6",26,"narrow",0.002
"368","CLDN8",5,"narrow",0.002
"369","CLEC2L",7,"narrow",0.002
"370","CLEC3A",156,"narrow",0.002
"371","CLEC7A",153,"narrow",0.002
"372","CLIC2",1,"narrow",0.002
"373","CLIC3",14,"narrow",0.002
"374","CLIC5",19,"narrow",0.002
"375","CLIC6",16,"narrow",0.002
"376","CLPS",3,"narrow",0.002
"377","CLPSL1",3,"narrow",0.002
"378","CLPSL2",2,"narrow",0.002
"379","CLSTN2",4,"narrow",0.002
"380","CLVS2",1,"narrow",0.002
"381","CMKLR1",21,"narrow",0.002
"382","CMTM5",29,"narrow",0.002
"383","CMYA5",5,"narrow",0.002
"384","CNDP1",38,"narrow",0.002
"385","CNGA1",54,"narrow",0.002
"386","CNGB3",1,"narrow",0.002
"387","CNN1",7,"narrow",0.002
"388","CNTN3",1,"narrow",0.002
"389","CNTN5",3,"narrow",0.002
"390","CNTN6",89,"narrow",0.002
"391","CNTNAP2",26,"narrow",0.002
"392","COL11A1",47,"narrow",0.002
"393","COL14A1",4,"narrow",0.002
"394","COL15A1",2,"narrow",0.002
"395","COL17A1",10,"narrow",0.002
"396","COL1A1",23,"narrow",0.002
"397","COL1A2",20,"narrow",0.002
"398","COL21A1",1,"narrow",0.002
"399","COL23A1",23,"narrow",0.002
"400","COL3A1",32,"narrow",0.002
"401","COL4A6",83,"narrow",0.002
"402","COL5A3",3,"narrow",0.002
"403","COL6A3",1,"narrow",0.002
"404","COL6A5",4,"narrow",0.002
"405","COL7A1",1,"narrow",0.002
"406","COL8A1",2,"narrow",0.002
"407","COL8A2",1,"narrow",0.002
"408","COL9A1",37,"narrow",0.002
"409","COLEC10",5,"narrow",0.002
"410","COLEC12",30,"narrow",0.002
"411","COMP",113,"narrow",0.002
"412","COX6B2",7,"narrow",0.002
"413","COX7A1",24,"narrow",0.002
"414","COX7B2",86,"narrow",0.002
"415","CP",2,"narrow",0.002
"416","CPA4",11,"narrow",0.002
"417","CPAMD8",8,"narrow",0.002
"418","CPB2",74,"narrow",0.002
"419","CPED1",36,"narrow",0.002
"420","CPLX2",118,"narrow",0.002
"421","CPLX3",36,"narrow",0.002
"422","CPNE4",105,"narrow",0.002
"423","CPNE5",10,"narrow",0.002
"424","CPS1",2,"narrow",0.002
"425","CPXM1",55,"narrow",0.002
"426","CPXM2",18,"narrow",0.002
"427","CPZ",12,"narrow",0.002
"428","CRABP1",15,"narrow",0.002
"429","CRABP2",2,"narrow",0.002
"430","CRB1",65,"narrow",0.002
"431","CRB2",9,"narrow",0.002
"432","CRCT1",2,"narrow",0.002
"433","CREB3L3",63,"narrow",0.002
"434","CREB3L4",5,"narrow",0.002
"435","CREG2",37,"narrow",0.002
"436","CRHBP",4,"narrow",0.002
"437","CRHR1",87,"narrow",0.002
"438","CRLF1",7,"narrow",0.002
"439","CRLF2",2,"narrow",0.002
"440","CRMP1",9,"narrow",0.002
"441","CRYAB",1,"narrow",0.002
"442","CRYM",2,"narrow",0.002
"443","CSDC2",10,"narrow",0.002
"444","CSF1R",2,"narrow",0.002
"445","CSF2",1,"narrow",0.002
"446","CSF2RB",5,"narrow",0.002
"447","CSF3",56,"narrow",0.002
"448","CSMD2",46,"narrow",0.002
"449","CSRNP3",1,"narrow",0.002
"450","CST1",135,"narrow",0.002
"451","CST2",6,"narrow",0.002
"452","CST6",5,"narrow",0.002
"453","CT62",8,"narrow",0.002
"454","CTAG1A",1,"narrow",0.002
"455","CTCFL",29,"narrow",0.002
"456","CTNNA2",2,"narrow",0.002
"457","CTNND2",6,"narrow",0.002
"458","CTSE",12,"narrow",0.002
"459","CTSK",8,"narrow",0.002
"460","CTSS",1,"narrow",0.002
"461","CUX2",5,"narrow",0.002
"462","CWH43",2,"narrow",0.002
"463","CXCL10",1,"narrow",0.002
"464","CXCL11",1,"narrow",0.002
"465","CXCL12",4,"narrow",0.002
"466","CXCL14",14,"narrow",0.002
"467","CXCL17",75,"narrow",0.002
"468","CXCL5",45,"narrow",0.002
"469","CXCL6",64,"narrow",0.002
"470","CXCR4",4,"narrow",0.002
"471","CXorf58",14,"narrow",0.002
"472","CYGB",2,"narrow",0.002
"473","CYP1A2",1,"narrow",0.002
"474","CYP24A1",10,"narrow",0.002
"475","CYP2A6",54,"narrow",0.002
"476","CYP2A7",7,"narrow",0.002
"477","CYP2C18",5,"narrow",0.002
"478","CYP2C19",8,"narrow",0.002
"479","CYP3A43",1,"narrow",0.002
"480","CYP3A5",85,"narrow",0.002
"481","CYP4B1",33,"narrow",0.002
"482","CYP4F11",2,"narrow",0.002
"483","CYP4F12",1,"narrow",0.002
"484","CYP4F22",1,"narrow",0.002
"485","CYP4F3",20,"narrow",0.002
"486","CYP4F8",11,"narrow",0.002
"487","CYP4Z1",1,"narrow",0.002
"488","CYP8B1",44,"narrow",0.002
"489","CYSLTR1",13,"narrow",0.002
"490","CYTIP",20,"narrow",0.002
"491","CYTL1",38,"narrow",0.002
"492","CYYR1",1,"narrow",0.002
"493","DAB1",7,"narrow",0.002
"494","DACH1",1,"narrow",0.002
"495","DACH2",46,"narrow",0.002
"496","DACT2",96,"narrow",0.002
"497","DAPK2",7,"narrow",0.002
"498","DCDC1",1,"narrow",0.002
"499","DCHS1",8,"narrow",0.002
"500","DCN",59,"narrow",0.002
"501","DCSTAMP",1,"narrow",0.002
"502","DCT",1,"narrow",0.002
"503","DDC",27,"narrow",0.002
"504","DEFA5",1,"narrow",0.002
"505","DEFB1",2,"narrow",0.002
"506","DEGS2",1,"narrow",0.002
"507","DENND2A",10,"narrow",0.002
"508","DES",1,"narrow",0.002
"509","DGKB",1,"narrow",0.002
"510","DHH",1,"narrow",0.002
"511","DHRS2",153,"narrow",0.002
"512","DHRS9",11,"narrow",0.002
"513","DIAPH3",1,"narrow",0.002
"514","DIO1",133,"narrow",0.002
"515","DIO2",1,"narrow",0.002
"516","DIO3",12,"narrow",0.002
"517","DIRAS2",3,"narrow",0.002
"518","DIRAS3",86,"narrow",0.002
"519","DLEC1",31,"narrow",0.002
"520","DLG2",4,"narrow",0.002
"521","DLGAP1",20,"narrow",0.002
"522","DLGAP2",20,"narrow",0.002
"523","DLK1",84,"narrow",0.002
"524","DLL1",86,"narrow",0.002
"525","DLL3",7,"narrow",0.002
"526","DLX3",2,"narrow",0.002
"527","DMBT1",1,"narrow",0.002
"528","DMRT1",1,"narrow",0.002
"529","DMRT2",1,"narrow",0.002
"530","DNAAF1",39,"narrow",0.002
"531","DNAH10",48,"narrow",0.002
"532","DNAH12",4,"narrow",0.002
"533","DNAH2",119,"narrow",0.002
"534","DNAH8",16,"narrow",0.002
"535","DNAH9",2,"narrow",0.002
"536","DNALI1",1,"narrow",0.002
"537","DNM2",1,"narrow",0.002
"538","DNTTIP1",2,"narrow",0.002
"539","DOC2B",12,"narrow",0.002
"540","DOCK2",1,"narrow",0.002
"541","DPEP1",162,"narrow",0.002
"542","DPEP3",44,"narrow",0.002
"543","DPP10",35,"narrow",0.002
"544","DPP4",1,"narrow",0.002
"545","DPPA2",5,"narrow",0.002
"546","DPPA4",1,"narrow",0.002
"547","DRAXIN",27,"narrow",0.002
"548","DRD1",13,"narrow",0.002
"549","DSCAM",95,"narrow",0.002
"550","DSCAML1",46,"narrow",0.002
"551","DSG3",12,"narrow",0.002
"552","DSG4",93,"narrow",0.002
"553","DUOX1",7,"narrow",0.002
"554","DUOX2",3,"narrow",0.002
"555","DUOXA1",11,"narrow",0.002
"556","DUSP13",34,"narrow",0.002
"557","DUSP2",18,"narrow",0.002
"558","DUSP27",1,"narrow",0.002
"559","DYNLRB2",2,"narrow",0.002
"560","DYSF",1,"narrow",0.002
"561","ECEL1",8,"narrow",0.002
"562","ECM2",17,"narrow",0.002
"563","EDAR",86,"narrow",0.002
"564","EDIL3",1,"narrow",0.002
"565","EDN2",6,"narrow",0.002
"566","EDN3",8,"narrow",0.002
"567","EDNRA",1,"narrow",0.002
"568","EFCAB1",1,"narrow",0.002
"569","EFEMP2",3,"narrow",0.002
"570","EFHD1",1,"narrow",0.002
"571","EGR4",10,"narrow",0.002
"572","EHD1",1,"narrow",0.002
"573","ELAVL2",1,"narrow",0.002
"574","ELAVL4",5,"narrow",0.002
"575","ELF5",199,"narrow",0.002
"576","ELFN1",1,"narrow",0.002
"577","ELFN2",1,"narrow",0.002
"578","ELN",27,"narrow",0.002
"579","EMILIN1",4,"narrow",0.002
"580","EMX1",9,"narrow",0.002
"581","EMX2",5,"narrow",0.002
"582","ENDOU",2,"narrow",0.002
"583","ENHO",1,"narrow",0.002
"584","ENO3",15,"narrow",0.002
"585","ENTHD1",2,"narrow",0.002
"586","ENTPD3",1,"narrow",0.002
"587","EPC2",1,"narrow",0.002
"588","EPGN",11,"narrow",0.002
"589","EPHA7",2,"narrow",0.002
"590","EPHA8",10,"narrow",0.002
"591","EPHB1",2,"narrow",0.002
"592","EPHB6",1,"narrow",0.002
"593","EPHX3",56,"narrow",0.002
"594","EPN3",2,"narrow",0.002
"595","EPS8L3",102,"narrow",0.002
"596","ERBB2",6,"narrow",0.002
"597","ERP27",2,"narrow",0.002
"598","ERVV-1",1,"narrow",0.002
"599","ERVV-2",152,"narrow",0.002
"600","ESAM",19,"narrow",0.002
"601","ESM1",64,"narrow",0.002
"602","ESR1",117,"narrow",0.002
"603","ESRRB",5,"narrow",0.002
"604","ESRRG",1,"narrow",0.002
"605","ESYT3",3,"narrow",0.002
"606","EXOC3L2",87,"narrow",0.002
"607","F10",2,"narrow",0.002
"608","F2RL3",4,"narrow",0.002
"609","F5",135,"narrow",0.002
"610","F7",2,"narrow",0.002
"611","FABP3",1,"narrow",0.002
"612","FABP4",186,"narrow",0.002
"613","FABP6",1,"narrow",0.002
"614","FAIM2",19,"narrow",0.002
"615","FAM107A",1,"narrow",0.002
"616","FAM135B",2,"narrow",0.002
"617","FAM153A",76,"narrow",0.002
"618","FAM168A",1,"narrow",0.002
"619","FAM177B",33,"narrow",0.002
"620","FAM178B",1,"narrow",0.002
"621","FAM180A",49,"narrow",0.002
"622","FAM180B",2,"narrow",0.002
"623","FAM189A1",13,"narrow",0.002
"624","FAM20A",5,"narrow",0.002
"625","FAM210A",6,"narrow",0.002
"626","FAM25A",85,"narrow",0.002
"627","FAM3B",7,"narrow",0.002
"628","FAM3D",10,"narrow",0.002
"629","FAM43B",2,"narrow",0.002
"630","FAM49A",1,"narrow",0.002
"631","FAM83E",2,"narrow",0.002
"632","FAM90A1",1,"narrow",0.002
"633","FAM92B",1,"narrow",0.002
"634","FAM9B",2,"narrow",0.002
"635","FAM9C",77,"narrow",0.002
"636","FAT2",14,"narrow",0.002
"637","FBLN2",65,"narrow",0.002
"638","FBLN7",1,"narrow",0.002
"639","FBN1",2,"narrow",0.002
"640","FBN3",25,"narrow",0.002
"641","FBP1",3,"narrow",0.002
"642","FBXL13",18,"narrow",0.002
"643","FBXL20",2,"narrow",0.002
"644","FBXO2",1,"narrow",0.002
"645","FBXO32",4,"narrow",0.002
"646","FCER1G",18,"narrow",0.002
"647","FCGBP",1,"narrow",0.002
"648","FCGR3B",1,"narrow",0.002
"649","FER1L6",26,"narrow",0.002
"650","FERMT3",2,"narrow",0.002
"651","FES",10,"narrow",0.002
"652","FEV",18,"narrow",0.002
"653","FFAR1",3,"narrow",0.002
"654","FFAR2",1,"narrow",0.002
"655","FGA",58,"narrow",0.002
"656","FGB",20,"narrow",0.002
"657","FGD3",20,"narrow",0.002
"658","FGD5",16,"narrow",0.002
"659","FGF1",5,"narrow",0.002
"660","FGF19",28,"narrow",0.002
"661","FGF20",82,"narrow",0.002
"662","FGF5",1,"narrow",0.002
"663","FGF7",8,"narrow",0.002
"664","FGF9",2,"narrow",0.002
"665","FGFBP2",18,"narrow",0.002
"666","FGG",37,"narrow",0.002
"667","FGL1",20,"narrow",0.002
"668","FGL2",93,"narrow",0.002
"669","FGR",1,"narrow",0.002
"670","FHL1",9,"narrow",0.002
"671","FIBIN",1,"narrow",0.002
"672","FILIP1",58,"narrow",0.002
"673","FKBP15",1,"narrow",0.002
"674","FLNB",3,"narrow",0.002
"675","FLNC",1,"narrow",0.002
"676","FMO3",7,"narrow",0.002
"677","FMOD",19,"narrow",0.002
"678","FMR1NB",8,"narrow",0.002
"679","FNDC1",3,"narrow",0.002
"680","FOLR1",88,"narrow",0.002
"681","FOLR3",1,"narrow",0.002
"682","FOXA2",17,"narrow",0.002
"683","FOXA3",9,"narrow",0.002
"684","FOXG1",4,"narrow",0.002
"685","FOXI1",6,"narrow",0.002
"686","FOXJ1",12,"narrow",0.002
"687","FOXN1",39,"narrow",0.002
"688","FOXR2",9,"narrow",0.002
"689","FOXS1",3,"narrow",0.002
"690","FPR1",5,"narrow",0.002
"691","FPR3",9,"narrow",0.002
"692","FREM1",2,"narrow",0.002
"693","FRG2",1,"narrow",0.002
"694","FRMD8",14,"narrow",0.002
"695","FRZB",93,"narrow",0.002
"696","FST",2,"narrow",0.002
"697","FSTL4",1,"narrow",0.002
"698","FTCD",54,"narrow",0.002
"699","FTHL17",6,"narrow",0.002
"700","FUT2",8,"narrow",0.002
"701","FUT5",1,"narrow",0.002
"702","FUT6",5,"narrow",0.002
