"","Gene","Count","Thresh.Name","Thresh.Value"
"7617","SYTL1",9,"tight",0.01
"7618","FGD2",3,"tight",0.01
"7619","STK17B",7,"tight",0.01
"7620","TPSD1",6,"tight",0.01
"7621","RAB7B",2,"tight",0.01
"7622","TAPBPL",1,"tight",0.01
"7623","SAXO2",1,"tight",0.01
"7624","SSTR1",19,"tight",0.01
"7625","OPN3",4,"tight",0.01
"7626","ZNF276",2,"tight",0.01
"7627","MRPS5",1,"tight",0.01
"7628","VSTM5",32,"tight",0.01
"7629","AVIL",3,"tight",0.01
"7630","C15orf61",10,"tight",0.01
"7631","CHMP2A",9,"tight",0.01
"7632","TMSB4X",1,"tight",0.01
"7633","RGR",1,"tight",0.01
"7634","BTG3",1,"tight",0.01
"7635","PIFO",8,"tight",0.01
"7636","PRSS35",71,"tight",0.01
"7637","MTA1",1,"tight",0.01
"7638","CEP72",5,"tight",0.01
"7639","TTC33",6,"tight",0.01
"7640","MST1R",14,"tight",0.01
"7641","KDM5A",10,"tight",0.01
"7642","PRPF18",7,"tight",0.01
"7643","SDCBP2",9,"tight",0.01
"7644","FBXO9",1,"tight",0.01
"7645","JPH1",23,"tight",0.01
"7646","TTC13",3,"tight",0.01
"7647","SPAG7",2,"tight",0.01
"7648","MRNIP",1,"tight",0.01
"7649","CNTN5",2,"tight",0.01
"7650","TRIM66",1,"tight",0.01
"7651","SLC16A8",35,"tight",0.01
"7652","C12orf42",5,"tight",0.01
"7653","NAPA",3,"tight",0.01
"7654","ELOC",59,"tight",0.01
"7655","AP3M2",4,"tight",0.01
"7656","RHBDF2",3,"tight",0.01
"7657","TRIM7",17,"tight",0.01
"7658","NAPB",148,"tight",0.01
"7659","CYGB",1,"tight",0.01
"7660","SGCB",2,"tight",0.01
"7661","GAS2",21,"tight",0.01
"7662","GARS1",7,"tight",0.01
"7663","KCNE1",1,"tight",0.01
"7664","TBC1D3L",3,"tight",0.01
"7665","SDR16C5",2,"tight",0.01
"7666","INTS3",2,"tight",0.01
"7667","SH3BP1",94,"tight",0.01
"7668","NDRG2",39,"tight",0.01
"7669","MT-ND2",1,"tight",0.01
"7670","CNOT7",3,"tight",0.01
"7671","IL31RA",3,"tight",0.01
"7672","CDKN2A",1,"tight",0.01
"7673","WNT7A",4,"tight",0.01
"7674","RXRG",7,"tight",0.01
"7675","PNPLA7",1,"tight",0.01
"7676","ARL5B",2,"tight",0.01
"7677","RABGAP1L",5,"tight",0.01
"7678","FYB1",4,"tight",0.01
"7679","UFM1",11,"tight",0.01
"7680","GCSAM",29,"tight",0.01
"7681","F8",1,"tight",0.01
"7682","SESN1",18,"tight",0.01
"7683","CRISPLD1",170,"tight",0.01
"7684","NDP",5,"tight",0.01
"7685","MALL",34,"tight",0.01
"7686","PCYT1B",158,"tight",0.01
"7687","ZNF732",8,"tight",0.01
"7688","ABRAXAS1",35,"tight",0.01
"7689","PRKCQ",20,"tight",0.01
"7690","ETNPPL",5,"tight",0.01
"7691","SF3A3",4,"tight",0.01
"7692","ZNF16",24,"tight",0.01
"7693","RHBG",1,"tight",0.01
"7694","LIG1",5,"tight",0.01
"7695","FKBP14",1,"tight",0.01
"7696","TMEM205",7,"tight",0.01
"7697","MT-CO2",1,"tight",0.01
"7698","PRLR",9,"tight",0.01
"7699","GALNT15",1,"tight",0.01
"7700","SPTSSA",15,"tight",0.01
"7701","SGCD",175,"tight",0.01
"7702","PRAC2",15,"tight",0.01
"7703","CYP2D6",9,"tight",0.01
"7704","SFRP1",2,"tight",0.01
"7705","FADS1",8,"tight",0.01
"7706","SNX3",4,"tight",0.01
"7707","PPT1",1,"tight",0.01
"7708","ZNF322",1,"tight",0.01
"7709","ZNF770",1,"tight",0.01
"7710","EPHX3",142,"tight",0.01
"7711","PPP2CA",1,"tight",0.01
"7712","ZFP41",2,"tight",0.01
"7713","TPP1",6,"tight",0.01
"7714","ISY1",5,"tight",0.01
"7715","RNF14",1,"tight",0.01
"7716","TSHR",1,"tight",0.01
"7717","NRAP",21,"tight",0.01
"7718","ABHD17B",13,"tight",0.01
"7719","VAC14",11,"tight",0.01
"7720","PAIP1",6,"tight",0.01
"7721","HGS",3,"tight",0.01
"7722","TXN2",6,"tight",0.01
"7723","TBC1D16",10,"tight",0.01
"7724","HTN1",3,"tight",0.01
"7725","SPIRE1",2,"tight",0.01
"7726","MT-CYB",2,"tight",0.01
"7727","TRDMT1",4,"tight",0.01
"7728","KIF22",67,"tight",0.01
"7729","COX5A",1,"tight",0.01
"7730","ROPN1L",2,"tight",0.01
"7731","TMEM68",52,"tight",0.01
"7732","ANKS1B",29,"tight",0.01
"7733","LRRTM4",8,"tight",0.01
"7734","GOLGA1",40,"tight",0.01
"7735","SCG3",14,"tight",0.01
"7736","TPBG",1,"tight",0.01
"7737","MS4A1",17,"tight",0.01
"7738","FAM83F",1,"tight",0.01
"7739","CA4",62,"tight",0.01
"7740","ARL1",21,"tight",0.01
"7741","PTPMT1",6,"tight",0.01
"7742","CBL",1,"tight",0.01
"7743","CTDSP2",1,"tight",0.01
"7744","IFIT3",13,"tight",0.01
"7745","MPPE1",2,"tight",0.01
"7746","SLC25A46",3,"tight",0.01
"7747","CHGA",68,"tight",0.01
"7748","FBL",1,"tight",0.01
"7749","CTCFL",4,"tight",0.01
"7750","ZNF610",10,"tight",0.01
"7751","PHF24",14,"tight",0.01
"7752","ACP1",2,"tight",0.01
"7753","ZBTB1",2,"tight",0.01
"7754","SPATA18",1,"tight",0.01
"7755","GPR61",14,"tight",0.01
"7756","PRIMA1",47,"tight",0.01
"7757","ACSM2B",38,"tight",0.01
"7758","PGBD2",1,"tight",0.01
"7759","PTPN23",6,"tight",0.01
"7760","PLPP3",1,"tight",0.01
"7761","PDZD2",1,"tight",0.01
"7762","JAK1",28,"tight",0.01
"7763","DSG3",4,"tight",0.01
"7764","RNF152",40,"tight",0.01
"7765","LMAN2L",13,"tight",0.01
"7766","B3GAT2",2,"tight",0.01
"7767","RGS20",4,"tight",0.01
"7768","TMEM47",2,"tight",0.01
"7769","CCDC68",9,"tight",0.01
"7770","SNX21",7,"tight",0.01
"7771","DGCR8",42,"tight",0.01
"7772","TMEM139",11,"tight",0.01
"7773","CRMP1",6,"tight",0.01
"7774","BOLA2B",13,"tight",0.01
"7775","TACR2",159,"tight",0.01
"7776","PUDP",2,"tight",0.01
"7777","UBE2Z",2,"tight",0.01
"7778","C18orf32",3,"tight",0.01
"7779","RUBCNL",1,"tight",0.01
"7780","DDX47",17,"tight",0.01
"7781","RFX1",2,"tight",0.01
"7782","NSD2",1,"tight",0.01
"7783","B4GALNT4",1,"tight",0.01
"7784","SRSF5",1,"tight",0.01
"7785","RIDA",97,"tight",0.01
"7786","SELENOK",2,"tight",0.01
"7787","ARMH1",15,"tight",0.01
"7788","ADAM32",3,"tight",0.01
"7789","GBP1",2,"tight",0.01
"7790","RPS6KA6",2,"tight",0.01
"7791","JPT2",8,"tight",0.01
"7792","MLLT1",10,"tight",0.01
"7793","SESN3",4,"tight",0.01
"7794","LCE1B",5,"tight",0.01
"7795","CDKN2AIP",1,"tight",0.01
"7796","WSCD1",1,"tight",0.01
"7797","TMEM106B",6,"tight",0.01
"7798","DOT1L",7,"tight",0.01
"7799","ZNF804A",9,"tight",0.01
"7800","CCDC9",118,"tight",0.01
"7801","GPR150",15,"tight",0.01
"7802","RAB3GAP1",2,"tight",0.01
"7803","DCTN1",6,"tight",0.01
"7804","DGCR2",4,"tight",0.01
"7805","DLEC1",3,"tight",0.01
"7806","C2orf49",2,"tight",0.01
"7807","IQGAP1",26,"tight",0.01
"7808","GPR182",1,"tight",0.01
"7809","RBMS2",3,"tight",0.01
"7810","CYP2A6",8,"tight",0.01
"7811","FOXI2",2,"tight",0.01
"7812","RPS23",36,"tight",0.01
"7813","ZMPSTE24",2,"tight",0.01
"7814","BMPR1A",1,"tight",0.01
"7815","ADORA1",44,"tight",0.01
"7816","METTL7A",9,"tight",0.01
"7817","FST",8,"tight",0.01
"7818","TMEM250",4,"tight",0.01
"7819","TEX45",21,"tight",0.01
"7820","PIAS4",41,"tight",0.01
"7821","BICDL1",6,"tight",0.01
"7822","H3-3B",10,"tight",0.01
"7823","CAB39L",4,"tight",0.01
"7824","KLHDC3",1,"tight",0.01
"7825","ZNF740",1,"tight",0.01
"7826","REC8",24,"tight",0.01
"7827","RNF7",28,"tight",0.01
"7828","GALNTL6",3,"tight",0.01
"7829","LAMB3",1,"tight",0.01
"7830","SEC14L5",11,"tight",0.01
"7831","MKI67",2,"tight",0.01
"7832","TAOK2",34,"tight",0.01
"7833","EMCN",4,"tight",0.01
"7834","AHSG",2,"tight",0.01
"7835","LPXN",4,"tight",0.01
"7836","SMIM8",3,"tight",0.01
"7837","ARHGAP4",91,"tight",0.01
"7838","NDUFB3",1,"tight",0.01
"7839","SMAP2",5,"tight",0.01
"7840","FABP4",16,"tight",0.01
"7841","COX14",4,"tight",0.01
"7842","RBM4",1,"tight",0.01
"7843","XK",4,"tight",0.01
"7844","C12orf43",13,"tight",0.01
"7845","NBPF15",32,"tight",0.01
"7846","SMIM3",1,"tight",0.01
"7847","FBXW11",1,"tight",0.01
"7848","ILVBL",10,"tight",0.01
"7849","RPL10A",22,"tight",0.01
"7850","RBPMS2",17,"tight",0.01
"7851","NAA80",2,"tight",0.01
"7852","TMEM251",12,"tight",0.01
"7853","MYO9B",14,"tight",0.01
"7854","EEA1",1,"tight",0.01
"7855","ZNF350",6,"tight",0.01
"7856","KPRP",16,"tight",0.01
"7857","DGKD",40,"tight",0.01
"7858","TMEM11",23,"tight",0.01
"7859","ABCG8",3,"tight",0.01
"7860","CIDEB",1,"tight",0.01
"7861","NDUFA7",34,"tight",0.01
"7862","CRYBG2",1,"tight",0.01
"7863","CBLC",1,"tight",0.01
"7864","NCR3LG1",80,"tight",0.01
"7865","ATP1B3",30,"tight",0.01
"7866","TOMM70",1,"tight",0.01
"7867","DNAJC8",8,"tight",0.01
"7868","BEAN1",24,"tight",0.01
"7869","DOK1",1,"tight",0.01
"7870","SIAH2",1,"tight",0.01
"7871","CLMP",1,"tight",0.01
"7872","SLAMF6",7,"tight",0.01
"7873","GK3P",1,"tight",0.01
"7874","ZNF680",3,"tight",0.01
"7875","RTN2",5,"tight",0.01
"7876","CD3G",41,"tight",0.01
"7877","PDGFB",1,"tight",0.01
"7878","ITGB6",43,"tight",0.01
"7879","PTPN7",2,"tight",0.01
"7880","ARRDC3",22,"tight",0.01
"7881","ETFRF1",1,"tight",0.01
"7882","C11orf45",2,"tight",0.01
"7883","KCNH4",95,"tight",0.01
"7884","LACTB2",7,"tight",0.01
"7885","SEPSECS",30,"tight",0.01
"7886","RCC1L",1,"tight",0.01
"7887","FYCO1",3,"tight",0.01
"7888","PPCDC",1,"tight",0.01
"7889","ANKRD13D",3,"tight",0.01
"7890","MZT1",4,"tight",0.01
"7891","PLPPR1",142,"tight",0.01
"7892","MARS1",59,"tight",0.01
"7893","TNNT3",16,"tight",0.01
"7894","BEX5",1,"tight",0.01
"7895","VAMP4",2,"tight",0.01
"7896","BOLA1",1,"tight",0.01
"7897","TMEM119",1,"tight",0.01
"7898","TMC8",128,"tight",0.01
"7899","TENT5A",1,"tight",0.01
"7900","HIVEP2",3,"tight",0.01
"7901","JDP2",1,"tight",0.01
"7902","TOP3B",4,"tight",0.01
"7903","ZNF528",34,"tight",0.01
"7904","TAPT1",32,"tight",0.01
"7905","N6AMT1",41,"tight",0.01
"7906","MUCL1",37,"tight",0.01
"7907","TMEM140",1,"tight",0.01
"7908","SSX2B",5,"tight",0.01
"7909","PRR14",1,"tight",0.01
"7910","KCNJ12",60,"tight",0.01
"7911","PDE6A",1,"tight",0.01
"7912","MTX1",1,"tight",0.01
"7913","TTC21A",6,"tight",0.01
"7914","BPHL",1,"tight",0.01
"7915","NIPAL1",5,"tight",0.01
"7916","LYST",1,"tight",0.01
"7917","CEMIP2",8,"tight",0.01
"7918","ANP32E",3,"tight",0.01
"7919","CHTF18",20,"tight",0.01
"7920","PPP1R3D",2,"tight",0.01
"7921","PBX1",4,"tight",0.01
"7922","CDC40",1,"tight",0.01
"7923","PPIL1",3,"tight",0.01
"7924","DCTN5",2,"tight",0.01
"7925","ABLIM1",1,"tight",0.01
"7926","TIMP2",7,"tight",0.01
"7927","CACNG4",105,"tight",0.01
"7928","DUSP16",1,"tight",0.01
"7929","SREK1IP1",5,"tight",0.01
"7930","RIMS2",38,"tight",0.01
"7931","TNFRSF4",1,"tight",0.01
"7932","ATPSCKMT",2,"tight",0.01
"7933","COMMD5",54,"tight",0.01
"7934","SOX15",55,"tight",0.01
"7935","FGF10",4,"tight",0.01
"7936","KNL1",1,"tight",0.01
"7937","BHLHB9",1,"tight",0.01
"7938","NPY1R",5,"tight",0.01
"7939","SYT8",5,"tight",0.01
"7940","SHISA9",2,"tight",0.01
"7941","RXYLT1",2,"tight",0.01
"7942","KIAA1143",3,"tight",0.01
"7943","IFNG",1,"tight",0.01
"7944","MYLPF",49,"tight",0.01
"7945","NEURL3",3,"tight",0.01
"7946","TUBB",1,"tight",0.01
"7947","S100PBP",72,"tight",0.01
"7948","PLP1",4,"tight",0.01
"7949","LEPROT",9,"tight",0.01
"7950","CHRNA4",3,"tight",0.01
"7951","LNPK",5,"tight",0.01
"7952","UTP14A",1,"tight",0.01
"7953","MRPL36",7,"tight",0.01
"7954","SLC35E2B",1,"tight",0.01
"7955","NPTN",10,"tight",0.01
"7956","RDH5",23,"tight",0.01
"7957","BCL2L14",46,"tight",0.01
"7958","SETD7",11,"tight",0.01
"7959","LPAR4",7,"tight",0.01
"7960","PCK1",8,"tight",0.01
"7961","ASIC1",13,"tight",0.01
"7962","CPN2",104,"tight",0.01
"7963","NUP93",23,"tight",0.01
"7964","KCTD6",2,"tight",0.01
"7965","HIBADH",4,"tight",0.01
"7966","C1QTNF6",13,"tight",0.01
"7967","C10orf99",14,"tight",0.01
"7968","RPL23",10,"tight",0.01
"7969","PBX4",54,"tight",0.01
"7970","OCIAD1",10,"tight",0.01
"7971","SIT1",4,"tight",0.01
"7972","VBP1",1,"tight",0.01
"7973","ADO",2,"tight",0.01
"7974","AGXT",1,"tight",0.01
"7975","PIAS3",1,"tight",0.01
"7976","MPHOSPH8",1,"tight",0.01
"7977","C1QTNF4",3,"tight",0.01
"7978","C8orf33",19,"tight",0.01
"7979","EPCAM",135,"tight",0.01
"7980","NR4A2",2,"tight",0.01
"7981","PRG4",94,"tight",0.01
"7982","RAB5C",2,"tight",0.01
"7983","FBH1",6,"tight",0.01
"7984","TNFAIP3",43,"tight",0.01
"7985","GBA",1,"tight",0.01
"7986","CLDN7",185,"tight",0.01
"7987","RIPK2",1,"tight",0.01
"7988","KMT5C",60,"tight",0.01
"7989","CYP2U1",1,"tight",0.01
"7990","ARL9",2,"tight",0.01
"7991","PLEKHB2",6,"tight",0.01
"7992","KCTD21",4,"tight",0.01
"7993","TRIOBP",3,"tight",0.01
"7994","TMEM167A",14,"tight",0.01
"7995","ATP13A4",68,"tight",0.01
"7996","ZNF316",1,"tight",0.01
"7997","CFAP45",43,"tight",0.01
"7998","SAFB2",39,"tight",0.01
"7999","PLK2",1,"tight",0.01
"8000","OMD",1,"tight",0.01
"8001","CHAC1",8,"tight",0.01
"8002","GLYCTK",25,"tight",0.01
"8003","ST3GAL1",8,"tight",0.01
"8004","NDUFB5",3,"tight",0.01
"8005","MFAP3L",8,"tight",0.01
"8006","STARD7",6,"tight",0.01
"8007","SPATA2",5,"tight",0.01
"8008","MIIP",30,"tight",0.01
"8009","ZSCAN18",2,"tight",0.01
"8010","PRR29",3,"tight",0.01
"8011","FBXO45",1,"tight",0.01
"8012","SHF",36,"tight",0.01
"8013","EHBP1L1",9,"tight",0.01
"8014","SREK1",3,"tight",0.01
"8015","RAB6C",7,"tight",0.01
"8016","PSMA2",2,"tight",0.01
"8017","ANXA8",27,"tight",0.01
"8018","SRPX2",18,"tight",0.01
"8019","SH3RF2",1,"tight",0.01
"8020","PKD1",2,"tight",0.01
"8021","HKDC1",98,"tight",0.01
"8022","DCTN6",1,"tight",0.01
"8023","ACSS1",3,"tight",0.01
"8024","OSGEPL1",9,"tight",0.01
"8025","KCNJ2",1,"tight",0.01
"8026","FCGR1B",52,"tight",0.01
"8027","GABRG3",15,"tight",0.01
"8028","EAF2",5,"tight",0.01
"8029","VTI1A",3,"tight",0.01
"8030","B3GAT1",1,"tight",0.01
"8031","TAFA2",65,"tight",0.01
"8032","HNMT",1,"tight",0.01
"8033","ZNF831",27,"tight",0.01
"8034","OXR1",12,"tight",0.01
"8035","RNF39",5,"tight",0.01
"8036","PCDHAC1",4,"tight",0.01
"8037","NT5C2",37,"tight",0.01
"8038","NIPSNAP3A",1,"tight",0.01
"8039","FAM83E",1,"tight",0.01
"8040","PNLIPRP3",125,"tight",0.01
"8041","UTS2R",4,"tight",0.01
"8042","ARPIN-AP3S2",2,"tight",0.01
"8043","ZNF707",4,"tight",0.01
"8044","ASMTL",1,"tight",0.01
"8045","ADGRF1",5,"tight",0.01
"8046","CD72",4,"tight",0.01
"8047","ADH5",4,"tight",0.01
"8048","FAM200B",18,"tight",0.01
"8049","TRIM48",5,"tight",0.01
"8050","UBL3",27,"tight",0.01
"8051","WSB2",12,"tight",0.01
"8052","ST6GALNAC2",3,"tight",0.01
"8053","RYR2",5,"tight",0.01
"8054","PARVG",5,"tight",0.01
"8055","KRT80",26,"tight",0.01
"8056","MYBPC2",19,"tight",0.01
"8057","MFAP5",2,"tight",0.01
"8058","F7",19,"tight",0.01
"8059","TMEM33",1,"tight",0.01
"8060","C1S",3,"tight",0.01
"8061","D2HGDH",3,"tight",0.01
"8062","RPL24",9,"tight",0.01
"8063","LRRN4CL",48,"tight",0.01
"8064","PRDM1",5,"tight",0.01
"8065","PIR",1,"tight",0.01
"8066","MRPS36",1,"tight",0.01
"8067","XYLT2",1,"tight",0.01
"8068","LDHD",1,"tight",0.01
"8069","KRT1",57,"tight",0.01
"8070","TMEM244",3,"tight",0.01
"8071","GP1BA",13,"tight",0.01
"8072","GOT2",1,"tight",0.01
"8073","UNC119B",10,"tight",0.01
"8074","PRSS8",19,"tight",0.01
"8075","MAK",4,"tight",0.01
"8076","ZNF404",13,"tight",0.01
"8077","FPR3",4,"tight",0.01
"8078","CRTAP",3,"tight",0.01
"8079","USP5",3,"tight",0.01
"8080","CITED4",1,"tight",0.01
"8081","AAK1",1,"tight",0.01
"8082","GSK3B",37,"tight",0.01
"8083","LILRA4",1,"tight",0.01
"8084","SLC6A12",20,"tight",0.01
"8085","NEURL1",7,"tight",0.01
"8086","TBX21",136,"tight",0.01
"8087","POLG",1,"tight",0.01
"8088","CTXND1",60,"tight",0.01
"8089","GIN1",1,"tight",0.01
"8090","DIDO1",4,"tight",0.01
"8091","CA2",2,"tight",0.01
"8092","ISOC2",8,"tight",0.01
"8093","STX7",1,"tight",0.01
"8094","ASB9",1,"tight",0.01
"8095","RAPGEF3",72,"tight",0.01
"8096","SNAP25",13,"tight",0.01
"8097","CDKAL1",1,"tight",0.01
"8098","LRRN2",54,"tight",0.01
"8099","UVSSA",3,"tight",0.01
"8100","NFKB1",1,"tight",0.01
"8101","GSTM3",36,"tight",0.01
"8102","MARCHF5",6,"tight",0.01
"8103","ERCC5",14,"tight",0.01
"8104","RPL12",1,"tight",0.01
"8105","PSG4",2,"tight",0.01
"8106","CHRNB2",2,"tight",0.01
"8107","CCDC3",2,"tight",0.01
"8108","SRD5A2",2,"tight",0.01
"8109","CRB1",2,"tight",0.01
"8110","SUSD4",3,"tight",0.01
"8111","ELOA",1,"tight",0.01
"8112","PI3",40,"tight",0.01
"8113","SLC7A9",10,"tight",0.01
"8114","CCN1",1,"tight",0.01
"8115","POLR3F",51,"tight",0.01
"8116","PRRG2",15,"tight",0.01
"8117","RORB",11,"tight",0.01
"8118","PAQR7",11,"tight",0.01
"8119","MYT1",1,"tight",0.01
"8120","CYP2C18",10,"tight",0.01
"8121","MEOX2",17,"tight",0.01
"8122","BCL2",5,"tight",0.01
"8123","ASS1",1,"tight",0.01
"8124","SMARCD2",1,"tight",0.01
"8125","TTF2",88,"tight",0.01
"8126","DAZ2",1,"tight",0.01
"8127","UBE2B",7,"tight",0.01
"8128","KRT78",11,"tight",0.01
"8129","TCAP",15,"tight",0.01
"8130","TMED5",1,"tight",0.01
"8131","LIFR",10,"tight",0.01
"8132","TP53AIP1",11,"tight",0.01
"8133","IL4I1",113,"tight",0.01
"8134","SKP1",104,"tight",0.01
"8135","MOV10",11,"tight",0.01
"8136","KCNIP1",2,"tight",0.01
"8137","RBM46",4,"tight",0.01
"8138","ZNF783",26,"tight",0.01
"8139","ZNF85",1,"tight",0.01
"8140","CNOT8",8,"tight",0.01
"8141","ZNF791",1,"tight",0.01
"8142","FAM131B",46,"tight",0.01
"8143","HOXA9",43,"tight",0.01
"8144","ZNF425",10,"tight",0.01
"8145","TMEM179",7,"tight",0.01
"8146","ST8SIA2",6,"tight",0.01
"8147","DIAPH1",13,"tight",0.01
"8148","TMEM126B",17,"tight",0.01
"8149","RPL3",5,"tight",0.01
"8150","DOK4",33,"tight",0.01
"8151","RFK",2,"tight",0.01
"8152","GPN3",7,"tight",0.01
"8153","PRUNE2",1,"tight",0.01
"8154","SCGB1D2",32,"tight",0.01
"8155","QPRT",4,"tight",0.01
"8156","GRAMD1B",126,"tight",0.01
"8157","MYO1A",34,"tight",0.01
"8158","HAL",6,"tight",0.01
"8159","GNG2",9,"tight",0.01
"8160","NUDT15",1,"tight",0.01
"8161","FBXL12",1,"tight",0.01
"8162","BET1",6,"tight",0.01
"8163","AP3S2",2,"tight",0.01
"8164","SUMO1",13,"tight",0.01
"8165","UQCRB",114,"tight",0.01
"8166","SV2C",78,"tight",0.01
"8167","AMER2",118,"tight",0.01
"8168","SLC6A11",56,"tight",0.01
"8169","TMEM272",3,"tight",0.01
"8170","EVI2A",2,"tight",0.01
"8171","HSPA12A",41,"tight",0.01
"8172","RPS21",4,"tight",0.01
"8173","SP140",55,"tight",0.01
"8174","CALR",14,"tight",0.01
"8175","MC5R",66,"tight",0.01
"8176","MOB3B",44,"tight",0.01
"8177","IRF2BP2",1,"tight",0.01
"8178","SLC25A34",20,"tight",0.01
"8179","POFUT1",1,"tight",0.01
"8180","NTAN1",3,"tight",0.01
"8181","XIRP2",6,"tight",0.01
"8182","OR51B5",1,"tight",0.01
"8183","DMAC2",9,"tight",0.01
"8184","DNAJC15",1,"tight",0.01
"8185","NPTX2",20,"tight",0.01
"8186","CYSTM1",1,"tight",0.01
"8187","SLC13A3",16,"tight",0.01
"8188","PVRIG",123,"tight",0.01
"8189","LTA",1,"tight",0.01
"8190","TYK2",4,"tight",0.01
"8191","ZNF708",1,"tight",0.01
"8192","IFT46",19,"tight",0.01
"8193","RPS27",3,"tight",0.01
"8194","ZBTB12",2,"tight",0.01
"8195","TMPRSS4",19,"tight",0.01
"8196","PEX12",11,"tight",0.01
"8197","KANK4",4,"tight",0.01
"8198","SERPINB13",8,"tight",0.01
"8199","ITGA2",17,"tight",0.01
"8200","DNAJB14",2,"tight",0.01
"8201","LYRM1",2,"tight",0.01
"8202","BLACAT1",29,"tight",0.01
"8203","MUC12",46,"tight",0.01
"8204","CERS2",1,"tight",0.01
"8205","CDK11B",164,"tight",0.01
"8206","PYCR3",28,"tight",0.01
"8207","KCTD2",7,"tight",0.01
"8208","HERC3",2,"tight",0.01
"8209","PABPC1",8,"tight",0.01
"8210","DOCK9",5,"tight",0.01
"8211","PAGE2",16,"tight",0.01
"8212","STOML1",2,"tight",0.01
"8213","PCDHA6",5,"tight",0.01
"8214","FCHO1",59,"tight",0.01
"8215","EPHA4",25,"tight",0.01
"8216","STX4",15,"tight",0.01
"8217","PTTG1IP",15,"tight",0.01
"8218","CD79B",1,"tight",0.01
"8219","CXCR3",2,"tight",0.01
"8220","PVR",2,"tight",0.01
"8221","RNF123",1,"tight",0.01
"8222","STXBP2",16,"tight",0.01
"8223","KCNK3",43,"tight",0.01
"8224","RGS9",9,"tight",0.01
"8225","ALX3",1,"tight",0.01
"8226","PYGO1",7,"tight",0.01
"8227","TRUB2",2,"tight",0.01
"8228","CCDC179",23,"tight",0.01
"8229","FBXO3",3,"tight",0.01
"8230","CD53",2,"tight",0.01
"8231","ARL4A",1,"tight",0.01
"8232","SSTR2",1,"tight",0.01
"8233","LDB3",1,"tight",0.01
"8234","DUSP7",6,"tight",0.01
"8235","CD96",9,"tight",0.01
"8236","KCNIP2",1,"tight",0.01
"8237","WBP2",1,"tight",0.01
"8238","ATP6V0E2",2,"tight",0.01
"8239","H3-3A",9,"tight",0.01
"8240","ALG3",1,"tight",0.01
"8241","VPREB3",3,"tight",0.01
"8242","USP49",58,"tight",0.01
"8243","C17orf100",2,"tight",0.01
"8244","RNF145",20,"tight",0.01
"8245","RSAD1",1,"tight",0.01
"8246","MYOZ3",3,"tight",0.01
"8247","FCRL3",93,"tight",0.01
"8248","RPLP0",14,"tight",0.01
"8249","FGA",61,"tight",0.01
"8250","DNAH9",7,"tight",0.01
"8251","CPSF7",1,"tight",0.01
"8252","ZNF730",3,"tight",0.01
"8253","RTL5",1,"tight",0.01
"8254","ZNF7",2,"tight",0.01
"8255","ANO2",2,"tight",0.01
"8256","NIPAL2",124,"tight",0.01
"8257","CRYL1",31,"tight",0.01
"8258","MYH1",8,"tight",0.01
"8259","NDUFB6",8,"tight",0.01
"8260","DSC1",57,"tight",0.01
"8261","UXT",1,"tight",0.01
"8262","MORN4",20,"tight",0.01
"8263","LRRTM1",5,"tight",0.01
"8264","VSNL1",27,"tight",0.01
"8265","CD177",2,"tight",0.01
"8266","PPP6C",1,"tight",0.01
"8267","THBS3",5,"tight",0.01
"8268","HOPX",28,"tight",0.01
"8269","PRCP",2,"tight",0.01
"8270","FOLH1",1,"tight",0.01
"8271","RHOH",19,"tight",0.01
"8272","GNLY",1,"tight",0.01
"8273","RASGRP1",3,"tight",0.01
"8274","TTC32",28,"tight",0.01
"8275","CSF2RB",15,"tight",0.01
"8276","RBIS",197,"tight",0.01
"8277","ECI2",3,"tight",0.01
"8278","NINJ1",19,"tight",0.01
"8279","SND1",12,"tight",0.01
"8280","MIS12",9,"tight",0.01
"8281","KRT16",29,"tight",0.01
"8282","LRRC45",3,"tight",0.01
"8283","RHBDD3",1,"tight",0.01
"8284","RAB11FIP4",2,"tight",0.01
"8285","AK3",3,"tight",0.01
"8286","CAT",4,"tight",0.01
"8287","TP53INP1",4,"tight",0.01
"8288","SLX1B",2,"tight",0.01
"8289","KRT79",5,"tight",0.01
"8290","INF2",21,"tight",0.01
"8291","CATSPERG",1,"tight",0.01
"8292","LRRC58",15,"tight",0.01
"8293","RHOF",1,"tight",0.01
"8294","METTL1",6,"tight",0.01
"8295","ANKRD23",49,"tight",0.01
"8296","GTF2A2",3,"tight",0.01
"8297","CYP4F12",2,"tight",0.01
"8298","SLC9A3",50,"tight",0.01
"8299","MRPS18A",60,"tight",0.01
"8300","CACNA2D2",80,"tight",0.01
"8301","CFAP43",2,"tight",0.01
"8302","AP3D1",2,"tight",0.01
"8303","B4GAT1",4,"tight",0.01
"8304","S100A7",42,"tight",0.01
"8305","PPP2R2C",91,"tight",0.01
"8306","ATG16L2",11,"tight",0.01
"8307","PTGES3L",51,"tight",0.01
"8308","ZNF287",1,"tight",0.01
"8309","SHLD1",10,"tight",0.01
"8310","DCAF7",1,"tight",0.01
"8311","TXNDC15",2,"tight",0.01
"8312","SERPIND1",36,"tight",0.01
"8313","RPP40",4,"tight",0.01
"8314","GSDMA",4,"tight",0.01
"8315","APOH",117,"tight",0.01
"8316","UQCRQ",3,"tight",0.01
"8317","KLHL18",2,"tight",0.01
"8318","SCEL",41,"tight",0.01
