"","Gene","Count","Thresh.Name","Thresh.Value"
"1962","PLD1",17,"narrow",0.002
"1963","KIF3B",1,"narrow",0.002
"1964","MCAM",3,"narrow",0.002
"1965","LRP4",3,"narrow",0.002
"1966","NEGR1",15,"narrow",0.002
"1967","BCHE",1,"narrow",0.002
"1968","CNPY2",3,"narrow",0.002
"1969","LGI2",5,"narrow",0.002
"1970","NEB",110,"narrow",0.002
"1971","COL2A1",40,"narrow",0.002
"1972","HNRNPC",2,"narrow",0.002
"1973","DOCK3",1,"narrow",0.002
"1974","RASGRF2",4,"narrow",0.002
"1975","AOC3",11,"narrow",0.002
"1976","IGFBP5",2,"narrow",0.002
"1977","ZNF280A",1,"narrow",0.002
"1978","UHRF2",2,"narrow",0.002
"1979","SLIT2",4,"narrow",0.002
"1980","DNER",2,"narrow",0.002
"1981","RGS5",4,"narrow",0.002
"1982","PCBP4",14,"narrow",0.002
"1983","FANCA",3,"narrow",0.002
"1984","CT45A5",1,"narrow",0.002
"1985","PDK4",5,"narrow",0.002
"1986","DNAJC12",2,"narrow",0.002
"1987","ZNF469",1,"narrow",0.002
"1988","ITIH4",44,"narrow",0.002
"1989","WDR35",1,"narrow",0.002
"1990","CFHR3",2,"narrow",0.002
"1991","PARP9",18,"narrow",0.002
"1992","TLL2",1,"narrow",0.002
"1993","PI16",64,"narrow",0.002
"1994","PPM1E",1,"narrow",0.002
"1995","STK32A",1,"narrow",0.002
"1996","FDXR",48,"narrow",0.002
"1997","TLE4",4,"narrow",0.002
"1998","HBA1",33,"narrow",0.002
"1999","HAMP",55,"narrow",0.002
"2000","COPS3",1,"narrow",0.002
"2001","MYL9",3,"narrow",0.002
"2002","PON3",1,"narrow",0.002
"2003","PCOLCE",2,"narrow",0.002
"2004","RARRES1",4,"narrow",0.002
"2005","EBNA1BP2",2,"narrow",0.002
"2006","PXMP4",2,"narrow",0.002
"2007","GLIS3",117,"narrow",0.002
"2008","FKBP4",1,"narrow",0.002
"2009","UGT1A10",6,"narrow",0.002
"2010","SDK1",128,"narrow",0.002
"2011","SLC22A17",6,"narrow",0.002
"2012","AKAP12",1,"narrow",0.002
"2013","GBP4",113,"narrow",0.002
"2014","ZNF461",1,"narrow",0.002
"2015","CSAG1",1,"narrow",0.002
"2016","C8A",2,"narrow",0.002
"2017","ANKDD1B",49,"narrow",0.002
"2018","ZNF704",3,"narrow",0.002
"2019","IRS4",28,"narrow",0.002
"2020","CKM",11,"narrow",0.002
"2021","SYNPO",5,"narrow",0.002
"2022","SST",2,"narrow",0.002
"2023","PRICKLE2",3,"narrow",0.002
"2024","CAPRIN2",67,"narrow",0.002
"2025","DAB2",1,"narrow",0.002
"2026","SULT1A2",1,"narrow",0.002
"2027","CTSV",2,"narrow",0.002
"2028","HPX",38,"narrow",0.002
"2029","TMEM178B",1,"narrow",0.002
"2030","TMEM168",2,"narrow",0.002
"2031","ZXDA",8,"narrow",0.002
"2032","LCN10",2,"narrow",0.002
"2033","GSC",1,"narrow",0.002
"2034","THOP1",28,"narrow",0.002
"2035","PLXNA4",24,"narrow",0.002
"2036","RERGL",2,"narrow",0.002
"2037","KCNJ10",2,"narrow",0.002
"2038","CNTN4",19,"narrow",0.002
"2039","CCN3",1,"narrow",0.002
"2040","CADM4",24,"narrow",0.002
"2041","DCLK1",6,"narrow",0.002
"2042","FSTL1",7,"narrow",0.002
"2043","APELA",2,"narrow",0.002
"2044","PLG",6,"narrow",0.002
"2045","DSC3",3,"narrow",0.002
"2046","GUCA2A",28,"narrow",0.002
"2047","NEUROD1",4,"narrow",0.002
"2048","RAB3B",74,"narrow",0.002
"2049","SORCS2",14,"narrow",0.002
"2050","TRPC6",3,"narrow",0.002
"2051","ITIH2",19,"narrow",0.002
"2052","ESRRG",16,"narrow",0.002
"2053","BCL2L11",8,"narrow",0.002
"2054","PODN",14,"narrow",0.002
"2055","AVPR1B",4,"narrow",0.002
"2056","PGA4",28,"narrow",0.002
"2057","IL2RA",1,"narrow",0.002
"2058","CPQ",42,"narrow",0.002
"2059","MTF2",4,"narrow",0.002
"2060","HDC",1,"narrow",0.002
"2061","DCTD",46,"narrow",0.002
"2062","SNRPF",1,"narrow",0.002
"2063","TRAM1L1",1,"narrow",0.002
"2064","PIEZO2",30,"narrow",0.002
"2065","CELF4",11,"narrow",0.002
"2066","PIDD1",1,"narrow",0.002
"2067","MARCO",1,"narrow",0.002
"2068","PLA2G12B",1,"narrow",0.002
"2069","MYO18B",1,"narrow",0.002
"2070","CNR1",13,"narrow",0.002
"2071","APOBEC3G",4,"narrow",0.002
"2072","FBXO39",1,"narrow",0.002
"2073","HMGN3",1,"narrow",0.002
"2074","LRRC42",23,"narrow",0.002
"2075","SHANK3",3,"narrow",0.002
"2076","AQP1",2,"narrow",0.002
"2077","ACKR3",1,"narrow",0.002
"2078","HLA-DQA1",8,"narrow",0.002
"2079","MAP1A",13,"narrow",0.002
"2080","VASH2",19,"narrow",0.002
"2081","HAP1",41,"narrow",0.002
"2082","AKAP5",2,"narrow",0.002
"2083","GIPC3",6,"narrow",0.002
"2084","CRYAB",14,"narrow",0.002
"2085","TNFSF14",4,"narrow",0.002
"2086","TENM1",3,"narrow",0.002
"2087","MYOM1",5,"narrow",0.002
"2088","SYP",22,"narrow",0.002
"2089","FAM207A",3,"narrow",0.002
"2090","NAAA",2,"narrow",0.002
"2091","ANO3",1,"narrow",0.002
"2092","PFKP",2,"narrow",0.002
"2093","CDX1",2,"narrow",0.002
"2094","FABP2",2,"narrow",0.002
"2095","PXDN",6,"narrow",0.002
"2096","DENND2A",13,"narrow",0.002
"2097","SBF2",1,"narrow",0.002
"2098","SPIB",2,"narrow",0.002
"2099","SYT7",3,"narrow",0.002
"2100","RCAN2",22,"narrow",0.002
"2101","MEIS1",1,"narrow",0.002
"2102","CLEC2L",3,"narrow",0.002
"2103","LRCH2",10,"narrow",0.002
"2104","KCNS2",2,"narrow",0.002
"2105","ZNF416",21,"narrow",0.002
"2106","CIDEC",7,"narrow",0.002
"2107","TCEAL9",1,"narrow",0.002
"2108","KCNK5",2,"narrow",0.002
"2109","PKNOX2",1,"narrow",0.002
"2110","CBARP",1,"narrow",0.002
"2111","GRIN3A",5,"narrow",0.002
"2112","CFAP298",2,"narrow",0.002
"2113","DENR",1,"narrow",0.002
"2114","SCML2",6,"narrow",0.002
"2115","GJB1",9,"narrow",0.002
"2116","MFAP4",27,"narrow",0.002
"2117","YWHAE",137,"narrow",0.002
"2118","JAM2",9,"narrow",0.002
"2119","SPRR3",17,"narrow",0.002
"2120","SPIN2A",1,"narrow",0.002
"2121","MAGEA12",14,"narrow",0.002
"2122","SLC51B",18,"narrow",0.002
"2123","CNNM1",29,"narrow",0.002
"2124","NRG1",37,"narrow",0.002
"2125","ABCA13",5,"narrow",0.002
"2126","JAM3",44,"narrow",0.002
"2127","PRPH2",11,"narrow",0.002
"2128","SLC16A7",2,"very.tight",0.005
"2129","CBLN2",11,"very.tight",0.005
"2130","BEX2",32,"very.tight",0.005
"2131","AMER3",3,"very.tight",0.005
"2132","SLC36A1",18,"very.tight",0.005
"2133","FOSL1",1,"very.tight",0.005
"2134","BRSK1",2,"very.tight",0.005
"2135","NFIB",1,"very.tight",0.005
"2136","RAB6D",14,"very.tight",0.005
"2137","ERBB4",1,"very.tight",0.005
"2138","HS6ST2",49,"very.tight",0.005
"2139","SPIN2B",1,"very.tight",0.005
"2140","ARHGEF17",12,"very.tight",0.005
"2141","MICB",2,"very.tight",0.005
"2142","NBEA",4,"very.tight",0.005
"2143","CYP2C19",2,"very.tight",0.005
"2144","GABRR1",3,"very.tight",0.005
"2145","CA14",2,"very.tight",0.005
"2146","KIFAP3",11,"very.tight",0.005
"2147","BEX1",2,"very.tight",0.005
"2148","H2AC20",37,"very.tight",0.005
"2149","NUDT4",18,"very.tight",0.005
"2150","SRSF12",14,"very.tight",0.005
"2151","NACAD",15,"very.tight",0.005
"2152","KLK6",161,"very.tight",0.005
"2153","HSBP1L1",132,"very.tight",0.005
"2154","PDXK",3,"very.tight",0.005
"2155","SEMA5A",35,"very.tight",0.005
"2156","SEC31A",4,"very.tight",0.005
"2157","FANCG",9,"very.tight",0.005
"2158","CALHM6",90,"very.tight",0.005
"2159","GJA3",10,"very.tight",0.005
"2160","ELOVL4",5,"very.tight",0.005
"2161","GAREM2",14,"very.tight",0.005
"2162","TF",20,"very.tight",0.005
"2163","PLEKHF1",1,"very.tight",0.005
"2164","RBP4",6,"very.tight",0.005
"2165","CP",71,"very.tight",0.005
"2166","PRXL2A",2,"very.tight",0.005
"2167","LAP3",184,"very.tight",0.005
"2168","BTBD2",1,"very.tight",0.005
"2169","DPY19L2",26,"very.tight",0.005
"2170","ERICH3",2,"very.tight",0.005
"2171","IGFN1",20,"very.tight",0.005
"2172","PPP2R2A",4,"very.tight",0.005
"2173","HPCAL4",1,"very.tight",0.005
"2174","TPI1",2,"very.tight",0.005
"2175","H3C8",1,"very.tight",0.005
"2176","SMOC1",1,"very.tight",0.005
"2177","AHNAK",45,"very.tight",0.005
"2178","TFCP2L1",3,"very.tight",0.005
"2179","PCSK1",41,"very.tight",0.005
"2180","SHOX2",8,"very.tight",0.005
"2181","MAGEA4",1,"very.tight",0.005
"2182","PTGER3",14,"very.tight",0.005
"2183","PCDH9",1,"very.tight",0.005
"2184","TBX10",137,"very.tight",0.005
"2185","CLDN11",3,"very.tight",0.005
"2186","DLGAP3",11,"very.tight",0.005
"2187","SAA1",70,"very.tight",0.005
"2188","SPATA5L1",2,"very.tight",0.005
"2189","GTF2F1",5,"very.tight",0.005
"2190","GNE",1,"very.tight",0.005
"2191","THBD",11,"very.tight",0.005
"2192","P2RX6",2,"very.tight",0.005
"2193","HCN4",3,"very.tight",0.005
"2194","TUBB2B",2,"very.tight",0.005
"2195","GM2A",1,"very.tight",0.005
"2196","MEP1B",70,"very.tight",0.005
"2197","KRT13",5,"very.tight",0.005
"2198","MGAM2",20,"very.tight",0.005
"2199","C4B",2,"very.tight",0.005
"2200","CCL4L2",3,"very.tight",0.005
"2201","CFHR5",2,"very.tight",0.005
"2202","HAS1",4,"very.tight",0.005
"2203","KIF26A",91,"very.tight",0.005
"2204","NID2",2,"very.tight",0.005
"2205","DPY30",1,"very.tight",0.005
"2206","CPXM2",1,"very.tight",0.005
"2207","ENTR1",5,"very.tight",0.005
"2208","RAD51",5,"very.tight",0.005
"2209","CSPG4",64,"very.tight",0.005
"2210","FAM133B",1,"very.tight",0.005
"2211","ZHX3",9,"very.tight",0.005
"2212","DAAM2",46,"very.tight",0.005
"2213","MN1",6,"very.tight",0.005
"2214","MUC13",1,"very.tight",0.005
"2215","SSC5D",28,"very.tight",0.005
"2216","FZD10",103,"very.tight",0.005
"2217","GPER1",9,"very.tight",0.005
"2218","SLC6A6",1,"very.tight",0.005
"2219","SCIN",1,"very.tight",0.005
"2220","ITIH1",8,"very.tight",0.005
"2221","KALRN",1,"very.tight",0.005
"2222","PTH1R",1,"very.tight",0.005
"2223","PARD6A",1,"very.tight",0.005
"2224","GJB7",5,"very.tight",0.005
"2225","ENPP5",5,"very.tight",0.005
"2226","TOMM34",1,"very.tight",0.005
"2227","IGFBPL1",1,"very.tight",0.005
"2228","SLC13A5",15,"very.tight",0.005
"2229","RASA4",1,"very.tight",0.005
"2230","PDE8B",1,"very.tight",0.005
"2231","FOLR1",3,"very.tight",0.005
"2232","CNTNAP3B",2,"very.tight",0.005
"2233","KLRC1",4,"very.tight",0.005
"2234","CFAP300",7,"very.tight",0.005
"2235","HBA2",40,"very.tight",0.005
"2236","NRXN3",3,"very.tight",0.005
"2237","DAZ3",3,"very.tight",0.005
"2238","COLEC11",3,"very.tight",0.005
"2239","KRT8",1,"very.tight",0.005
"2240","HHIP",104,"very.tight",0.005
"2241","EXOSC2",2,"very.tight",0.005
"2242","SLC7A2",5,"very.tight",0.005
"2243","SOGA1",134,"very.tight",0.005
"2244","CAPS",10,"very.tight",0.005
"2245","SGIP1",4,"very.tight",0.005
"2246","TFF3",20,"very.tight",0.005
"2247","PDGFA",1,"very.tight",0.005
"2248","EFHC2",23,"very.tight",0.005
"2249","KYAT1",2,"very.tight",0.005
"2250","HIPK2",4,"very.tight",0.005
"2251","INHBC",8,"very.tight",0.005
"2252","EVC2",14,"very.tight",0.005
"2253","RIMKLB",2,"very.tight",0.005
"2254","LAMA4",124,"very.tight",0.005
"2255","SHROOM4",73,"very.tight",0.005
"2256","CYS1",1,"very.tight",0.005
"2257","ELP6",6,"very.tight",0.005
"2258","KCNE2",13,"very.tight",0.005
"2259","PDE3A",38,"very.tight",0.005
"2260","HS3ST5",4,"very.tight",0.005
"2261","LYPLA2",2,"very.tight",0.005
"2262","TEX15",2,"very.tight",0.005
"2263","PIRT",2,"very.tight",0.005
"2264","TMPRSS6",2,"very.tight",0.005
"2265","CTNNAL1",32,"very.tight",0.005
"2266","DNTTIP1",22,"very.tight",0.005
"2267","SYNPO2",24,"very.tight",0.005
"2268","UGCG",1,"very.tight",0.005
"2269","ADAMTS7",1,"very.tight",0.005
"2270","CARD18",2,"very.tight",0.005
"2271","SULT4A1",87,"very.tight",0.005
"2272","KCNJ11",1,"very.tight",0.005
"2273","SLC19A3",6,"very.tight",0.005
"2274","ARHGEF15",1,"very.tight",0.005
"2275","SLC35F2",12,"very.tight",0.005
"2276","TMPRSS15",13,"very.tight",0.005
"2277","PROZ",2,"very.tight",0.005
"2278","FAM135B",22,"very.tight",0.005
"2279","KCND1",2,"very.tight",0.005
"2280","PTGFR",6,"very.tight",0.005
"2281","NPR1",8,"very.tight",0.005
"2282","C1QC",6,"very.tight",0.005
"2283","TMEM237",2,"very.tight",0.005
"2284","TEX19",5,"very.tight",0.005
"2285","PALLD",3,"very.tight",0.005
"2286","ANKRD18B",1,"very.tight",0.005
"2287","PARM1",36,"very.tight",0.005
"2288","CCDC80",23,"very.tight",0.005
"2289","MYPN",20,"very.tight",0.005
"2290","ZNF366",6,"very.tight",0.005
"2291","PARP14",1,"very.tight",0.005
"2292","UGT1A8",9,"very.tight",0.005
"2293","EIF5AL1",7,"very.tight",0.005
"2294","ATP7A",5,"very.tight",0.005
"2295","KDM1A",1,"very.tight",0.005
"2296","SERPINC1",2,"very.tight",0.005
"2297","AP3B2",15,"very.tight",0.005
"2298","MMP23B",5,"very.tight",0.005
"2299","ZNF286A",1,"very.tight",0.005
"2300","HSPB2",8,"very.tight",0.005
"2301","CWH43",2,"very.tight",0.005
"2302","SMARCD3",1,"very.tight",0.005
"2303","ZC3H12B",70,"very.tight",0.005
"2304","THSD7A",15,"very.tight",0.005
"2305","KCNH6",20,"very.tight",0.005
"2306","SLC17A7",18,"very.tight",0.005
"2307","ABCA12",1,"very.tight",0.005
"2308","TWIST2",29,"very.tight",0.005
"2309","ADGRG4",1,"very.tight",0.005
"2310","TM6SF2",3,"very.tight",0.005
"2311","RNF220",1,"very.tight",0.005
"2312","ACKR1",6,"very.tight",0.005
"2313","PAEP",1,"very.tight",0.005
"2314","SLC5A1",29,"very.tight",0.005
"2315","CD36",23,"very.tight",0.005
"2316","MAP4K3",2,"very.tight",0.005
"2317","SLC38A4",6,"very.tight",0.005
"2318","MDK",9,"very.tight",0.005
"2319","KLKB1",13,"very.tight",0.005
"2320","SLC3A1",110,"very.tight",0.005
"2321","ACAT1",15,"very.tight",0.005
"2322","LRRC19",9,"very.tight",0.005
"2323","COMP",9,"very.tight",0.005
"2324","NCAPG",1,"very.tight",0.005
"2325","PSMG1",1,"very.tight",0.005
"2326","SHC3",30,"very.tight",0.005
"2327","RIMS4",18,"very.tight",0.005
"2328","PLEKHD1",22,"very.tight",0.005
"2329","ONECUT1",4,"very.tight",0.005
"2330","LINGO2",7,"very.tight",0.005
"2331","ISX",20,"very.tight",0.005
"2332","ZNF541",9,"very.tight",0.005
"2333","SLC4A1",1,"very.tight",0.005
"2334","ENAH",11,"very.tight",0.005
"2335","LRRC6",10,"very.tight",0.005
"2336","STK32B",22,"very.tight",0.005
"2337","HLA-G",7,"very.tight",0.005
"2338","DCLRE1B",4,"very.tight",0.005
"2339","SKAP2",21,"very.tight",0.005
"2340","ADAMTS5",1,"very.tight",0.005
"2341","NTSR1",1,"very.tight",0.005
"2342","CCT7",8,"very.tight",0.005
"2343","PSME2",20,"very.tight",0.005
"2344","AKR1E2",23,"very.tight",0.005
"2345","PCSK1N",18,"very.tight",0.005
"2346","THSD7B",6,"very.tight",0.005
"2347","WNT11",1,"very.tight",0.005
"2348","CYP4A11",3,"very.tight",0.005
"2349","ZNF134",19,"very.tight",0.005
"2350","CT45A10",21,"very.tight",0.005
"2351","ISLR",4,"very.tight",0.005
"2352","FILIP1",90,"very.tight",0.005
"2353","HDDC2",1,"very.tight",0.005
"2354","C16orf89",15,"very.tight",0.005
"2355","MS4A8",1,"very.tight",0.005
"2356","CCL16",2,"very.tight",0.005
"2357","RHOBTB1",4,"very.tight",0.005
"2358","GALNT16",12,"very.tight",0.005
"2359","GSTA2",6,"very.tight",0.005
"2360","APOA5",3,"very.tight",0.005
"2361","OSBP2",4,"very.tight",0.005
"2362","HAVCR2",2,"very.tight",0.005
"2363","CNTN1",5,"very.tight",0.005
"2364","PTRH1",1,"very.tight",0.005
"2365","CARD19",1,"very.tight",0.005
"2366","HLA-DRA",1,"very.tight",0.005
"2367","COQ8A",2,"very.tight",0.005
"2368","PTPRB",41,"very.tight",0.005
"2369","LAMA2",50,"very.tight",0.005
"2370","SERPINA1",74,"very.tight",0.005
"2371","SRSF3",1,"very.tight",0.005
"2372","MSI1",15,"very.tight",0.005
"2373","SCN3A",31,"very.tight",0.005
"2374","HSPB8",20,"very.tight",0.005
"2375","GPR27",1,"very.tight",0.005
"2376","SAMD1",1,"very.tight",0.005
"2377","PCDH12",1,"very.tight",0.005
"2378","LINGO1",13,"very.tight",0.005
"2379","TBXA2R",1,"very.tight",0.005
"2380","HLA-DPB1",1,"very.tight",0.005
"2381","MAEL",5,"very.tight",0.005
"2382","TTC28",53,"very.tight",0.005
"2383","DST",4,"very.tight",0.005
"2384","EBF2",22,"very.tight",0.005
"2385","TRIM71",8,"very.tight",0.005
"2386","KL",13,"very.tight",0.005
"2387","ENPP7",2,"very.tight",0.005
"2388","UBD",145,"very.tight",0.005
"2389","VGLL3",7,"very.tight",0.005
"2390","MINDY4",1,"very.tight",0.005
"2391","TRHDE",49,"very.tight",0.005
"2392","PMM1",2,"very.tight",0.005
"2393","NHSL2",34,"very.tight",0.005
"2394","JCAD",1,"very.tight",0.005
"2395","BEND5",1,"very.tight",0.005
"2396","CBWD3",3,"very.tight",0.005
"2397","IL12A",1,"very.tight",0.005
"2398","ABCB4",2,"very.tight",0.005
"2399","UHRF1",1,"very.tight",0.005
"2400","U2AF1L5",12,"very.tight",0.005
"2401","MSMB",2,"very.tight",0.005
"2402","PKM",15,"very.tight",0.005
"2403","SOBP",46,"very.tight",0.005
"2404","IFIH1",6,"very.tight",0.005
"2405","NCAM1",4,"very.tight",0.005
"2406","CTAG2",2,"very.tight",0.005
"2407","PMPCA",3,"very.tight",0.005
"2408","NUCB1",1,"very.tight",0.005
"2409","NPR3",4,"very.tight",0.005
"2410","PMP22",2,"very.tight",0.005
"2411","MGAT3",13,"very.tight",0.005
"2412","RSPO2",1,"very.tight",0.005
"2413","ALDH4A1",18,"very.tight",0.005
"2414","CIB2",4,"very.tight",0.005
"2415","HDGFL3",2,"very.tight",0.005
"2416","ANKRD1",4,"very.tight",0.005
"2417","B4GALNT2",4,"very.tight",0.005
"2418","TCEA1",1,"very.tight",0.005
"2419","SCG5",3,"very.tight",0.005
"2420","TMEM132D",12,"very.tight",0.005
"2421","MYBL1",7,"very.tight",0.005
"2422","FUZ",6,"very.tight",0.005
"2423","DACT1",7,"very.tight",0.005
"2424","SNX31",9,"very.tight",0.005
"2425","PDE7B",77,"very.tight",0.005
"2426","FHOD3",3,"very.tight",0.005
"2427","FOXN1",10,"very.tight",0.005
"2428","TBK1",4,"very.tight",0.005
"2429","KCNF1",9,"very.tight",0.005
"2430","ADM2",1,"very.tight",0.005
"2431","PRPS2",27,"very.tight",0.005
"2432","CACNB4",2,"very.tight",0.005
"2433","TRO",1,"very.tight",0.005
"2434","CCR6",1,"very.tight",0.005
"2435","TTR",2,"very.tight",0.005
"2436","PLAUR",1,"very.tight",0.005
"2437","ITGA11",15,"very.tight",0.005
"2438","CCDC78",1,"very.tight",0.005
"2439","RPF1",1,"very.tight",0.005
"2440","SPX",3,"very.tight",0.005
"2441","FLG",24,"very.tight",0.005
"2442","ORM2",8,"very.tight",0.005
"2443","RHOU",1,"very.tight",0.005
"2444","CRACR2A",15,"very.tight",0.005
"2445","GRB10",26,"very.tight",0.005
"2446","TUB",16,"very.tight",0.005
"2447","TBC1D4",14,"very.tight",0.005
"2448","ACTA2",35,"very.tight",0.005
"2449","EXOSC7",1,"very.tight",0.005
"2450","AUNIP",4,"very.tight",0.005
"2451","MASP2",10,"very.tight",0.005
"2452","TYMP",35,"very.tight",0.005
"2453","SGSM1",1,"very.tight",0.005
"2454","ADH1C",7,"very.tight",0.005
"2455","CDHR5",1,"very.tight",0.005
"2456","C1QTNF3",8,"very.tight",0.005
"2457","NEDD1",3,"very.tight",0.005
"2458","DZIP1",19,"very.tight",0.005
"2459","OTUD7A",1,"very.tight",0.005
"2460","ULK4",2,"very.tight",0.005
"2461","RPS6KA2",14,"very.tight",0.005
"2462","POU3F1",2,"very.tight",0.005
"2463","TCEAL5",18,"very.tight",0.005
"2464","SET",7,"very.tight",0.005
"2465","GPAT2",45,"very.tight",0.005
"2466","EBF3",8,"very.tight",0.005
"2467","SLF1",8,"very.tight",0.005
"2468","TTC39A",1,"very.tight",0.005
"2469","KLHL29",18,"very.tight",0.005
"2470","SLC27A5",27,"very.tight",0.005
"2471","NES",11,"very.tight",0.005
"2472","PLXNB3",2,"very.tight",0.005
"2473","EXOSC3",14,"very.tight",0.005
"2474","SLC26A3",2,"very.tight",0.005
"2475","PLAC9",57,"very.tight",0.005
"2476","SPARC",1,"very.tight",0.005
"2477","ACE2",34,"very.tight",0.005
"2478","RAD51AP2",1,"very.tight",0.005
"2479","SVIL",25,"very.tight",0.005
"2480","MACROH2A2",4,"very.tight",0.005
"2481","TXNL4B",1,"very.tight",0.005
"2482","STK31",3,"very.tight",0.005
"2483","PEG3",1,"very.tight",0.005
"2484","TPO",2,"very.tight",0.005
"2485","KIAA1614",2,"very.tight",0.005
"2486","FUT6",5,"very.tight",0.005
"2487","CHFR",1,"very.tight",0.005
"2488","KRT6A",69,"very.tight",0.005
"2489","SLC66A1L",128,"very.tight",0.005
"2490","CCNJL",2,"very.tight",0.005
"2491","COL12A1",57,"very.tight",0.005
"2492","TCF7L1",6,"very.tight",0.005
"2493","CENPW",2,"very.tight",0.005
"2494","PODNL1",12,"very.tight",0.005
"2495","SEMA3A",75,"very.tight",0.005
"2496","MINDY3",1,"very.tight",0.005
"2497","PCDHA1",3,"very.tight",0.005
"2498","ADGRL4",1,"very.tight",0.005
"2499","C1RL",9,"very.tight",0.005
"2500","OARD1",5,"very.tight",0.005
"2501","AMPD1",8,"very.tight",0.005
"2502","NPNT",3,"very.tight",0.005
"2503","BTG3",9,"very.tight",0.005
"2504","PIFO",64,"very.tight",0.005
"2505","PRSS35",7,"very.tight",0.005
"2506","SETBP1",2,"very.tight",0.005
"2507","ARHGAP6",55,"very.tight",0.005
"2508","SPAG7",1,"very.tight",0.005
"2509","TRIM7",1,"very.tight",0.005
"2510","CYGB",7,"very.tight",0.005
"2511","ZNF215",15,"very.tight",0.005
"2512","MARCHF4",2,"very.tight",0.005
"2513","ASPDH",1,"very.tight",0.005
"2514","CPLANE1",67,"very.tight",0.005
"2515","COL14A1",85,"very.tight",0.005
"2516","RXRG",8,"very.tight",0.005
"2517","PNPLA7",4,"very.tight",0.005
"2518","MS4A10",7,"very.tight",0.005
"2519","GPR155",3,"very.tight",0.005
"2520","RNF182",12,"very.tight",0.005
"2521","MMP2",103,"very.tight",0.005
"2522","OGN",20,"very.tight",0.005
"2523","CRISPLD1",2,"very.tight",0.005
"2524","NDP",11,"very.tight",0.005
"2525","PRLR",4,"very.tight",0.005
"2526","GALNT15",44,"very.tight",0.005
"2527","CABYR",27,"very.tight",0.005
"2528","PIPOX",2,"very.tight",0.005
"2529","CYP2D6",2,"very.tight",0.005
"2530","PRKG1",56,"very.tight",0.005
"2531","OLFM1",57,"very.tight",0.005
"2532","EPHX3",15,"very.tight",0.005
"2533","TONSL",2,"very.tight",0.005
"2534","GPR179",3,"very.tight",0.005
"2535","TUBA1B",12,"very.tight",0.005
"2536","REG3A",59,"very.tight",0.005
"2537","CDH2",2,"very.tight",0.005
"2538","SPIRE1",6,"very.tight",0.005
"2539","HLA-F",19,"very.tight",0.005
"2540","MYO7B",9,"very.tight",0.005
"2541","KIF22",2,"very.tight",0.005
"2542","SLC25A18",42,"very.tight",0.005
"2543","SCG3",68,"very.tight",0.005
"2544","LRP11",3,"very.tight",0.005
"2545","MS4A1",1,"very.tight",0.005
"2546","RCVRN",4,"very.tight",0.005
"2547","CA4",89,"very.tight",0.005
"2548","LARGE1",4,"very.tight",0.005
"2549","GDF3",1,"very.tight",0.005
"2550","IFIT3",37,"very.tight",0.005
"2551","ZNF354C",6,"very.tight",0.005
"2552","CHGA",1,"very.tight",0.005
"2553","ZNF610",1,"very.tight",0.005
"2554","PAPPA",157,"very.tight",0.005
"2555","PRIMA1",4,"very.tight",0.005
"2556","SURF6",1,"very.tight",0.005
"2557","ACSM2B",2,"very.tight",0.005
"2558","RHEX",3,"very.tight",0.005
"2559","PLPP3",14,"very.tight",0.005
"2560","PDZD2",11,"very.tight",0.005
"2561","CACNA1A",27,"very.tight",0.005
"2562","JAK1",1,"very.tight",0.005
"2563","PSMB9",77,"very.tight",0.005
"2564","TMEM47",15,"very.tight",0.005
"2565","NEUROG3",24,"very.tight",0.005
"2566","CRMP1",11,"very.tight",0.005
"2567","KLF7",18,"very.tight",0.005
"2568","MYRF",1,"very.tight",0.005
"2569","GABRA3",4,"very.tight",0.005
"2570","DDX47",4,"very.tight",0.005
"2571","SCUBE2",22,"very.tight",0.005
"2572","ZNF625",4,"very.tight",0.005
"2573","B4GALNT4",9,"very.tight",0.005
"2574","CDH6",15,"very.tight",0.005
"2575","HLA-C",17,"very.tight",0.005
"2576","ADCYAP1R1",24,"very.tight",0.005
"2577","GBP1",36,"very.tight",0.005
"2578","DEPTOR",11,"very.tight",0.005
"2579","SESN3",36,"very.tight",0.005
"2580","WSCD1",1,"very.tight",0.005
"2581","PADI1",46,"very.tight",0.005
"2582","WARS1",198,"very.tight",0.005
"2583","SIK2",1,"very.tight",0.005
"2584","SLC44A5",1,"very.tight",0.005
"2585","GIP",2,"very.tight",0.005
"2586","CYP2A6",2,"very.tight",0.005
"2587","FOXI2",2,"very.tight",0.005
"2588","LRRC26",2,"very.tight",0.005
"2589","SYNGR1",2,"very.tight",0.005
"2590","MMRN2",10,"very.tight",0.005
"2591","PIH1D1",18,"very.tight",0.005
"2592","EMCN",21,"very.tight",0.005
"2593","AHSG",34,"very.tight",0.005
"2594","MID2",4,"very.tight",0.005
"2595","PRB3",1,"very.tight",0.005
"2596","XKR7",8,"very.tight",0.005
"2597","FABP4",6,"very.tight",0.005
"2598","RBPMS2",1,"very.tight",0.005
"2599","FEZ2",1,"very.tight",0.005
"2600","HLA-B",38,"very.tight",0.005
"2601","DGKD",1,"very.tight",0.005
"2602","CILP",1,"very.tight",0.005
"2603","CLIC3",3,"very.tight",0.005
"2604","CDC42BPA",2,"very.tight",0.005
"2605","KCNQ3",3,"very.tight",0.005
"2606","CDH17",2,"very.tight",0.005
"2607","SGTA",1,"very.tight",0.005
"2608","KNDC1",1,"very.tight",0.005
