"","Gene","Count","Thresh.Name","Thresh.Value"
"699","CAPN14",1,"tight",0.01
"700","NPIPB15",2,"tight",0.01
"701","RASGEF1C",4,"tight",0.01
"702","KLC3",3,"tight",0.01
"703","EFHC2",1,"tight",0.01
"704","MASP1",6,"tight",0.01
"705","UGT2B7",4,"tight",0.01
"706","SLC25A2",2,"tight",0.01
"707","SLC7A11",4,"tight",0.01
"708","PPP1R14C",1,"tight",0.01
"709","GATA4",30,"tight",0.01
"710","SLC31A1",1,"tight",0.01
"711","NIPAL1",2,"tight",0.01
"712","ELOVL4",42,"tight",0.01
"713","SFXN1",1,"tight",0.01
"714","HAMP",1,"tight",0.01
"715","GABRG2",9,"tight",0.01
"716","GABRA3",4,"tight",0.01
"717","MMEL1",4,"tight",0.01
"718","MAGEL2",3,"tight",0.01
"719","COL21A1",2,"tight",0.01
"720","SCN8A",5,"tight",0.01
"721","PSG3",3,"tight",0.01
"722","TDRD12",6,"tight",0.01
"723","TM7SF2",1,"tight",0.01
"724","AADACL2",50,"tight",0.01
"725","CST6",62,"tight",0.01
"726","ENTHD1",1,"tight",0.01
"727","SCN1A",2,"tight",0.01
"728","ZNF560",2,"tight",0.01
"729","ILDR2",4,"tight",0.01
"730","FAM177B",3,"tight",0.01
"731","EYA1",14,"tight",0.01
"732","POTEM",2,"tight",0.01
"733","SH3RF2",1,"tight",0.01
"734","MC1R",1,"tight",0.01
"735","TSPEAR",1,"tight",0.01
"736","CNFN",1,"tight",0.01
"737","ADIPOQ",2,"medium",0.02
"738","PSG5",13,"medium",0.02
"739","EZHIP",2,"medium",0.02
"740","COL11A2",3,"medium",0.02
"741","BCAN",27,"medium",0.02
"742","HIGD1A",45,"medium",0.02
"743","KRT17",8,"medium",0.02
"744","MMP9",1,"medium",0.02
"745","NKD1",10,"medium",0.02
"746","SLC16A6",22,"medium",0.02
"747","CNR1",4,"medium",0.02
"748","PAGE5",6,"medium",0.02
"749","TUBD1",2,"medium",0.02
"750","TNFRSF11B",18,"medium",0.02
"751","PEX5L",1,"medium",0.02
"752","AGT",5,"medium",0.02
"753","BIN1",6,"medium",0.02
"754","STON1-GTF2A1L",3,"medium",0.02
"755","COL9A1",1,"medium",0.02
"756","FAM83F",1,"medium",0.02
"757","NINL",20,"medium",0.02
"758","IGF2",1,"medium",0.02
"759","DNAJC12",1,"medium",0.02
"760","FCMR",1,"medium",0.02
"761","ZNF334",5,"medium",0.02
"762","KLF5",8,"medium",0.02
"763","TNS4",1,"medium",0.02
"764","BAAT",4,"medium",0.02
"765","LAMB3",1,"medium",0.02
"766","KRT77",7,"medium",0.02
"767","DLX6",2,"medium",0.02
"768","CSAG2",47,"medium",0.02
"769","OR2A1",1,"medium",0.02
"770","C5orf63",2,"medium",0.02
"771","RYR2",2,"medium",0.02
"772","PIK3C2G",76,"medium",0.02
"773","ERVV-1",6,"medium",0.02
"774","PRIMA1",1,"medium",0.02
"775","TBX22",15,"medium",0.02
"776","ANKRD1",1,"medium",0.02
"777","SCNN1A",1,"medium",0.02
"778","DLG5",3,"medium",0.02
"779","SARDH",4,"medium",0.02
"780","TBC1D3",13,"medium",0.02
"781","HOXD13",2,"medium",0.02
"782","CERKL",1,"medium",0.02
"783","HORMAD1",5,"medium",0.02
"784","PSG9",1,"medium",0.02
"785","LGI4",1,"medium",0.02
"786","CCDC169",4,"medium",0.02
"787","SHPK",1,"medium",0.02
"788","H4C13",1,"medium",0.02
"789","GAP43",1,"medium",0.02
"790","NPAS3",157,"medium",0.02
"791","KIAA1549",2,"medium",0.02
"792","KLHDC8A",1,"medium",0.02
"793","DHRS2",4,"medium",0.02
"794","SPX",1,"medium",0.02
"795","PERP",9,"medium",0.02
"796","C2orf72",1,"medium",0.02
"797","ATP2B2",1,"medium",0.02
"798","KATNAL2",1,"medium",0.02
"799","SLC35F2",1,"medium",0.02
"800","SSX2B",8,"medium",0.02
"801","DDO",2,"medium",0.02
"802","CTSG",1,"medium",0.02
"803","IL13RA2",3,"medium",0.02
"804","RNF175",2,"medium",0.02
"805","DAGLA",11,"medium",0.02
"806","BTBD11",4,"medium",0.02
"807","ATP13A4",45,"medium",0.02
"808","MYH13",1,"medium",0.02
"809","LHCGR",10,"medium",0.02
"810","SLAMF1",4,"medium",0.02
"811","NEFH",3,"medium",0.02
"812","DMP1",5,"medium",0.02
"813","MYH7",12,"medium",0.02
"814","MAGEA4",35,"medium",0.02
"815","LTF",62,"medium",0.02
"816","PRSS35",4,"medium",0.02
"817","ADAM21",3,"medium",0.02
"818","SLC15A1",93,"medium",0.02
"819","SLC39A2",2,"medium",0.02
"820","HBB",2,"medium",0.02
"821","CYP26A1",37,"medium",0.02
"822","ADGRG2",14,"medium",0.02
"823","DSC3",1,"medium",0.02
"824","LMO1",8,"medium",0.02
"825","FFAR3",1,"medium",0.02
"826","CFTR",1,"medium",0.02
"827","TACSTD2",3,"medium",0.02
"828","AGMAT",1,"medium",0.02
"829","DSTYK",1,"medium",0.02
"830","OLFM3",4,"medium",0.02
"831","SERPINB9",9,"medium",0.02
"832","TIAM2",2,"medium",0.02
"833","PNMA8A",2,"medium",0.02
"834","KEL",5,"medium",0.02
"835","CAMSAP3",3,"medium",0.02
"836","MEGF10",75,"medium",0.02
"837","CYP4F11",1,"medium",0.02
"838","SLC5A1",5,"medium",0.02
"839","SLC6A2",1,"medium",0.02
"840","WDR64",28,"medium",0.02
"841","KCNU1",175,"medium",0.02
"842","LRRTM4",32,"medium",0.02
"843","SLC24A4",139,"medium",0.02
"844","MRGPRX3",17,"medium",0.02
"845","SPATA31A7",1,"medium",0.02
"846","CPA4",1,"medium",0.02
"847","MYZAP",3,"medium",0.02
"848","CFHR1",3,"medium",0.02
"849","SOSTDC1",4,"medium",0.02
"850","FCAR",1,"medium",0.02
"851","PCK1",2,"medium",0.02
"852","ELOVL7",3,"medium",0.02
"853","LAD1",22,"medium",0.02
"854","GRHL1",82,"medium",0.02
"855","XAGE1B",3,"medium",0.02
"856","S100A8",27,"medium",0.02
"857","ITGB4",1,"medium",0.02
"858","HBA2",1,"medium",0.02
"859","POTEG",22,"medium",0.02
"860","KLRC2",1,"medium",0.02
"861","IL17RE",1,"medium",0.02
"862","PSG6",4,"medium",0.02
"863","TLCD3A",1,"medium",0.02
"864","SLC18A1",8,"medium",0.02
"865","APBA2",6,"medium",0.02
"866","RNF150",1,"medium",0.02
"867","COL4A6",6,"medium",0.02
"868","AVPI1",1,"medium",0.02
"869","IGLON5",1,"medium",0.02
"870","ATP6V1C2",20,"medium",0.02
"871","SALL4",32,"medium",0.02
"872","ABHD17C",6,"medium",0.02
"873","MAGEC3",7,"medium",0.02
"874","CDH13",1,"medium",0.02
"875","SYTL5",16,"medium",0.02
"876","MYH4",1,"medium",0.02
"877","DNASE2B",6,"medium",0.02
"878","OR11H12",10,"medium",0.02
"879","COL20A1",20,"medium",0.02
"880","HCN1",15,"medium",0.02
"881","SLC10A6",85,"medium",0.02
"882","PSCA",1,"medium",0.02
"883","GLB1L3",1,"medium",0.02
"884","RAB27A",1,"medium",0.02
"885","CSAG3",9,"medium",0.02
"886","POTEE",5,"medium",0.02
"887","CLCNKA",1,"medium",0.02
"888","SLC27A3",3,"medium",0.02
"889","BBOX1",3,"medium",0.02
"890","CAMK4",6,"medium",0.02
"891","MARCHF3",3,"medium",0.02
"892","PLPPR4",98,"medium",0.02
"893","GBP7",5,"medium",0.02
"894","ANKRD7",6,"medium",0.02
"895","LYPD6",5,"medium",0.02
"896","ANKRD30B",3,"medium",0.02
"897","CCNDBP1",1,"medium",0.02
"898","HAPLN1",5,"medium",0.02
"899","AKAP6",1,"medium",0.02
"900","LARGE2",14,"medium",0.02
"901","CNTN6",1,"medium",0.02
"902","MAGEC2",4,"medium",0.02
"903","STKLD1",3,"medium",0.02
"904","HS3ST2",3,"medium",0.02
"905","MAGEA12",6,"medium",0.02
"906","MYOC",27,"medium",0.02
"907","NEBL",16,"medium",0.02
"908","ARHGDIG",4,"medium",0.02
"909","SHISA2",1,"medium",0.02
"910","PCDHGB2",1,"medium",0.02
"911","MAGED4B",1,"medium",0.02
"912","GRIK3",21,"medium",0.02
"913","GOLGA7B",4,"medium",0.02
"914","CISD1",5,"medium",0.02
"915","MAGEC1",42,"medium",0.02
"916","SULT1C4",1,"medium",0.02
"917","ANO5",4,"medium",0.02
"918","ZC3H11B",137,"medium",0.02
"919","TMEM154",2,"medium",0.02
"920","SLCO1A2",19,"medium",0.02
"921","VSX1",1,"medium",0.02
"922","ELOVL5",5,"medium",0.02
"923","ESYT3",6,"medium",0.02
"924","RND2",2,"medium",0.02
"925","NMU",1,"medium",0.02
"926","HOXB13",4,"medium",0.02
"927","APCDD1",52,"medium",0.02
"928","PPIAL4H",4,"medium",0.02
"929","USP17L1",1,"medium",0.02
"930","CLEC18B",3,"medium",0.02
"931","ABHD6",1,"medium",0.02
"932","GPX4",1,"medium",0.02
"933","CCL3",2,"medium",0.02
"934","NACAD",3,"medium",0.02
"935","IGFBP2",4,"medium",0.02
"936","KLHL13",2,"medium",0.02
"937","ATP1B2",4,"medium",0.02
"938","EML6",7,"medium",0.02
"939","HMGA2",1,"medium",0.02
"940","SLC6A11",1,"medium",0.02
"941","COL22A1",8,"medium",0.02
"942","THEM5",11,"medium",0.02
"943","KIF17",1,"medium",0.02
"944","PNMA2",7,"medium",0.02
"945","AMH",1,"medium",0.02
"946","CBLIF",1,"medium",0.02
"947","FRMPD1",1,"medium",0.02
"948","CYTL1",1,"medium",0.02
"949","TATDN2",5,"medium",0.02
"950","PRKG2",2,"medium",0.02
"951","HCFC1R1",1,"medium",0.02
"952","MS4A8",5,"medium",0.02
"953","TEX15",10,"medium",0.02
"954","TRPV5",1,"medium",0.02
"955","ZNF813",1,"medium",0.02
"956","C16orf89",4,"medium",0.02
"957","IGF2BP1",6,"medium",0.02
"958","DUSP14",1,"medium",0.02
"959","PSG8",2,"medium",0.02
"960","CFAP161",3,"medium",0.02
"961","TF",18,"medium",0.02
"962","LPL",3,"medium",0.02
"963","GRM8",1,"medium",0.02
"964","NRG3",1,"medium",0.02
"965","ADGRB3",4,"medium",0.02
"966","MAGEA1",26,"medium",0.02
"967","KCNIP4",2,"medium",0.02
"968","C6orf132",2,"medium",0.02
"969","CFHR4",3,"medium",0.02
"970","HHATL",5,"medium",0.02
"971","LAMC2",15,"medium",0.02
"972","CHMP4C",9,"medium",0.02
"973","PCDHB3",10,"medium",0.02
"974","PDZD4",3,"medium",0.02
"975","WNK4",9,"medium",0.02
"976","PAEP",7,"medium",0.02
"977","DUOX1",4,"medium",0.02
"978","AFF3",1,"medium",0.02
"979","DNAJC13",1,"medium",0.02
"980","LRRC7",3,"medium",0.02
"981","MS4A15",3,"medium",0.02
"982","ARF6",3,"medium",0.02
"983","MMP12",2,"medium",0.02
"984","MLLT11",1,"medium",0.02
"985","TRIM48",7,"medium",0.02
"986","JUP",1,"medium",0.02
"987","SLC28A3",3,"medium",0.02
"988","CRB1",62,"medium",0.02
"989","SOX9",1,"medium",0.02
"990","USP53",1,"medium",0.02
"991","KCNIP1",5,"medium",0.02
"992","LDHC",1,"medium",0.02
"993","MAGEB2",3,"medium",0.02
"994","SALL1",1,"medium",0.02
"995","FAM83G",1,"medium",0.02
"996","LRRC36",9,"medium",0.02
"997","MAGED4",2,"medium",0.02
"998","KIF5C",1,"medium",0.02
"999","FAM160A1",2,"medium",0.02
"1000","STON1",1,"medium",0.02
"1001","RLBP1",1,"medium",0.02
"1002","ABCC11",1,"medium",0.02
"1003","TGM1",2,"medium",0.02
"1004","RBM12B",1,"medium",0.02
"1005","CYP3A4",3,"medium",0.02
"1006","SLC34A2",7,"medium",0.02
"1007","TMEM132D",18,"medium",0.02
"1008","ASB13",22,"medium",0.02
"1009","CTCFL",30,"medium",0.02
"1010","PSG4",30,"medium",0.02
"1011","MST1R",1,"medium",0.02
"1012","SLCO6A1",4,"medium",0.02
"1013","MAPKBP1",1,"medium",0.02
"1014","SPTA1",76,"medium",0.02
"1015","MPP7",39,"medium",0.02
"1016","IMPA2",4,"medium",0.02
"1017","EPN3",15,"medium",0.02
"1018","KRT15",6,"medium",0.02
"1019","MOG",10,"medium",0.02
"1020","KCNG1",1,"medium",0.02
"1021","CASZ1",1,"medium",0.02
"1022","SUMO4",3,"medium",0.02
"1023","DAZ3",7,"medium",0.02
"1024","CTAG1A",41,"medium",0.02
"1025","ABCB1",1,"medium",0.02
"1026","CSAG1",9,"medium",0.02
"1027","PROM2",2,"medium",0.02
"1028","SYNPR",1,"medium",0.02
"1029","HTR2C",22,"medium",0.02
"1030","EHF",13,"medium",0.02
"1031","LCE2A",8,"medium",0.02
"1032","KRT6B",1,"medium",0.02
"1033","ZNF154",2,"medium",0.02
"1034","KRT23",56,"medium",0.02
"1035","PAGE2",3,"medium",0.02
"1036","GRIN2B",46,"medium",0.02
"1037","MAG",26,"medium",0.02
"1038","PLA1A",1,"medium",0.02
"1039","TBC1D1",2,"medium",0.02
"1040","CTAG2",17,"medium",0.02
"1041","TSPY4",5,"medium",0.02
"1042","PPL",11,"medium",0.02
"1043","ANXA9",2,"medium",0.02
"1044","GAN",20,"medium",0.02
"1045","SCIN",119,"medium",0.02
"1046","CHIT1",1,"medium",0.02
"1047","TCF7L1",11,"medium",0.02
"1048","TMEM144",1,"medium",0.02
"1049","CYP3A5",4,"medium",0.02
"1050","PRDM7",4,"medium",0.02
"1051","TUB",3,"medium",0.02
"1052","LCN2",2,"medium",0.02
"1053","MOXD1",4,"medium",0.02
"1054","MYRF",5,"medium",0.02
"1055","PATE1",1,"medium",0.02
"1056","RAB27B",3,"medium",0.02
"1057","GSDMA",7,"medium",0.02
"1058","ARGLU1",1,"medium",0.02
"1059","TBC1D3C",7,"medium",0.02
"1060","HPD",1,"medium",0.02
"1061","CDC42BPG",1,"medium",0.02
"1062","TTC28",1,"medium",0.02
"1063","SERPINA5",12,"medium",0.02
"1064","TNN",2,"medium",0.02
"1065","PITPNM3",1,"medium",0.02
"1066","DUOX2",20,"medium",0.02
"1067","PITX1",3,"medium",0.02
"1068","GDF11",1,"medium",0.02
"1069","EPHA1",1,"medium",0.02
"1070","CCDC169-SOHLH2",1,"medium",0.02
"1071","C1QTNF3",3,"medium",0.02
"1072","ISL2",5,"medium",0.02
"1073","WSB1",2,"medium",0.02
"1074","CEACAM6",10,"medium",0.02
"1075","GLTP",37,"medium",0.02
"1076","FRMPD3",1,"medium",0.02
"1077","MYL2",1,"medium",0.02
"1078","TEX50",1,"medium",0.02
"1079","MGP",4,"medium",0.02
"1080","GNAO1",4,"medium",0.02
"1081","PSG11",30,"medium",0.02
"1082","LIMS3",4,"medium",0.02
"1083","FSCN1",6,"medium",0.02
"1084","PIEZO2",1,"medium",0.02
"1085","ARL6IP1",2,"medium",0.02
"1086","EXPH5",2,"medium",0.02
"1087","CETP",1,"medium",0.02
"1088","RALYL",1,"medium",0.02
"1089","TDRD9",24,"medium",0.02
"1090","ADCY10",23,"medium",0.02
"1091","P3H2",1,"medium",0.02
"1092","ATXN3L",3,"medium",0.02
"1093","MT-ATP8",1,"medium",0.02
"1094","PPP1R1C",1,"medium",0.02
"1095","MCEE",1,"medium",0.02
"1096","RDH8",35,"medium",0.02
"1097","IRF6",26,"medium",0.02
"1098","MAGEA2",2,"medium",0.02
"1099","TRPV3",2,"medium",0.02
"1100","MORC1",2,"medium",0.02
"1101","NCR1",1,"medium",0.02
"1102","GSTO2",19,"medium",0.02
"1103","MYH11",1,"medium",0.02
"1104","POTEF",43,"medium",0.02
"1105","KCTD14",3,"medium",0.02
"1106","BRD9",1,"medium",0.02
"1107","LRP1B",2,"medium",0.02
"1108","TMEM45B",25,"medium",0.02
"1109","ARSG",2,"medium",0.02
"1110","OR8A1",1,"medium",0.02
"1111","GOLGA8T",1,"medium",0.02
"1112","MUCL1",1,"medium",0.02
"1113","GLRA2",2,"medium",0.02
"1114","MAGEA11",6,"medium",0.02
"1115","TTYH1",20,"medium",0.02
"1116","KCNH5",20,"medium",0.02
"1117","THBS3",2,"medium",0.02
"1118","MAGEA3",4,"medium",0.02
"1119","PSG7",39,"medium",0.02
"1120","MAGEA6",9,"medium",0.02
"1121","SPTSSB",23,"medium",0.02
"1122","IP6K3",18,"medium",0.02
"1123","GPAT2",1,"medium",0.02
"1124","TECR",1,"medium",0.02
"1125","TMEFF1",11,"medium",0.02
"1126","SLC15A2",1,"medium",0.02
"1127","ERO1B",1,"medium",0.02
"1128","EPHX3",1,"medium",0.02
"1129","SHLD1",1,"medium",0.02
"1130","TNNT2",1,"medium",0.02
"1131","RORA",1,"medium",0.02
"1132","XPNPEP1",7,"medium",0.02
"1133","PSG1",6,"medium",0.02
"1134","GJB2",2,"medium",0.02
"1135","CAPN14",2,"medium",0.02
"1136","NPIPB15",2,"medium",0.02
"1137","NPIPA8",3,"medium",0.02
"1138","RASGEF1C",9,"medium",0.02
"1139","ESPN",1,"medium",0.02
"1140","GRM3",2,"medium",0.02
"1141","SOX6",1,"medium",0.02
"1142","VIPR1",1,"medium",0.02
"1143","KLC3",6,"medium",0.02
"1144","EFHC2",4,"medium",0.02
"1145","MASP1",8,"medium",0.02
"1146","UGT2B7",5,"medium",0.02
"1147","SLC25A2",2,"medium",0.02
"1148","TRHR",2,"medium",0.02
"1149","PCYT1B",2,"medium",0.02
"1150","SLC7A11",6,"medium",0.02
"1151","PPP1R14C",1,"medium",0.02
"1152","GATA4",38,"medium",0.02
"1153","SLC31A1",1,"medium",0.02
"1154","MAEA",1,"medium",0.02
"1155","NIPAL1",2,"medium",0.02
"1156","GDNF",2,"medium",0.02
"1157","ELOVL4",59,"medium",0.02
"1158","SFXN1",1,"medium",0.02
"1159","HAMP",2,"medium",0.02
"1160","GABRG2",9,"medium",0.02
"1161","SLC4A9",2,"medium",0.02
"1162","CIDEA",1,"medium",0.02
"1163","GABRA3",6,"medium",0.02
"1164","MMEL1",10,"medium",0.02
"1165","TMEM45A",1,"medium",0.02
"1166","RFPL1",2,"medium",0.02
"1167","MAGEL2",9,"medium",0.02
"1168","COL21A1",2,"medium",0.02
"1169","SCN8A",10,"medium",0.02
"1170","PSG3",3,"medium",0.02
"1171","TDRD12",13,"medium",0.02
"1172","TM7SF2",1,"medium",0.02
"1173","AADACL2",71,"medium",0.02
"1174","CST6",90,"medium",0.02
"1175","ENTHD1",2,"medium",0.02
"1176","SCN1A",3,"medium",0.02
"1177","PXK",3,"medium",0.02
"1178","ZNF560",3,"medium",0.02
"1179","ILDR2",5,"medium",0.02
"1180","C1QL4",1,"medium",0.02
"1181","FAM177B",4,"medium",0.02
"1182","TMEM59L",1,"medium",0.02
"1183","EYA1",23,"medium",0.02
"1184","POTEM",7,"medium",0.02
"1185","SH3RF2",1,"medium",0.02
"1186","GJB6",4,"medium",0.02
"1187","MC1R",3,"medium",0.02
"1188","TSPEAR",1,"medium",0.02
"1189","CNFN",1,"medium",0.02
"1190","CLCNKB",2,"loose",0.05
"1191","ADIPOQ",2,"loose",0.05
"1192","AREG",1,"loose",0.05
"1193","TJP3",2,"loose",0.05
"1194","KRTAP19-1",2,"loose",0.05
"1195","IL17D",3,"loose",0.05
"1196","PSG5",20,"loose",0.05
"1197","EZHIP",3,"loose",0.05
"1198","CHCHD10",1,"loose",0.05
"1199","COL11A2",5,"loose",0.05
"1200","BCAN",45,"loose",0.05
"1201","RAPGEF3",1,"loose",0.05
"1202","HIGD1A",55,"loose",0.05
"1203","TXNDC2",1,"loose",0.05
"1204","CES4A",1,"loose",0.05
"1205","KRT17",9,"loose",0.05
"1206","MYH8",1,"loose",0.05
"1207","MMP9",2,"loose",0.05
"1208","NKD1",16,"loose",0.05
"1209","SPTB",2,"loose",0.05
"1210","TRIM75P",1,"loose",0.05
"1211","SLC16A6",23,"loose",0.05
"1212","CNR1",4,"loose",0.05
"1213","PAGE5",6,"loose",0.05
"1214","TUBD1",11,"loose",0.05
"1215","TNFRSF11B",32,"loose",0.05
"1216","PEX5L",7,"loose",0.05
"1217","AGT",14,"loose",0.05
"1218","BIN1",11,"loose",0.05
"1219","ART3",1,"loose",0.05
"1220","STON1-GTF2A1L",3,"loose",0.05
"1221","RBM11",1,"loose",0.05
"1222","UGCG",1,"loose",0.05
"1223","COL9A1",1,"loose",0.05
"1224","APOBEC3D",2,"loose",0.05
"1225","FAM83F",1,"loose",0.05
"1226","NINL",50,"loose",0.05
"1227","IGF2",12,"loose",0.05
"1228","DNAJC12",5,"loose",0.05
"1229","FCMR",21,"loose",0.05
"1230","PPIP5K1",1,"loose",0.05
"1231","ZNF334",11,"loose",0.05
"1232","KLF5",14,"loose",0.05
"1233","CLDN1",4,"loose",0.05
"1234","TNS4",1,"loose",0.05
"1235","BAAT",8,"loose",0.05
"1236","SERPINC1",1,"loose",0.05
"1237","RFPL3",2,"loose",0.05
"1238","GPHA2",2,"loose",0.05
"1239","CD177",5,"loose",0.05
"1240","MOB4",1,"loose",0.05
"1241","RETSAT",1,"loose",0.05
"1242","LAMB3",2,"loose",0.05
"1243","KRT77",10,"loose",0.05
"1244","FAM135B",1,"loose",0.05
"1245","DLX6",3,"loose",0.05
"1246","STXBP5L",1,"loose",0.05
"1247","SLC5A9",1,"loose",0.05
"1248","CLDN14",1,"loose",0.05
"1249","ADRA1B",1,"loose",0.05
"1250","DYRK2",5,"loose",0.05
"1251","CSAG2",54,"loose",0.05
"1252","OR2A1",4,"loose",0.05
"1253","C5orf63",3,"loose",0.05
"1254","NOS1",1,"loose",0.05
"1255","OR6F1",1,"loose",0.05
"1256","VAV3",1,"loose",0.05
"1257","RYR2",3,"loose",0.05
"1258","POTEH",3,"loose",0.05
"1259","SYCP2L",3,"loose",0.05
"1260","C2CD6",1,"loose",0.05
"1261","CA1",2,"loose",0.05
"1262","PIK3C2G",91,"loose",0.05
"1263","ERVV-1",19,"loose",0.05
"1264","KRT72",1,"loose",0.05
"1265","DCDC2",1,"loose",0.05
"1266","PRIMA1",3,"loose",0.05
"1267","ASRGL1",4,"loose",0.05
"1268","TBX22",35,"loose",0.05
"1269","GSTM1",3,"loose",0.05
"1270","ANKRD1",7,"loose",0.05
"1271","PRSS21",8,"loose",0.05
"1272","SCNN1A",1,"loose",0.05
"1273","DLG5",11,"loose",0.05
"1274","TMPRSS11F",1,"loose",0.05
"1275","GBA2",1,"loose",0.05
"1276","SLC38A3",1,"loose",0.05
"1277","HSD3B7",1,"loose",0.05
"1278","SARDH",11,"loose",0.05
"1279","TBC1D3",13,"loose",0.05
"1280","ALS2CL",1,"loose",0.05
"1281","HOXD13",6,"loose",0.05
"1282","CERKL",3,"loose",0.05
"1283","HORMAD1",7,"loose",0.05
"1284","HKDC1",3,"loose",0.05
"1285","PSG9",3,"loose",0.05
"1286","FUBP1",3,"loose",0.05
"1287","LGI4",3,"loose",0.05
"1288","CCDC169",7,"loose",0.05
"1289","SHPK",1,"loose",0.05
"1290","NELL1",1,"loose",0.05
"1291","H4C13",5,"loose",0.05
"1292","GAP43",5,"loose",0.05
"1293","DNAH2",3,"loose",0.05
"1294","CSTA",6,"loose",0.05
"1295","SSTR2",1,"loose",0.05
"1296","COL6A6",1,"loose",0.05
"1297","ILRUN",1,"loose",0.05
"1298","ARPP21",2,"loose",0.05
"1299","CRB3",1,"loose",0.05
"1300","NPAS3",185,"loose",0.05
"1301","DYNLL1",1,"loose",0.05
"1302","ADAMTS4",2,"loose",0.05
"1303","ADTRP",1,"loose",0.05
"1304","KIAA1549",11,"loose",0.05
"1305","KLHDC8A",1,"loose",0.05
"1306","DYNLRB1",1,"loose",0.05
"1307","PLCH2",1,"loose",0.05
"1308","ITM2C",1,"loose",0.05
"1309","DHRS2",15,"loose",0.05
"1310","SPX",3,"loose",0.05
"1311","PERP",9,"loose",0.05
"1312","SOX7",1,"loose",0.05
"1313","TMEM171",2,"loose",0.05
"1314","C2orf72",3,"loose",0.05
"1315","MET",2,"loose",0.05
"1316","ATP2B2",2,"loose",0.05
"1317","PTPN20",1,"loose",0.05
"1318","PRKD3",1,"loose",0.05
"1319","KATNAL2",4,"loose",0.05
"1320","SLC35F2",4,"loose",0.05
"1321","TRIM71",3,"loose",0.05
"1322","SSX2B",8,"loose",0.05
"1323","DDO",4,"loose",0.05
"1324","SFXN3",1,"loose",0.05
"1325","CAP2",3,"loose",0.05
"1326","CTSG",7,"loose",0.05
"1327","IL13RA2",5,"loose",0.05
"1328","RNF175",4,"loose",0.05
"1329","DAGLA",25,"loose",0.05
"1330","BTBD11",9,"loose",0.05
"1331","GFI1",1,"loose",0.05
"1332","ZNF99",1,"loose",0.05
"1333","ZNF814",1,"loose",0.05
"1334","ELL3",5,"loose",0.05
"1335","ATP13A4",48,"loose",0.05
"1336","LTK",2,"loose",0.05
"1337","MYH13",4,"loose",0.05
"1338","GAL3ST1",1,"loose",0.05
"1339","LHCGR",24,"loose",0.05
"1340","SLAMF1",9,"loose",0.05
"1341","NEFH",17,"loose",0.05
"1342","PCDHGA12",1,"loose",0.05
"1343","DMP1",16,"loose",0.05
"1344","MYH7",30,"loose",0.05
"1345","MAGEA4",72,"loose",0.05
"1346","DACH1",1,"loose",0.05
"1347","HMGN3",1,"loose",0.05
"1348","LTF",90,"loose",0.05
"1349","PRSS35",8,"loose",0.05
"1350","ADAM21",3,"loose",0.05
"1351","SLC15A1",93,"loose",0.05
"1352","APOBEC3G",1,"loose",0.05
"1353","SLC39A2",15,"loose",0.05
"1354","HBB",21,"loose",0.05
"1355","CNDP1",1,"loose",0.05
"1356","CYP26A1",59,"loose",0.05
"1357","ADGRG2",22,"loose",0.05
"1358","GABRR2",1,"loose",0.05
"1359","ZG16B",1,"loose",0.05
"1360","PCDHGA3",2,"loose",0.05
"1361","SULT1A1",1,"loose",0.05
"1362","DSC3",1,"loose",0.05
"1363","LMO1",36,"loose",0.05
"1364","FFAR3",2,"loose",0.05
"1365","XKRX",1,"loose",0.05
"1366","CFTR",1,"loose",0.05
"1367","IGKV2D-28",1,"loose",0.05
"1368","TACSTD2",3,"loose",0.05
"1369","AGMAT",5,"loose",0.05
"1370","DSTYK",3,"loose",0.05
"1371","OLFM3",12,"loose",0.05
"1372","TAF12",1,"loose",0.05
"1373","SERPINB9",21,"loose",0.05
"1374","TIAM2",5,"loose",0.05
"1375","PNMA8A",3,"loose",0.05
"1376","DDI2",1,"loose",0.05
"1377","KEL",24,"loose",0.05
"1378","CAMSAP3",14,"loose",0.05
"1379","C2",1,"loose",0.05
"1380","SFT2D2",1,"loose",0.05
"1381","MEGF10",119,"loose",0.05
"1382","CTRC",1,"loose",0.05
"1383","CKMT1A",1,"loose",0.05
"1384","CYP4F11",1,"loose",0.05
"1385","SLC5A1",10,"loose",0.05
"1386","PCDHGA1",4,"loose",0.05
"1387","PRSS37",2,"loose",0.05
"1388","SLC6A2",14,"loose",0.05
"1389","WDR64",69,"loose",0.05
"1390","KCNU1",176,"loose",0.05
"1391","C4A",1,"loose",0.05
"1392","LRRTM4",44,"loose",0.05
"1393","SLC24A4",146,"loose",0.05
"1394","DMD",1,"loose",0.05
"1395","MRGPRX3",35,"loose",0.05
"1396","SPATA31A7",1,"loose",0.05
"1397","GPR45",1,"loose",0.05
"1398","CPA4",1,"loose",0.05
"1399","MYZAP",3,"loose",0.05
"1400","CFHR1",6,"loose",0.05
"1401","ENDOU",1,"loose",0.05
"1402","SOSTDC1",11,"loose",0.05
"1403","FCAR",2,"loose",0.05
"1404","MYO16",1,"loose",0.05
"1405","ECM1",1,"loose",0.05
"1406","OTUB2",2,"loose",0.05
"1407","PCK1",4,"loose",0.05
"1408","ELOVL7",10,"loose",0.05
"1409","LAD1",23,"loose",0.05
"1410","MYH1",2,"loose",0.05
"1411","NUTM1",3,"loose",0.05
"1412","ARHGEF16",2,"loose",0.05
