"","Gene","Count","Thresh.Name","Thresh.Value"
"1708","SERPINA6",2,"narrow",0.002
"1709","COL4A6",38,"narrow",0.002
"1710","CYYR1",7,"narrow",0.002
"1711","CR1",9,"narrow",0.002
"1712","MSLN",1,"narrow",0.002
"1713","NPY2R",1,"narrow",0.002
"1714","NRARP",3,"narrow",0.002
"1715","PATL2",84,"narrow",0.002
"1716","ANK3",40,"narrow",0.002
"1717","MGME1",1,"narrow",0.002
"1718","LRRC73",40,"narrow",0.002
"1719","APOBEC3H",14,"narrow",0.002
"1720","PTPN22",9,"narrow",0.002
"1721","MMP1",66,"narrow",0.002
"1722","UBE2I",5,"narrow",0.002
"1723","SH3BP5",3,"narrow",0.002
"1724","TMEM150B",1,"narrow",0.002
"1725","TSPAN15",5,"narrow",0.002
"1726","DPF1",169,"narrow",0.002
"1727","MALT1",1,"narrow",0.002
"1728","PAPLN",1,"narrow",0.002
"1729","COL9A2",185,"narrow",0.002
"1730","ZDHHC9",193,"narrow",0.002
"1731","SLC30A4",1,"narrow",0.002
"1732","CHRNA3",24,"narrow",0.002
"1733","POLB",3,"narrow",0.002
"1734","CTSA",6,"narrow",0.002
"1735","GAB2",1,"narrow",0.002
"1736","BTNL8",119,"narrow",0.002
"1737","KIRREL2",2,"narrow",0.002
"1738","OR52E8",1,"narrow",0.002
"1739","TPH1",1,"narrow",0.002
"1740","RGS6",109,"narrow",0.002
"1741","SLC7A14",197,"narrow",0.002
"1742","ATAT1",1,"narrow",0.002
"1743","BATF2",1,"narrow",0.002
"1744","OSBPL5",5,"narrow",0.002
"1745","LIMCH1",3,"narrow",0.002
"1746","SPTBN5",16,"narrow",0.002
"1747","RUSC2",65,"narrow",0.002
"1748","TRIL",143,"narrow",0.002
"1749","SCGB2A1",23,"narrow",0.002
"1750","NCF1",64,"narrow",0.002
"1751","TMEM8B",197,"narrow",0.002
"1752","NCR1",79,"narrow",0.002
"1753","RTL8C",7,"narrow",0.002
"1754","RXFP1",1,"narrow",0.002
"1755","EPGN",1,"narrow",0.002
"1756","ALDOC",161,"narrow",0.002
"1757","KCNA2",196,"narrow",0.002
"1758","FIGNL2",20,"narrow",0.002
"1759","JAK2",10,"narrow",0.002
"1760","CCDC85C",2,"narrow",0.002
"1761","EFCAB1",104,"narrow",0.002
"1762","CNTFR",45,"narrow",0.002
"1763","C1QL1",117,"narrow",0.002
"1764","C17orf78",29,"narrow",0.002
"1765","DTX4",34,"narrow",0.002
"1766","SLC45A3",102,"narrow",0.002
"1767","CYP8B1",20,"narrow",0.002
"1768","PIK3CG",1,"narrow",0.002
"1769","C8orf34",116,"narrow",0.002
"1770","VWA7",52,"narrow",0.002
"1771","MYBPH",9,"narrow",0.002
"1772","AGBL4",13,"narrow",0.002
"1773","BAIAP2L2",1,"narrow",0.002
"1774","NKX3-2",1,"narrow",0.002
"1775","USP41",3,"narrow",0.002
"1776","AMBP",9,"narrow",0.002
"1777","KCNH8",11,"narrow",0.002
"1778","NOXO1",19,"narrow",0.002
"1779","PIGZ",58,"narrow",0.002
"1780","CXCL5",143,"narrow",0.002
"1781","LRP2BP",9,"narrow",0.002
"1782","IQCE",181,"narrow",0.002
"1783","TEX35",7,"narrow",0.002
"1784","FOXF1",32,"narrow",0.002
"1785","TRPA1",146,"narrow",0.002
"1786","COL5A3",65,"narrow",0.002
"1787","EEF1A2",132,"narrow",0.002
"1788","PRAP1",5,"narrow",0.002
"1789","METTL7B",65,"narrow",0.002
"1790","ENHO",199,"narrow",0.002
"1791","PGAM2",62,"narrow",0.002
"1792","NTNG1",24,"narrow",0.002
"1793","LZTS3",200,"narrow",0.002
"1794","TENM2",11,"narrow",0.002
"1795","CES3",4,"narrow",0.002
"1796","EFL1",1,"narrow",0.002
"1797","CDHR1",57,"narrow",0.002
"1798","ADGRA1",175,"narrow",0.002
"1799","BCAS1",193,"narrow",0.002
"1800","KLC2",5,"narrow",0.002
"1801","SLC30A10",7,"narrow",0.002
"1802","LRRN3",200,"narrow",0.002
"1803","LRFN2",141,"narrow",0.002
"1804","KAT2A",1,"narrow",0.002
"1805","PNOC",128,"narrow",0.002
"1806","NACC2",157,"narrow",0.002
"1807","CAVIN1",5,"narrow",0.002
"1808","RFX4",164,"narrow",0.002
"1809","TSHZ2",1,"narrow",0.002
"1810","STUM",187,"narrow",0.002
"1811","CPNE4",42,"narrow",0.002
"1812","SIRT2",131,"narrow",0.002
"1813","PDE4C",5,"narrow",0.002
"1814","TGFBR3L",108,"narrow",0.002
"1815","ARHGAP40",18,"narrow",0.002
"1816","CRCP",2,"narrow",0.002
"1817","CLEC4C",9,"narrow",0.002
"1818","TTLL11",159,"narrow",0.002
"1819","HMGCS2",12,"narrow",0.002
"1820","CADM1",2,"narrow",0.002
"1821","RHPN1",28,"narrow",0.002
"1822","GCK",200,"narrow",0.002
"1823","ALDH1A2",2,"narrow",0.002
"1824","GRIA2",199,"narrow",0.002
"1825","KRTDAP",2,"narrow",0.002
"1826","PNMA2",174,"narrow",0.002
"1827","GALNT14",6,"narrow",0.002
"1828","PLCE1",1,"narrow",0.002
"1829","CCDC85B",1,"narrow",0.002
"1830","DIXDC1",178,"narrow",0.002
"1831","DPF3",107,"narrow",0.002
"1832","HES5",41,"narrow",0.002
"1833","ENC1",1,"narrow",0.002
"1834","PCDHGB2",46,"narrow",0.002
"1835","CLEC17A",52,"narrow",0.002
"1836","GRID1",200,"narrow",0.002
"1837","CCL3L3",2,"narrow",0.002
"1838","OLFM4",66,"narrow",0.002
"1839","ALPK3",5,"narrow",0.002
"1840","SPAG6",13,"narrow",0.002
"1841","ZNF862",2,"narrow",0.002
"1842","PRKAG3",4,"narrow",0.002
"1843","GPR37L1",200,"narrow",0.002
"1844","DCLK2",39,"narrow",0.002
"1845","MYC",2,"narrow",0.002
"1846","IL34",6,"narrow",0.002
"1847","IGSF3",4,"narrow",0.002
"1848","SLC8A1",1,"narrow",0.002
"1849","CXCL10",182,"narrow",0.002
"1850","AOC1",9,"narrow",0.002
"1851","PRPH",106,"narrow",0.002
"1852","TNNC2",118,"narrow",0.002
"1853","ZNF605",94,"narrow",0.002
"1854","CCDC73",8,"narrow",0.002
"1855","VTN",70,"narrow",0.002
"1856","PNPLA1",5,"narrow",0.002
"1857","GRIK3",65,"narrow",0.002
"1858","PCP4",145,"narrow",0.002
"1859","AK8",1,"narrow",0.002
"1860","RHOB",81,"narrow",0.002
"1861","IL19",93,"narrow",0.002
"1862","MOB3A",2,"narrow",0.002
"1863","TRIM17",135,"narrow",0.002
"1864","PDZD3",42,"narrow",0.002
"1865","SLC16A3",2,"narrow",0.002
"1866","SLC29A3",44,"narrow",0.002
"1867","CTLA4",14,"narrow",0.002
"1868","DRD1",122,"narrow",0.002
"1869","TEKT5",4,"narrow",0.002
"1870","EGLN1",1,"narrow",0.002
"1871","CRHR1",152,"narrow",0.002
"1872","LHX5",165,"narrow",0.002
"1873","TM7SF3",1,"narrow",0.002
"1874","PHACTR3",200,"narrow",0.002
"1875","OPALIN",161,"narrow",0.002
"1876","COL6A2",5,"narrow",0.002
"1877","IL1RN",15,"narrow",0.002
"1878","ACMSD",12,"narrow",0.002
"1879","DUSP5",4,"narrow",0.002
"1880","STAB2",3,"narrow",0.002
"1881","ZNF697",1,"narrow",0.002
"1882","PAGE2B",16,"narrow",0.002
"1883","DMRTC1B",100,"narrow",0.002
"1884","DBX2",159,"narrow",0.002
"1885","CA7",159,"narrow",0.002
"1886","RADIL",59,"narrow",0.002
"1887","SLFNL1",1,"narrow",0.002
"1888","MAMSTR",95,"narrow",0.002
"1889","SCN4B",1,"narrow",0.002
"1890","MAP6D1",163,"narrow",0.002
"1891","DGKZ",53,"narrow",0.002
"1892","CNGB3",6,"narrow",0.002
"1893","PMP2",177,"narrow",0.002
"1894","CD3D",36,"narrow",0.002
"1895","DACH1",20,"narrow",0.002
"1896","C2orf92",110,"narrow",0.002
"1897","GRAMD2A",10,"narrow",0.002
"1898","PALM",198,"narrow",0.002
"1899","OR13A1",2,"narrow",0.002
"1900","GOLGA3",131,"narrow",0.002
"1901","C10orf82",117,"narrow",0.002
"1902","KCNJ15",7,"narrow",0.002
"1903","DLX3",24,"narrow",0.002
"1904","MAN1C1",111,"narrow",0.002
"1905","HOXD11",11,"narrow",0.002
"1906","FAM166A",5,"narrow",0.002
"1907","JPH4",200,"narrow",0.002
"1908","SPEG",198,"narrow",0.002
"1909","ACSS3",6,"narrow",0.002
"1910","CNRIP1",12,"narrow",0.002
"1911","SBSPON",23,"narrow",0.002
"1912","FXYD1",19,"narrow",0.002
"1913","RGS22",2,"narrow",0.002
"1914","ZNF575",2,"narrow",0.002
"1915","MDGA1",2,"narrow",0.002
"1916","PCDHB1",11,"narrow",0.002
"1917","RUNX1T1",1,"narrow",0.002
"1918","PON1",41,"narrow",0.002
"1919","GBP6",1,"narrow",0.002
"1920","PCDH8",112,"narrow",0.002
"1921","MRPS22",1,"narrow",0.002
"1922","AMPH",104,"narrow",0.002
"1923","ACVRL1",4,"narrow",0.002
"1924","HRCT1",149,"narrow",0.002
"1925","VAMP2",141,"narrow",0.002
"1926","PRSS2",18,"narrow",0.002
"1927","FAM168B",1,"narrow",0.002
"1928","CDK5R2",170,"narrow",0.002
"1929","ADAP1",112,"narrow",0.002
"1930","LCK",10,"narrow",0.002
"1931","LHX8",14,"narrow",0.002
"1932","TTC9B",115,"narrow",0.002
"1933","PDIA2",188,"narrow",0.002
"1934","FGF12",192,"narrow",0.002
"1935","G0S2",17,"narrow",0.002
"1936","DEPDC7",1,"narrow",0.002
"1937","COL8A1",30,"narrow",0.002
"1938","RPS27L",5,"narrow",0.002
"1939","SNED1",1,"narrow",0.002
"1940","ITGA8",6,"narrow",0.002
"1941","ASRGL1",18,"narrow",0.002
"1942","SPAG5",4,"narrow",0.002
"1943","EDN1",1,"narrow",0.002
"1944","APOB",23,"narrow",0.002
"1945","ACTC1",32,"narrow",0.002
"1946","NCR3",6,"narrow",0.002
"1947","DTX1",101,"narrow",0.002
"1948","P3H2",21,"narrow",0.002
"1949","CCN6",7,"narrow",0.002
"1950","MUC2",189,"narrow",0.002
"1951","NETO1",181,"narrow",0.002
"1952","CNKSR3",13,"narrow",0.002
"1953","DDIT4L",87,"narrow",0.002
"1954","GLTP",1,"narrow",0.002
"1955","KCNV1",40,"narrow",0.002
"1956","HIC2",3,"narrow",0.002
"1957","AK5",199,"narrow",0.002
"1958","RPS26",1,"narrow",0.002
"1959","SLC38A11",127,"narrow",0.002
"1960","CA11",71,"narrow",0.002
"1961","EPHA7",17,"narrow",0.002
"1962","SLC22A4",5,"narrow",0.002
"1963","AIFM3",110,"narrow",0.002
"1964","FXYD5",14,"narrow",0.002
"1965","CERCAM",199,"narrow",0.002
"1966","IL17D",4,"narrow",0.002
"1967","BEST3",5,"narrow",0.002
"1968","SLC5A12",134,"narrow",0.002
"1969","UNC5B",200,"narrow",0.002
"1970","INAFM1",54,"narrow",0.002
"1971","STAC",4,"narrow",0.002
"1972","ADD2",198,"narrow",0.002
"1973","BMP3",10,"narrow",0.002
"1974","DNAH5",58,"narrow",0.002
"1975","AGAP1",174,"narrow",0.002
"1976","CROCC",1,"narrow",0.002
"1977","DHODH",44,"narrow",0.002
"1978","FAM110B",146,"narrow",0.002
"1979","NKPD1",24,"narrow",0.002
"1980","CHAT",11,"narrow",0.002
"1981","LRRTM3",189,"narrow",0.002
"1982","NFASC",197,"narrow",0.002
"1983","HEPH",87,"narrow",0.002
"1984","PODXL",75,"narrow",0.002
"1985","PDE1B",96,"narrow",0.002
"1986","MMP11",28,"narrow",0.002
"1987","SEMA6C",2,"narrow",0.002
"1988","RIMBP3",1,"narrow",0.002
"1989","C1QL2",7,"narrow",0.002
"1990","PRR18",170,"narrow",0.002
"1991","TMEM88",6,"narrow",0.002
"1992","CREB3L1",4,"narrow",0.002
"1993","RGS13",12,"narrow",0.002
"1994","ZNRF3",1,"narrow",0.002
"1995","CDHR2",53,"narrow",0.002
"1996","INA",176,"narrow",0.002
"1997","SPP1",1,"narrow",0.002
"1998","MMP8",1,"narrow",0.002
"1999","SLC22A1",57,"narrow",0.002
"2000","VWA1",59,"narrow",0.002
"2001","SLN",2,"narrow",0.002
"2002","CPNE9",172,"narrow",0.002
"2003","DKK3",199,"narrow",0.002
"2004","DPP6",133,"narrow",0.002
"2005","PTF1A",12,"narrow",0.002
"2006","KRT31",2,"narrow",0.002
"2007","FOXH1",26,"narrow",0.002
"2008","WNT10B",2,"narrow",0.002
"2009","SLIT1",195,"narrow",0.002
"2010","TENT5B",20,"narrow",0.002
"2011","HOXC12",4,"narrow",0.002
"2012","SLC19A2",10,"narrow",0.002
"2013","PRSS53",118,"narrow",0.002
"2014","ENGASE",10,"narrow",0.002
"2015","RNASE1",14,"narrow",0.002
"2016","ZBED2",24,"narrow",0.002
"2017","GPR4",59,"narrow",0.002
"2018","SULT1E1",8,"narrow",0.002
"2019","FOXL2",2,"narrow",0.002
"2020","FRS2",5,"narrow",0.002
"2021","TCTEX1D1",14,"narrow",0.002
"2022","RHPN2",4,"narrow",0.002
"2023","CYBRD1",9,"narrow",0.002
"2024","SH3GL2",64,"narrow",0.002
"2025","NDRG4",196,"narrow",0.002
"2026","MUC20",22,"narrow",0.002
"2027","KCNK6",1,"narrow",0.002
"2028","C5orf58",1,"narrow",0.002
"2029","MYOZ2",78,"narrow",0.002
"2030","DPEP1",173,"narrow",0.002
"2031","BHLHA15",17,"narrow",0.002
"2032","MAPRE2",17,"narrow",0.002
"2033","EFEMP1",8,"narrow",0.002
"2034","FFAR1",1,"narrow",0.002
"2035","GDF15",126,"narrow",0.002
"2036","APOF",37,"narrow",0.002
"2037","CBLIF",18,"narrow",0.002
"2038","JPH2",57,"narrow",0.002
"2039","ZNF80",12,"narrow",0.002
"2040","HTR5A",6,"narrow",0.002
"2041","IPCEF1",2,"narrow",0.002
"2042","KIR2DL4",1,"narrow",0.002
"2043","TUBB4A",1,"narrow",0.002
"2044","CDK20",18,"narrow",0.002
"2045","PARK7",2,"narrow",0.002
"2046","ARHGAP39",5,"narrow",0.002
"2047","NKX2-8",3,"narrow",0.002
"2048","PLAAT3",32,"narrow",0.002
"2049","FBXO27",23,"narrow",0.002
"2050","DBNDD2",135,"narrow",0.002
"2051","CSTA",19,"narrow",0.002
"2052","GPR146",1,"narrow",0.002
"2053","OLFML2A",8,"narrow",0.002
"2054","IGFBP7",7,"narrow",0.002
"2055","CKB",200,"narrow",0.002
"2056","CARNS1",199,"narrow",0.002
"2057","HP",133,"narrow",0.002
"2058","CHRM2",17,"narrow",0.002
"2059","TRAF5",12,"narrow",0.002
"2060","ZC4H2",5,"narrow",0.002
"2061","ECE1",40,"narrow",0.002
"2062","FXYD4",14,"narrow",0.002
"2063","RBFOX3",152,"narrow",0.002
"2064","C1orf115",1,"narrow",0.002
"2065","MT-ND1",16,"narrow",0.002
"2066","PANX2",153,"narrow",0.002
"2067","RGS11",198,"narrow",0.002
"2068","MEOX1",70,"narrow",0.002
"2069","CDC42EP1",1,"narrow",0.002
"2070","C5orf46",1,"narrow",0.002
"2071","USHBP1",64,"narrow",0.002
"2072","ADH4",6,"narrow",0.002
"2073","ROM1",200,"narrow",0.002
"2074","DLX2",129,"narrow",0.002
"2075","CNGA3",168,"narrow",0.002
"2076","CNTNAP5",132,"narrow",0.002
"2077","TUBA3C",1,"narrow",0.002
"2078","GRM8",89,"narrow",0.002
"2079","STAC3",20,"narrow",0.002
"2080","CAMK2N2",11,"narrow",0.002
"2081","MAGEA9B",6,"narrow",0.002
"2082","CALML4",17,"narrow",0.002
"2083","PPDPFL",3,"narrow",0.002
"2084","AGA",1,"narrow",0.002
"2085","RGCC",26,"narrow",0.002
"2086","SLC39A12",138,"narrow",0.002
"2087","TIPARP",2,"narrow",0.002
"2088","TNNC1",1,"narrow",0.002
"2089","OR2T29",1,"narrow",0.002
"2090","GATM",9,"narrow",0.002
"2091","DHH",120,"narrow",0.002
"2092","SCML4",3,"narrow",0.002
"2093","HS6ST3",200,"narrow",0.002
"2094","PEX5L",199,"narrow",0.002
"2095","FBF1",11,"narrow",0.002
"2096","CCN2",66,"narrow",0.002
"2097","NCKIPSD",6,"narrow",0.002
"2098","PNMT",118,"narrow",0.002
"2099","KCNK10",199,"narrow",0.002
"2100","ASB5",10,"narrow",0.002
"2101","F3",43,"narrow",0.002
"2102","TTC25",5,"narrow",0.002
"2103","ADAMTSL1",6,"narrow",0.002
"2104","ZIC2",20,"narrow",0.002
"2105","TREH",1,"narrow",0.002
"2106","EFCAB12",186,"narrow",0.002
"2107","APBA2",2,"narrow",0.002
"2108","ECRG4",35,"narrow",0.002
"2109","PHF21B",1,"narrow",0.002
"2110","ZNF774",114,"narrow",0.002
"2111","ARFGEF3",61,"narrow",0.002
"2112","CDK2",2,"narrow",0.002
"2113","TEX29",192,"narrow",0.002
"2114","PPP1R12C",1,"narrow",0.002
"2115","CASR",53,"narrow",0.002
"2116","POTEJ",14,"narrow",0.002
"2117","TSPAN9",5,"narrow",0.002
"2118","DHX15",7,"narrow",0.002
"2119","PNMA5",189,"narrow",0.002
"2120","ACAA2",1,"narrow",0.002
"2121","STMN4",200,"narrow",0.002
"2122","RSPO4",145,"narrow",0.002
"2123","TCTE1",11,"narrow",0.002
"2124","LMO4",15,"narrow",0.002
"2125","KSR1",1,"narrow",0.002
"2126","CLDN5",146,"narrow",0.002
"2127","FAM168A",164,"narrow",0.002
"2128","MAB21L1",9,"narrow",0.002
"2129","CSTB",1,"narrow",0.002
"2130","AKR1C1",14,"narrow",0.002
"2131","B3GNT5",33,"narrow",0.002
"2132","ANTXR2",3,"narrow",0.002
"2133","FAIM2",199,"narrow",0.002
"2134","YBEY",6,"narrow",0.002
"2135","CLNS1A",1,"narrow",0.002
"2136","POU6F2",6,"narrow",0.002
"2137","FAM3B",20,"narrow",0.002
"2138","CFAP157",46,"narrow",0.002
"2139","C2orf72",7,"narrow",0.002
"2140","ANKRD13B",1,"narrow",0.002
"2141","SFRP5",14,"narrow",0.002
"2142","CILP2",1,"narrow",0.002
"2143","DNALI1",58,"narrow",0.002
"2144","HOXD10",27,"narrow",0.002
"2145","IGFL2",37,"narrow",0.002
"2146","TMEM100",147,"narrow",0.002
"2147","CAPN6",47,"narrow",0.002
"2148","CATIP",64,"narrow",0.002
"2149","CYB561A3",1,"narrow",0.002
"2150","KRBOX1",1,"narrow",0.002
"2151","MT1H",3,"narrow",0.002
"2152","PTPN18",2,"narrow",0.002
"2153","CCL25",19,"narrow",0.002
"2154","IDO1",143,"narrow",0.002
"2155","MUC17",131,"narrow",0.002
"2156","ZIC3",2,"narrow",0.002
"2157","DMPK",9,"narrow",0.002
"2158","PAIP2B",200,"narrow",0.002
"2159","THRA",117,"narrow",0.002
"2160","ANGPTL3",4,"narrow",0.002
"2161","ADIRF",35,"narrow",0.002
"2162","CDC7",1,"narrow",0.002
"2163","P3H3",2,"narrow",0.002
"2164","MTUS2",183,"narrow",0.002
"2165","ZCCHC12",114,"narrow",0.002
"2166","UNC5CL",1,"narrow",0.002
"2167","LYRM9",22,"narrow",0.002
"2168","BCL6",66,"narrow",0.002
"2169","ASAP3",3,"narrow",0.002
"2170","INSM1",103,"narrow",0.002
"2171","PLEKHF2",1,"narrow",0.002
"2172","KIF21B",37,"narrow",0.002
"2173","CD207",5,"narrow",0.002
"2174","RASGRP4",2,"narrow",0.002
"2175","PLAGL2",1,"narrow",0.002
"2176","VWA5B1",30,"narrow",0.002
"2177","NAT16",4,"narrow",0.002
"2178","EIF5A",6,"narrow",0.002
"2179","PCDHGC5",32,"narrow",0.002
"2180","ADH1A",17,"narrow",0.002
"2181","NEXMIF",39,"narrow",0.002
"2182","SLC5A4",4,"narrow",0.002
"2183","S100A2",98,"narrow",0.002
"2184","LILRB3",1,"narrow",0.002
"2185","AMIGO2",1,"narrow",0.002
"2186","COL19A1",1,"narrow",0.002
"2187","ASIC4",198,"narrow",0.002
"2188","EMILIN1",2,"narrow",0.002
"2189","SOX1",3,"narrow",0.002
"2190","MRGPRX3",9,"narrow",0.002
"2191","UNC79",168,"narrow",0.002
"2192","EFNB2",37,"narrow",0.002
"2193","GAGE12J",16,"narrow",0.002
"2194","PLPP7",14,"narrow",0.002
"2195","GSTA3",1,"narrow",0.002
"2196","ADAMTS17",4,"narrow",0.002
"2197","ZNF606",1,"narrow",0.002
"2198","RNF183",3,"narrow",0.002
"2199","CDYL2",80,"narrow",0.002
"2200","MB",73,"narrow",0.002
"2201","TMEM132B",199,"narrow",0.002
"2202","ZFAND2A",1,"narrow",0.002
"2203","RAB40A",1,"narrow",0.002
"2204","APOC2",43,"narrow",0.002
"2205","RCOR2",67,"narrow",0.002
"2206","PHETA1",12,"narrow",0.002
"2207","HYDIN",22,"narrow",0.002
"2208","FAM171A2",31,"narrow",0.002
"2209","SLC9A4",74,"narrow",0.002
"2210","KISS1R",170,"narrow",0.002
"2211","SLC26A9",17,"narrow",0.002
"2212","PCDHGB7",24,"narrow",0.002
"2213","ELAVL3",193,"narrow",0.002
"2214","ABI2",8,"narrow",0.002
"2215","PTPRC",35,"narrow",0.002
"2216","STXBP5L",81,"narrow",0.002
"2217","MAFB",1,"narrow",0.002
"2218","TMEM130",200,"narrow",0.002
"2219","ADGRV1",1,"narrow",0.002
"2220","PCDHA4",1,"narrow",0.002
"2221","AKAP3",1,"narrow",0.002
"2222","MAPRE3",72,"narrow",0.002
"2223","SLCO2B1",3,"narrow",0.002
"2224","BTG2",92,"narrow",0.002
"2225","ANKUB1",2,"narrow",0.002
"2226","CDH22",200,"narrow",0.002
"2227","CACNA1H",161,"narrow",0.002
"2228","LOXL2",96,"narrow",0.002
"2229","DLX5",3,"narrow",0.002
"2230","ARHGAP22",104,"narrow",0.002
"2231","CERS6",2,"narrow",0.002
"2232","ABCG2",200,"narrow",0.002
"2233","CHST5",170,"narrow",0.002
"2234","ARMH4",1,"narrow",0.002
"2235","SMIM6",1,"narrow",0.002
"2236","TNFRSF8",6,"narrow",0.002
"2237","ALOX15B",2,"narrow",0.002
"2238","FGD5",1,"narrow",0.002
"2239","MT3",200,"narrow",0.002
"2240","ERAS",29,"narrow",0.002
"2241","TREM1",18,"narrow",0.002
"2242","NTN3",45,"narrow",0.002
"2243","MECOM",9,"narrow",0.002
"2244","C1orf159",1,"narrow",0.002
"2245","GRIK5",198,"narrow",0.002
"2246","SPTB",31,"narrow",0.002
"2247","LIX1",200,"narrow",0.002
"2248","ADCY8",194,"narrow",0.002
"2249","VGF",7,"narrow",0.002
"2250","BGN",2,"narrow",0.002
"2251","SLC20A2",3,"narrow",0.002
"2252","SLC27A6",35,"narrow",0.002
"2253","MAL",2,"narrow",0.002
"2254","PAPPA2",38,"narrow",0.002
"2255","SPATC1L",1,"narrow",0.002
"2256","STK32C",27,"narrow",0.002
"2257","PRTFDC1",4,"narrow",0.002
"2258","HOOK2",2,"narrow",0.002
"2259","SLFN12L",9,"narrow",0.002
"2260","OR2L13",2,"narrow",0.002
"2261","TFE3",46,"narrow",0.002
"2262","RXRA",18,"narrow",0.002
"2263","TSHZ3",85,"narrow",0.002
"2264","VWCE",15,"narrow",0.002
"2265","KLHL40",8,"narrow",0.002
"2266","IGHD",28,"narrow",0.002
"2267","CALCA",1,"narrow",0.002
"2268","CRKL",3,"narrow",0.002
"2269","KCNJ9",200,"narrow",0.002
"2270","LY6G5B",97,"narrow",0.002
"2271","CACNG3",156,"narrow",0.002
"2272","SHOX",2,"narrow",0.002
"2273","HTR2C",4,"narrow",0.002
"2274","ZNF695",7,"narrow",0.002
"2275","TRIM68",1,"narrow",0.002
"2276","MTFMT",12,"narrow",0.002
"2277","SMLR1",2,"narrow",0.002
"2278","GPR137C",25,"narrow",0.002
"2279","CYP11A1",1,"narrow",0.002
"2280","HMGCLL1",186,"narrow",0.002
"2281","SLC35D3",30,"narrow",0.002
"2282","COL28A1",2,"narrow",0.002
"2283","FAM181B",176,"narrow",0.002
"2284","PCSK5",1,"narrow",0.002
"2285","ST6GAL2",45,"narrow",0.002
"2286","XKRX",15,"narrow",0.002
"2287","GGT5",49,"narrow",0.002
"2288","LCN15",119,"narrow",0.002
"2289","SPSB4",78,"narrow",0.002
"2290","TMEM145",11,"narrow",0.002
"2291","SHISA8",97,"narrow",0.002
"2292","COX19",13,"narrow",0.002
"2293","FLRT2",2,"narrow",0.002
"2294","APBA1",195,"narrow",0.002
"2295","FCN2",1,"narrow",0.002
"2296","FBP2",16,"narrow",0.002
"2297","TBC1D3",2,"narrow",0.002
"2298","PCSK6",61,"narrow",0.002
"2299","CYP1A1",3,"narrow",0.002
"2300","PSD2",200,"narrow",0.002
"2301","CCDC85A",136,"narrow",0.002
"2302","KAZN",1,"narrow",0.002
"2303","AKR7A3",41,"narrow",0.002
"2304","ACTG2",31,"narrow",0.002
"2305","EIF4A3",6,"narrow",0.002
"2306","C2CD2",10,"narrow",0.002
"2307","LY6H",184,"narrow",0.002
"2308","ALDH1A1",4,"narrow",0.002
"2309","FDCSP",22,"narrow",0.002
"2310","FRMPD2",199,"narrow",0.002
"2311","MMP28",36,"narrow",0.002
"2312","MRPS18C",1,"narrow",0.002
"2313","HAO1",141,"narrow",0.002
"2314","KLHDC8A",160,"narrow",0.002
"2315","CAPN8",1,"narrow",0.002
"2316","ZNF501",43,"narrow",0.002
"2317","CELSR3",71,"narrow",0.002
"2318","PCDHGB3",2,"narrow",0.002
"2319","PDGFRB",13,"narrow",0.002
"2320","FOXO1",1,"narrow",0.002
"2321","PRKCA",127,"narrow",0.002
"2322","BTBD11",20,"narrow",0.002
"2323","SCD5",188,"narrow",0.002
"2324","MS4A15",22,"narrow",0.002
"2325","SMIM10L2B",16,"narrow",0.002
"2326","DBN1",19,"narrow",0.002
"2327","CEACAM6",14,"narrow",0.002
"2328","LYL1",4,"narrow",0.002
"2329","SMIM17",15,"narrow",0.002
"2330","GPC5",132,"narrow",0.002
"2331","CALM3",4,"narrow",0.002
"2332","ATOH1",7,"narrow",0.002
"2333","TMEM255B",32,"narrow",0.002
"2334","GNG13",3,"narrow",0.002
"2335","CORT",16,"narrow",0.002
"2336","SPDYA",1,"narrow",0.002
"2337","IQCN",1,"narrow",0.002
"2338","PGLYRP2",34,"narrow",0.002
"2339","CX3CR1",167,"narrow",0.002
"2340","TNFSF15",11,"narrow",0.002
"2341","ZNF10",28,"narrow",0.002
"2342","DNAJB13",11,"narrow",0.002
"2343","SAMD8",23,"narrow",0.002
"2344","PCDHA3",12,"narrow",0.002
"2345","CACNG8",198,"narrow",0.002
"2346","ZNF75A",5,"narrow",0.002
"2347","GTPBP6",1,"narrow",0.002
"2348","FHL3",1,"narrow",0.002
"2349","CLU",196,"narrow",0.002
"2350","CAND2",3,"narrow",0.002
"2351","PRRX2",10,"narrow",0.002
"2352","XKR4",116,"narrow",0.002
"2353","ZNF613",1,"narrow",0.002
"2354","CRYM",3,"narrow",0.002
"2355","SLC26A8",5,"narrow",0.002
"2356","CARD17",20,"narrow",0.002
"2357","SERPINI1",9,"narrow",0.002
"2358","COL4A2",24,"narrow",0.002
"2359","CD99L2",23,"narrow",0.002
"2360","TUBA1A",2,"narrow",0.002
"2361","KLK10",15,"narrow",0.002
"2362","PSRC1",37,"narrow",0.002
"2363","PDZD4",184,"narrow",0.002
"2364","ZNF667",1,"narrow",0.002
"2365","ABCB11",8,"narrow",0.002
"2366","REEP1",160,"narrow",0.002
"2367","SEC14L4",125,"narrow",0.002
"2368","NRGN",137,"narrow",0.002
"2369","SLC4A8",101,"narrow",0.002
"2370","SH2B1",11,"narrow",0.002
"2371","TNNI2",130,"narrow",0.002
"2372","NPM1",2,"narrow",0.002
"2373","NTM",197,"narrow",0.002
"2374","PYHIN1",51,"narrow",0.002
