,Gene,U,pval,adj_pvals
0,NRP1,461.0,0.4251137681001256,1.0
1,RASA1,438.0,0.661306045289808,1.0
2,CCL11,409.5,1.0,1.0
3,CCL5,409.5,1.0,1.0
4,FGF2,444.5,0.47070493807431657,1.0
5,CXCR1,409.5,1.0,1.0
6,EGF,450.0,0.4257194795197279,1.0
7,CXCR2,409.5,1.0,1.0
8,APP,489.0,0.04874255455229644,0.46618356634607844
9,SYK,327.5,0.15374111560159584,0.6708703226251456
10,KDR,283.0,0.030855257610171813,0.45911862005894183
11,LYN,331.0,0.20723569504337858,0.8065389212499059
12,PLCG1,422.5,0.8334132901976934,1.0
13,BLNK,388.5,0.46251091856191606,1.0
14,GRB2,368.5,0.5224260101958605,1.0
15,BTK,479.0,0.12584595274456684,0.6084195565397861
16,SRC,349.0,0.3524242408017926,1.0
17,DCN,325.5,0.08083982883257027,0.4850389729954216
18,ACAN,371.0,0.2907938655865794,1.0
19,VCAN,439.0,0.14840852727049045,0.667838372717207
20,EGFR,410.0,1.0,1.0
21,LUM,360.0,0.39632705278301883,1.0
22,FN1,377.0,0.609695692464642,1.0
23,IGF1,419.0,0.6537903531385394,1.0
24,SNAP25,548.0,0.007138710191621763,0.3392292271335992
25,VAMP2,553.0,0.006256308890271315,0.3392292271335992
26,CD22,336.0,0.042421144060635324,0.46618356634607844
27,CD19,394.0,0.7202435442251304,1.0
28,CD79B,399.0,0.6815545494467095,1.0
29,CD79A,399.0,0.6815545494467095,1.0
30,F2,427.5,0.5305289526554683,1.0
31,PTPN11,355.0,0.39724061952910905,1.0
32,APOE,493.5,0.06397456136082497,0.4775591198186
33,APOA1,497.0,0.009600830917542933,0.3392292271335992
34,PPARG,420.0,0.8384971556720977,1.0
35,DLG1,309.0,0.12118258885463346,0.6084195565397861
36,NRAS,430.0,0.7527656582269313,1.0
37,KRAS,426.0,0.8019436247660019,1.0
38,SHC1,426.5,0.7954535988126782,1.0
39,HRAS,395.0,0.8266069353322658,1.0
40,MYD88,533.0,0.01649030965232774,0.3392292271335992
41,PTEN,410.0,1.0,1.0
42,IGLL5,399.0,0.4846416787883141,1.0
43,CXCL10,409.5,1.0,1.0
44,PF4,409.5,1.0,1.0
45,DLG4,348.0,0.3444569333221519,1.0
46,FMOD,429.0,0.18423511318051133,0.7656655206943377
47,IGHD,399.0,0.4846416787883141,1.0
48,CXCL9,409.5,1.0,1.0
49,VPREB1,409.5,1.0,1.0
50,BLK,420.0,0.4846416787883141,1.0
51,IGLL1,409.5,1.0,1.0
52,JAK2,442.5,0.6026426348585173,1.0
53,PIK3R2,422.0,0.851530209747944,1.0
54,PIK3R3,458.0,0.4533908689830942,1.0
55,PIK3R1,350.0,0.3527676018768148,1.0
56,PDGFRB,415.5,0.9307822758939877,1.0
57,PIK3CB,397.5,0.8572009917429724,1.0
58,PIK3CA,438.0,0.6573712762141748,1.0
59,RAB3A,481.0,0.1963910642219625,0.78556425688785
60,SYP,533.0,0.035071561254502504,0.45911862005894183
61,SYN1,336.0,0.126935704267948,0.6084195565397861
62,RIMS1,389.5,0.48462788743282903,1.0
63,RIMS2,447.5,0.32528608836712547,1.0
64,COMP,391.0,0.5605924570894504,1.0
65,CD36,356.0,0.18609925850209597,0.7656655206943377
66,ITGA2,348.0,0.3185793046982094,1.0
67,PCOLCE,369.0,0.49717665157849344,1.0
