,Gene,U,pval,adj_pvals
0,NRP1,461.0,0.4251137681001256,1.0
1,RASA1,447.0,0.5626350681576118,1.0
2,CCL11,409.5,1.0,1.0
3,CCL5,409.5,1.0,1.0
4,FGF2,446.5,0.4453745853725971,1.0
5,CXCR1,409.5,1.0,1.0
6,EGF,429.0,0.7051665337629882,1.0
7,CXCR2,409.5,1.0,1.0
8,APP,491.0,0.04330758523463179,0.3897682671116861
9,SYK,330.5,0.16946221330112743,0.7401359875494634
10,KDR,274.0,0.020714724018192045,0.3037526899831416
11,LYN,373.0,0.5605035537674877,1.0
12,PLCG1,399.5,0.8730010361215659,1.0
13,BLNK,388.5,0.46251091856191606,1.0
14,GRB2,352.5,0.37223440727665646,1.0
15,BTK,479.0,0.12584595274456684,0.647207756972058
16,SRC,354.0,0.39398884982751536,1.0
17,DCN,332.5,0.10971476341537192,0.6076509973774445
18,ACAN,370.0,0.2782844597395452,0.931929353546384
19,VCAN,439.0,0.14840852727049045,0.6893815460306653
20,EGFR,438.0,0.6592183423549635,1.0
21,LUM,406.0,0.9585840220426525,1.0
22,FN1,409.0,1.0,1.0
23,IGF1,418.0,0.690136986429554,1.0
24,SNAP25,562.0,0.003044263954892368,0.2191870047522505
25,VAMP2,545.0,0.009849075418843103,0.3037526899831416
26,CD22,336.0,0.042421144060635324,0.3897682671116861
27,CD19,412.0,0.9619146010911427,1.0
28,CD79B,378.0,0.20335092442346037,0.7914198139723864
29,CD79A,378.0,0.20335092442346037,0.7914198139723864
30,F2,429.5,0.48462788743282903,1.0
31,PTPN11,384.0,0.6951130702961751,1.0
32,APOE,495.5,0.05786425105176587,0.41662260757271424
33,APOA1,497.0,0.009600830917542933,0.3037526899831416
34,PPARG,420.0,0.8384971556720977,1.0
35,DLG1,371.0,0.5559048902759511,1.0
36,NRAS,431.0,0.7408375145335642,1.0
37,KRAS,416.0,0.9250597615897784,1.0
38,SHC1,431.5,0.7355202282234682,1.0
39,HRAS,398.0,0.8633471880058714,1.0
40,MYD88,535.0,0.01481504757396799,0.3037526899831416
41,PTEN,417.0,0.9136085807758832,1.0
42,IGLL5,399.0,0.4846416787883141,1.0
43,CXCL10,409.5,1.0,1.0
44,PF4,409.5,1.0,1.0
45,DLG4,262.0,0.02271177725982489,0.3037526899831416
